Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
36.83,-9.610225565,-34.74258387,-29.46588302,5.170621847,5.613205503,-10.62467917
36.84,9.693993698,-34.82597019,-31.73399329,4.295054682,1.727355869,-11.04161397
36.85,-8.092576981,-36.29356919,-34.6608541,1.042950445,3.862070883,-10.2494378
36.86,3.773462354,-32.75798881,-32.82635472,4.795378743,6.447079518,-10.9749044
36.87,3.898543862,-32.78300473,-33.73526589,3.761375782,6.130207363,-9.715761103
36.88,4.749098279,-24.61113133,-31.18364313,6.321367681,4.053861764,-3.711891773
36.89,-0.445950407,-24.55276073,-31.07524082,7.905728669,6.772290452,-5.321263491
36.9,1.588706295,-29.08064808,-30.08294257,0.692724056,4.362394948,-6.130118375
36.91,9.243699285,-25.06141872,-29.08230541,-0.783229544,11.50036148,-5.804908706
36.92,9.227021716,-27.02100207,-29.84946059,-4.460602218,8.081473319,-3.861988655
36.93,15.82300901,-11.46938354,-29.39083523,-7.687680615,2.386115408,-2.336003334
36.94,15.79799259,-15.73045097,-29.40751252,-3.001327897,2.419470326,-2.794632886
36.95,16.90705412,-17.49825028,-17.57495739,-8.071260764,2.052566255,-0.126241744
36.96,15.15590457,0.454965768,-17.61665075,-9.513855241,6.388708329,5.744227603
36.97,18.39970163,-4.248069993,-18.51722721,-10.63124009,8.598475643,8.362594363
36.98,19.55879726,-3.731069976,-19.58457677,-14.04176303,4.762654264,5.92767997
36.99,20.20922527,-3.814457082,-19.0342247,-14.91732456,3.47848916,5.277257998
37,21.91034551,-0.704116444,-14.87322647,-12.6908962,-1.608133147,8.162464331
37.01,25.57943256,1.989291142,-13.93929427,-19.49525671,-1.149503636,19.9284682
37.02,28.44799555,4.832798507,-5.425488779,-12.22392975,2.652954759,24.5231449
37.03,23.8866485,4.199054682,-5.500537119,-17.80250659,1.785726961,13.8411598
37.04,26.68849864,15.81493519,-1.456262784,-17.88589332,1.493871511,10.54734818
37.05,26.2632176,13.88034141,-3.707715156,-19.47857937,4.687605638,13.29913989
37.06,29.13178145,17.77454672,2.312839152,-20.33746211,-1.583116994,12.63203861
37.07,27.96434224,24.97925904,1.645741105,-20.58762209,-0.390680104,7.662139315
37.08,24.94568075,23.68674547,7.716339135,-20.04560878,4.704283111,5.152176867
37.09,17.17389606,21.98563187,8.917118334,-15.75953114,-1.216213388,2.008472962
37.1,20.46772875,26.65535827,10.59320685,-15.29256515,-0.415696267,0.015516605
37.11,15.46444035,28.75673804,13.03646211,-17.83586128,-2.03340772,-0.176274101
37.12,16.84034363,29.5906194,16.00506197,-15.54272551,3.119923683,-4.062117818
37.13,12.97113879,31.46685351,19.29053877,-10.05587033,2.319405575,1.499810328
37.14,6.508579373,32.12562051,18.91529374,-11.79031799,0.384821075,0.791018285
37.15,6.550273252,35.24434268,24.36052138,-6.445214148,3.720312414,-6.472005424
37.16,6.083301843,34.22700505,29.78074445,-11.55683471,1.86077551,6.778232011
37.17,4.290465961,35.55287959,26.16170188,-1.166810583,0.76840238,5.052111967
37.18,-1.288164411,34.60225248,24.86084916,-8.780050042,-3.234182652,-13.21801272
37.19,1.296849706,34.41045934,27.0372762,-6.153359534,0.910160702,-11.28343613
37.2,3.773462354,32.0172158,28.13799865,-6.6119882,0.15967555,-16.00313381
37.21,-6.424830344,25.92988234,28.98855725,-3.851876446,-1.90832697,-15.63623177
37.22,-5.916167422,14.63083021,34.2837082,-2.642763239,-3.192489086,-14.54386408
37.23,-6.341442986,25.13769623,27.07063142,-1.650456168,3.745328614,-16.06984327
37.24,-13.03744002,11.10353471,24.06866355,-1.925633793,-4.459973223,-19.20518619
37.25,-13.37098865,16.29024508,23.43491524,1.668354818,-3.817892511,-21.02301661
37.26,-16.69813423,1.380564129,25.26111146,1.143015136,-8.86280868,-21.78183543
37.27,-16.73982776,0.288191321,21.65875307,5.153944374,-7.81213262,-20.54771242
37.28,-13.75456954,-2.897198791,17.24753875,16.26950229,-6.35285971,-19.64713588
37.29,-13.68785982,-5.081940798,17.3225877,6.671594768,-7.0699882,-20.15579488
37.3,-17.18177914,-5.965843597,16.99737559,11.42468109,-7.420213679,-19.22186354
37.31,-21.8347728,-10.76059486,16.48871058,21.60632092,-3.017376104,-17.96272354
37.32,-22.37678773,-18.41550426,12.81131563,17.87054672,-8.112325817,-19.88061871
37.33,-22.02656271,-19.11595258,9.359071922,22.06495429,-0.690874052,-15.44444205
37.34,-20.64233962,-19.20767794,6.865787518,13.10911018,-8.212390209,-17.11217836
37.35,-25.27031202,-23.88566818,5.381492185,17.42859165,-8.887824772,-17.44572551
37.36,-18.66606821,-29.80611015,6.17367218,10.8576458,-5.41058597,-16.77029248
37.37,-25.20360255,-25.5033674,1.195450011,8.122536033,-1.124487479,-15.31102311
37.38,-24.42810493,-26.09541178,-1.798150107,8.222600976,-9.588275273,-18.54643088
37.39,-24.06954146,-33.10821155,3.613680792,6.738304695,-9.671662226,-16.678567
37.4,-24.3363794,-35.40967441,-4.316440873,11.22455097,-5.127069919,-15.83636016
37.41,-15.78921513,-38.16976025,-4.141328008,0.876175969,-6.052666338,-11.17503309
37.42,-23.43580125,-38.19477613,-7.9270991,11.13282467,-6.878198039,-4.137166251
37.43,-23.51918813,-38.66173909,-11.41267274,-3.043021459,-4.426618384,-10.09934124
37.44,-16.18947312,-41.56357912,-13.48066675,-6.745407435,0.651660239,-11.75874169
37.45,-19.47492207,-41.75536732,-18.20035774,-7.412503521,-4.501666771,-4.095472677
37.46,-20.36716266,-42.68929235,-15.9822706,-10.01417687,7.172550116,-8.706778348
37.47,-14.13815037,-43.05619141,-19.18432073,-9.222000922,7.731245994,-5.571424819
37.48,-9.476805942,-41.47185433,-23.98739014,-8.08793816,-0.090486124,-5.688166764
37.49,-9.426773582,-41.58025636,-26.80585482,-6.762084839,7.73958474,2.942411154
37.5,-9.418434855,-34.11718638,-23.16186307,-12.11552682,10.88329354,5.92767997
37.51,-4.19004829,-42.79769435,-22.36135178,-14.25023009,10.65814717,-1.635550787
37.52,1.013331907,-35.75989689,-22.31131982,-14.5587613,11.10843993,5.277257998
37.53,8.051253355,-36.03507168,-25.59675043,-13.34965232,7.572809838,8.137448078
37.54,0.146101179,-36.04341031,-29.58262403,-6.303456196,9.932675641,10.2471529
37.55,-0.562692958,-38.1864375,-31.77568648,-3.56836029,7.797955957,14.76676331
37.56,8.17633507,-38.26148513,-31.51718869,-12.14054288,9.015413072,16.44285697
37.57,7.067277411,-35.57644702,-25.28822028,-9.013533534,6.780629195,19.29472035
37.58,7.909494086,-29.83112608,-30.2080222,-12.58249328,9.390656813,22.22997489
37.59,15.65623288,-28.98058433,-30.32476318,-9.480500463,6.171901065,18.06891903
37.6,10.54455003,-17.62333038,-31.9341206,-11.50680257,5.588189286,16.24272633
37.61,12.62090934,-16.95623644,-29.04061219,-7.312439118,4.654250694,18.83608713
37.62,15.33935827,-10.01845124,-26.91425726,-8.73835656,8.573459399,12.14005152
37.63,18.67488255,-6.64127858,-29.89115381,-13.75824782,5.521479376,14.32480844
37.64,22.55243533,-7.516842222,-25.78853943,-9.030210925,9.440689315,11.5229831
37.65,21.27659469,-8.325696028,-27.5563332,-11.01481988,4.245652658,12.76545885
37.66,22.5440965,-3.464231223,-23.87064895,-12.78262174,7.364341226,8.712821955
37.67,23.11947584,3.03997095,-21.15224583,-5.919875823,3.25334339,11.10604505
37.68,25.90464737,0.004674782,-19.86809144,-3.526666735,3.570215219,7.670478064
37.69,25.73787054,3.865505358,-12.79689469,-18.35285894,1.402145519,1.441439212
37.7,25.2125236,5.491558688,-1.514633793,-5.086005279,-5.452279505,19.05289555
37.71,26.81358132,12.64620474,-12.0964451,-16.05138486,-6.302827484,0.640921169
37.72,31.16646264,14.53910379,-14.55635664,-16.45164134,-5.694101994,-2.119196612
37.73,22.25223747,14.12216556,-12.63012099,-14.13348854,-9.713355702,-8.71511705
37.74,21.50174299,21.40191668,-9.444741694,-14.85061512,-9.571597882,-9.465600121
37.75,17.81598461,30.61629387,0.094738745,-2.734489086,-6.869859336,-9.307164821
37.76,19.93404416,27.55594938,-3.023940913,-14.01674699,-15.83395194,-7.589392094
37.77,25.91298621,28.97354716,14.40401894,-13.31629758,-9.229711346,-10.41621174
37.78,16.87369887,31.36678766,5.773412786,-20.38749411,-0.782599975,-10.89151745
37.79,12.12058163,36.45347404,9.192296974,-21.49653652,-15.42535664,-15.83636016
37.8,13.56319345,39.10522641,6.348785683,-11.7819793,-9.062937412,-16.87035664
37.81,15.99812396,36.04487096,11.66890599,-18.91154987,-18.45229606,-18.13783575
37.82,4.965906311,35.87809421,8.733665922,-11.88204356,-20.18673942,-16.17824613
37.83,2.405904915,35.22766501,22.80950588,-9.505516546,-13.11554146,-18.20454516
37.84,0.329553809,34.58557482,27.29577916,-18.58634173,-22.12130979,-18.84662319
37.85,-2.772461723,34.16863323,23.45993162,-16.41828663,-20.9705741,-17.39569344
37.86,-3.156044043,34.31039336,29.2387216,-20.27075278,-18.03536242,-18.67151102
37.87,-5.290762064,22.78615577,24.10201873,-22.24701614,-19.769806,-20.73116317
37.88,-8.209319208,31.04157365,26.06997506,-24.97375738,-17.61009006,-19.98068278
37.89,-8.017528403,16.41532665,30.23937926,-24.14823044,-18.10207181,-21.94027011
37.9,-11.62819661,16.39864911,30.5729319,-25.48241529,-11.10591748,-17.19556515
37.91,-13.89632768,22.47762049,28.57161672,-23.85637744,-18.54402145,-21.54001407
37.92,-13.97971482,27.55594938,28.70503768,-17.07704199,-14.73324613,-21.94860878
37.93,-16.08940863,7.88477737,26.74541806,-21.22136062,-15.17519624,-19.1051221
37.94,-19.44156727,2.139388233,25.49459784,-11.60686684,-12.82368743,-13.05957761
37.95,-17.99063339,11.04516343,25.48625904,-17.47729834,-12.29835012,-20.41429369
37.96,-21.40949948,1.238805802,19.16545709,-10.80635261,-10.18866129,-15.260991
37.97,-21.35112863,-9.960080388,18.33157937,-11.89038225,-9.771726568,-16.03648854
37.98,-17.40692416,-12.019737,20.00767385,-10.7229657,-5.552343985,-4.162182395
37.99,-17.37356934,-14.36290745,14.43737399,-5.002618212,-2.008391571,-2.027470686
38,-16.1727957,-15.33853307,7.84975902,-2.626085812,-2.892295395,-13.47651208
38.01,-22.70199665,-21.46745657,5.506573222,0.142368388,-2.100117452,-11.62532259
38.02,-23.23567274,-23.51042856,1.870886678,2.710695743,0.584950445,-9.965922065
38.03,-23.08557635,-25.23653047,1.912580305,5.879414514,2.994842714,-10.2244217
38.04,-22.16832046,-28.17173562,0.269851873,6.896740777,1.727355869,-1.185259774
38.05,-21.57627334,-30.33144467,-0.7641493,8.28931094,4.720960583,-4.662505226
38.06,-23.57755894,-30.37313788,-6.125939877,8.422730873,8.498410669,12.93223416
38.07,-20.00026002,-28.11336508,-7.918760402,14.49334478,6.647209319,6.886635722
38.08,-19.95022784,-28.08001049,-9.81998288,12.55041328,9.899320633,2.592184296
38.09,-19.39153508,-31.67396586,-16.51594584,14.25152061,11.51703899,2.917394948
38.1,-19.52495426,-33.08319564,-17.97521363,18.54598763,16.40355506,7.145136895
38.11,-16.07273121,-33.05817973,-20.12659009,17.31184881,8.798605601,7.095104408
38.12,-16.98998893,-34.65919754,-21.60253361,27.58523892,13.90192455,8.437643129
38.13,-16.88158576,-34.45073172,-21.46077635,16.94494279,1.752372051,16.16767734
38.14,-14.28824721,-31.5572249,-27.79815398,36.75794503,3.545199021,12.91555663
38.15,-14.39665047,-36.81890278,-27.8732018,35.59884657,10.04941817,12.24011668
38.16,-7.041896715,-31.81572272,-22.71157549,34.66489715,-2.008391571,9.855231322
38.17,-7.775705196,-31.79904544,-27.96492691,31.5962088,-3.217505226,10.8475435
38.18,-7.642285486,-34.67587481,-25.0880926,26.44282251,-3.459327897,7.970673064
38.19,-5.691021509,-31.45716123,-19.87643011,25.8674451,-4.093069976,9.113082116
38.2,-3.347835183,-34.63418164,-29.71604231,30.48714577,-7.745423016,3.576155103
38.21,3.665058385,-31.07358377,-36.00337353,31.78800171,-9.513227012,5.552436506
38.22,8.326433136,-31.07358377,-29.43252845,24.78340108,-13.96608732,-0.376403519
38.23,6.441869168,-32.67460244,-29.39917388,16.87823261,-14.64985931,1.266325871
38.24,9.010213325,-24.90298427,-31.8674115,13.20917531,-15.90900005,1.774988463
38.25,9.844091853,-24.861291,-34.23558387,10.72422574,-11.47281988,-1.960760919
38.26,12.64592572,-20.88375006,-36.77052728,15.63575581,-18.00200773,-2.010793244
38.27,12.63758693,-23.06847962,-33.78529769,8.789635722,-5.760811643,-1.335356787
38.28,12.18729199,-21.40074726,-27.63971967,15.78585365,-15.25024436,-3.545117452
38.29,15.69792691,-15.53866137,-33.11820695,-2.934618197,-17.05973751,0.549195158
38.3,21.45171003,-15.2051142,-36.39528906,-8.763372649,-18.45229606,-3.937037093
38.31,19.98407709,-12.19484944,-30.70834066,-19.84548076,-16.74286781,3.384364156
38.32,22.36064225,8.860410669,-36.06174393,-6.345149712,-18.45229606,-8.031343423
38.33,26.63846558,3.556972268,-33.59350911,-12.71591226,-17.38494584,13.99959642
38.34,26.59677135,-4.081295804,-31.55888189,-12.99942756,-16.25922453,-6.713827948
38.35,25.97135811,0.688450011,-27.63971967,-23.7646522,-15.78391986,-3.169875193
38.36,26.73019287,10.44477318,-16.20741486,-24.99877334,-9.855113516,3.117524599
38.37,24.59544956,10.82001707,-19.87643011,-34.75498609,-14.3746828,-7.539359864
38.38,23.51973981,9.269009334,-18.45051785,-40.31684971,-4.551699028,-5.713182895
38.39,24.50372235,13.17988539,-15.86552913,-37.3733157,-14.01611942,5.343967937
38.4,25.85461432,16.39864911,-15.8071584,-30.81914959,-8.195712811,-9.223777818
38.41,21.68519717,17.00737947,-2.490263346,-36.08916701,-11.06422402,-4.412343821
38.42,19.81730067,21.33520638,-12.61344362,-44.44446454,-7.161713924,-7.739488779
38.43,20.75124874,22.47762049,-5.050247052,-42.81843496,-9.905145685,-5.404650602
38.44,16.00646276,23.93690934,-7.635244668,-46.9043542,9.115478064,1.975118033
38.45,17.17389606,26.38851653,-7.943776495,-24.6902431,-4.159779661,-7.972972497
38.46,11.47015577,28.32311984,1.662418554,-47.78824641,-6.019311518,-8.098053052
38.47,7.275746859,29.51557006,6.232043347,-47.162851,-1.249568263,-4.670843939
38.48,6.008252874,32.50086761,47.31733572,-45.21995533,-3.584408581,1.466455404
38.49,11.47849456,31.27506063,20.11607801,-48.09677477,4.445782301,-4.829279484
38.5,2.989618369,32.52588409,12.40271651,-49.8895743,2.911455404,4.259931632
38.51,4.09033552,29.04859648,14.39568017,-44.78634759,7.214243834,9.496664826
38.52,-0.045690194,30.72469851,26.98724337,-46.91269281,6.830661649,-0.117903018
38.53,-9.243321586,32.26738052,24.3271662,-44.81136343,10.02440191,8.15412558
38.54,-9.610225565,24.88753224,31.34010316,-44.6362526,9.515738071,6.244552268
38.55,-9.626903018,26.37183892,30.79807996,-44.61123676,7.822972194,-4.212214682
38.56,-12.57047186,23.26146696,28.68836006,-42.69335574,6.597176867,-3.962053238
38.57,-16.33956985,19.04204093,33.85842793,-43.70232804,8.623491887,-6.130118375
38.58,-18.88287442,17.11578353,34.90078168,-36.73958003,5.571511808,4.309964067
38.59,-17.32353712,12.82965745,36.07655726,-34.30469992,5.438091991,-7.814537119
38.6,-19.7500991,11.28698732,35.8764252,-32.90380928,9.565770576,-3.578472317
38.61,-26.40437268,10.41141817,37.86940769,-37.99871263,5.079526264,-5.096118277
38.62,-26.07916415,9.702624311,30.59794835,-35.8890399,0.576611721,-1.093533819
38.63,-26.11251887,8.176633448,33.41647008,-31.47790218,-0.499083478,-10.90819484
38.64,-26.06248679,0.738482352,32.14062995,-18.00263473,0.710031309,-8.16476268
38.65,-27.68852913,-0.920923138,30.54791545,-26.74989042,6.51378945,-6.430311884
38.66,-27.95536677,0.621740226,25.26945026,-21.58826182,-2.266891773,-8.623391328
38.67,-29.26453863,-1.821504614,20.54969469,-15.57608023,4.228975189,-7.197472937
38.68,-26.2292604,-4.915166655,14.01209709,-6.178375645,-2.325262784,-5.15448926
38.69,-22.91046388,-5.081940798,9.158941986,1.926855331,-6.986601175,-0.818355934
38.7,-26.91303212,-10.34366026,12.7779606,6.454787518,-4.468311933,-7.1474407
38.71,-22.02656271,-10.93570737,11.37704959,9.064814391,-3.651118277,-8.439939877
38.72,-27.48006221,-12.97034728,0.7118041,13.61777462,-7.395197575,-6.913956918
38.73,-25.11187704,-13.93763465,6.532237936,15.67744966,-6.919891553,-7.264182584
38.74,-27.1131604,-11.16919071,-9.102855241,10.99106585,-3.259198791,-3.661859478
38.75,-23.76101006,-11.16085202,-9.02780699,13.61777462,-6.811488415,-6.013376446
38.76,-23.76934874,-18.47387496,-14.31453492,17.2201223,-4.785182881,-4.470714817
38.77,-23.55254288,-21.24231264,-18.70901661,20.8725077,-2.858940539,-6.138457084
38.78,-23.65260713,-17.94019995,-19.39278742,23.34912817,-6.594682127,-1.652228231
38.79,-21.07595174,-22.67656259,-20.89374726,26.6262762,-7.170052626,5.560775249
38.8,-5.682682772,-22.38470945,-25.07141529,28.32739293,-5.727456818,-2.077503009
38.81,-5.574279177,-23.99407073,-27.38122159,27.80204793,-8.120664516,-2.319325895
38.82,-1.913570681,-22.53480535,-16.99958895,29.8533957,-9.01290523,-1.510469957
38.83,-1.92190943,-22.74327187,-32.01750697,31.13757365,-8.320793297,-5.271231223
38.84,-3.606336263,-23.74391099,-33.71024999,31.86305111,-11.73131927,-2.419390531
38.85,-2.472266826,-23.7022177,-37.33755387,39.49308613,-10.68898288,1.358051905
38.86,6.800436542,-25.6117699,-37.35423112,32.1132158,-10.19699998,0.107242599
38.87,2.681084099,-23.43538063,-42.29069435,37.09149865,-12.15659241,1.658246221
38.88,-3.806466115,-23.51042856,-42.42411219,34.78997964,-10.7723698,3.734591113
38.89,8.901809137,-15.83885379,-41.90711804,34.04782363,-9.671662226,0.69095354
38.9,8.951841838,-23.010109,-42.78267261,37.2415978,-6.661391756,5.010418259
38.91,10.17764334,-21.70093914,-45.01742058,34.32300505,-11.03920795,2.75062025
38.92,15.09753294,-21.71761647,-45.08412945,31.83803464,-9.313098309,5.610807708
38.93,20.04244884,-19.14930725,-31.63392963,32.59686761,1.318758256,7.945656813
38.94,15.69792691,-17.04796187,-47.50232548,31.16259011,-2.975682535,-1.51880868
38.95,18.89169179,-15.54700005,-39.72240007,29.82837926,6.213594768,4.418367681
38.96,19.40869851,-15.68875758,-39.59732076,26.68464783,-2.483698377,3.667881213
38.97,23.8866485,-4.598295759,-47.46897106,27.12660453,-3.142456807,9.313212219
38.98,22.2605763,-11.74456028,-45.15083833,23.1823523,-0.257260561,3.526122681
38.99,24.59544956,-10.85232046,-45.20086998,19.38820433,8.581798147,3.617848789
39,27.8892926,-8.851033953,-39.82246351,22.14834218,7.381018714,5.110483158
39.01,26.07142422,-7.375084316,-39.74741593,11.7999251,4.79600921,3.426057839
39.02,26.36328372,-5.148650452,-38.53831577,11.14950218,8.481733174,5.644162681
39.03,24.23687959,-4.331457084,-34.31063156,7.422081534,8.173199531,4.726901065
39.04,24.06176404,1.54733864,-34.41069515,5.012185863,19.81411522,1.09955127
39.05,23.71153298,-2.713747099,-30.95849987,1.843468066,9.540754323,0.891083033
39.06,23.1361535,0.288191321,-18.41716317,-2.66777938,1.827420599,2.241957481
39.07,20.09248176,2.005968596,-21.20227781,-7.254068214,8.923686832,1.408084289
39.08,18.7499319,11.01180841,-19.40112609,-7.796083705,7.43105118,1.23297095
39.09,19.35032678,9.143928104,-17.29144252,-8.313083007,2.644616029,5.160515609
39.1,16.03981799,19.58406166,-12.26321883,-9.455484379,4.737638056,-1.985777082
39.11,15.2059374,12.46275204,-10.10349841,-14.59211602,6.380369588,3.209250694
39.12,19.20022805,19.24217165,-1.439585352,-13.19121732,5.796657764,7.728849312
39.13,16.23994938,15.89832288,-0.947601083,-20.54592876,4.879396576,9.638423667
39.14,16.94040936,23.50329199,5.431524599,-22.79736776,2.803051905,-2.08584173
39.15,13.73830823,22.41091016,16.97235928,-21.44650454,5.855028941,-3.736907921
39.16,4.115351825,23.92023174,17.05574699,-28.80119788,0.976870503,-3.111504171
39.17,1.505318695,26.88884482,23.00129807,-29.78515795,3.353408175,-2.010793244
39.18,0.979976873,31.94216639,21.69210821,-32.58694108,2.002533886,6.244552268
39.19,4.232094581,30.42450105,26.64535242,-30.13538096,4.66258943,-6.405295759
39.2,-1.838521936,33.26803965,28.03793295,-29.51832134,7.864665922,-5.421328024
39.21,6.40017529,30.66632678,35.41778931,-33.00387291,2.010872614,-5.212860242
39.22,-6.00789353,29.86580031,34.81739336,-27.19183887,-3.059069672,3.334331737
39.23,-15.74752159,30.20769179,38.278011,-31.72806136,-1.849955951,4.326641546
39.24,-17.24015007,30.42450105,37.66927548,-34.03786365,-3.742844107,-2.244277415
39.25,-17.21513396,28.07295553,38.0862176,-34.81335651,-4.585053865,-2.411051811
39.26,-20.38384005,29.04025767,38.45312673,-34.98012915,-2.908972823,-2.002454523
39.27,-20.23374352,20.48465022,39.1035567,-33.55422286,-3.275876217,-3.686875626
39.28,-15.79755384,26.27177327,39.49548253,-34.10457272,-3.192489086,-3.603488465
39.29,-22.79372223,24.27879999,37.15226735,-32.887132,-4.15144095,6.119471093
39.3,-22.00154664,22.27748951,38.84505246,-32.6369729,-0.899342054,-0.734968691
39.31,-25.13689309,6.725692105,32.04890291,-30.46892665,0.276417672,-4.45403739
39.32,-25.13689309,16.04008197,31.74036652,-31.86147958,-5.402247263,-4.87931176
39.33,-25.11187704,-0.253825568,30.34778386,-24.64854982,-4.268182895,-6.146795793
39.34,-25.08686099,-5.623956696,23.28481698,-28.30921774,-2.725521109,-8.373230256
39.35,-20.15869526,-3.647682868,24.56065248,-28.81787517,-1.783246214,-8.231472306
39.36,-17.88223026,10.0778681,16.58877582,-20.47921943,-5.0019893,-6.313569967
39.37,-24.74497495,0.088061996,14.29561502,-25.61583374,-3.442650472,1.524826521
39.38,-26.72124251,-22.4597574,19.88259214,-20.5125741,-5.560682692,-9.599019314
39.39,-25.64555272,-16.12236883,3.330163973,-20.01225411,-6.477940273,-8.423262472
39.4,-25.90405185,-11.05244904,7.59959674,-16.77684969,-4.818537716,-5.362957047
39.41,-24.19462174,-11.02743297,-12.25488014,-15.38429062,-7.762100417,-10.92487223
39.42,-25.2786507,-31.34042027,-12.48836334,-8.40480868,-1.399665197,-5.58810224
39.43,-23.7943648,-32.891407,-2.398537504,-12.94105677,-7.870503521,-11.14167831
39.44,-22.45183595,-36.5604053,-7.493486792,-10.74798177,-1.491391097,-12.15899896
39.45,-21.44285425,-38.36154862,-12.95532969,-2.25084368,-9.446517446,10.63073577
39.46,-14.59677957,-42.43079527,-16.00728663,-3.726795792,-10.01354871,-10.07432514
39.47,-14.65515055,-39.87083937,-25.19649509,1.368160702,-9.01290523,-6.913956918
39.48,-18.40756848,-39.81246902,-25.16314048,9.973738071,2.177647183,-9.557325817
39.49,-17.66542398,-41.6469653,-18.55058189,14.20982679,-6.544649904,-6.713827948
39.5,-14.53840858,-41.62194945,-28.24844089,6.246319025,-6.019311518,-2.344342054
39.51,-8.059222058,-45.9079966,-33.16823876,7.83067997,-0.257260561,-3.795278931
39.52,-5.974538582,-45.15752174,-41.19833562,9.798624311,-5.193779581,-0.468129497
39.53,-6.107958371,-41.12163236,-44.43371787,14.02637399,0.751724931,-0.509823123
39.54,-0.821194303,-42.63926066,-42.00718143,15.44396414,1.502210238,-3.545117452
39.55,2.764471736,-39.87917799,-42.12392204,13.7762111,-1.716536476,-4.037101673
39.56,6.333465087,-39.94588696,-46.10977828,14.7768628,1.218693544,-2.069164289
39.57,5.049294021,-38.66173909,-43.70825867,17.96227325,1.452177878,1.833359586
39.58,8.67666199,-37.61941097,-43.56650226,17.47862429,13.21814595,-4.020424244
39.59,10.30272516,-34.60916575,-48.51963511,17.87054672,11.97567066,-1.994115803
39.6,10.37777425,-32.39942741,-47.60238873,19.68840045,8.431700689,-4.037101673
39.61,11.49517215,-32.3744115,-46.74351239,18.10403245,11.30023132,2.717265311
39.62,16.83200482,-32.74131154,-46.73517379,25.20867983,10.76655097,10.27216917
39.63,21.17652878,-28.59700661,-42.73264093,16.16109828,10.89997105,1.524826521
39.64,24.18684657,-23.71055636,-41.93213388,16.49464911,10.69984094,-5.012731157
39.65,22.21054333,-25.3949649,-36.8705908,17.20344475,8.723556865,-4.895989185
39.66,23.68651648,-21.77598711,-32.45945473,25.65897506,7.589487328,4.234915415
39.67,29.66546814,-16.56431869,-33.00146606,17.63706101,8.139844544,-1.168582328
39.68,25.27089547,5.766737038,-33.23494784,20.70573199,8.465055679,-1.185259774
39.69,24.82893701,-3.480908645,-37.35423112,20.26377644,10.69984094,4.885337141
39.7,24.71219328,-6.858084839,-35.37797634,18.52931008,11.57541029,13.10734825
39.71,26.27155644,9.002169383,-32.60121155,18.71276319,12.89293424,7.186830635
39.72,26.0881019,3.598665927,-26.31387446,18.99628167,7.923037143,7.979011814
39.73,25.64614329,10.90340461,-27.13940079,16.39458385,7.339324993,4.134850547
39.74,23.36130198,4.707717478,-15.14006419,22.44019983,6.680564287,-0.159596649
39.75,24.18684657,9.819366816,-17.80010153,14.40995713,9.21554306,0.140597507
39.76,22.00207262,14.67252404,-9.61151556,13.33425672,6.688903029,-0.576532923
39.77,19.5754749,15.81493519,3.221760491,11.78324759,8.773589355,-4.72921493
39.78,18.49976741,18.05806511,-6.534536276,11.69152127,0.843450903,-4.387327679
39.79,15.69792691,24.22042841,4.572634947,9.973738071,3.194972268,-7.40594058
39.8,19.88401124,24.27046119,3.130034471,13.37595053,-2.125133601,-5.946666771
39.81,16.34835389,27.29744634,1.062030442,6.262996504,-1.041100286,-3.520101303
39.82,2.080693189,27.8644853,5.956865001,1.176370033,-1.43302007,-0.226306457
39.83,2.105709474,28.18136006,14.42069646,2.260404416,-7.078326902,-0.426435871
39.84,6.541934476,32.05057109,19.49900825,0.709401503,0.793418554,-10.19940561
39.85,4.60733919,30.89981372,21.64207549,-2.32589211,-5.168763458,-10.39953435
39.86,1.004993148,36.61191199,19.96597995,-7.254068214,-14.21624782,-8.781826664
39.87,-5.490891794,34.86909514,21.65875307,-0.316261255,-3.2008278,-7.172456818
39.88,-3.739756166,32.02555462,24.64404044,-9.638935655,-15.09180943,2.500458221
39.89,-9.601886839,31.73369582,31.01488923,-4.5439893,-14.15787704,-12.85944904
39.9,-9.501822122,30.6329715,30.45618847,-8.046244668,-10.29706431,-3.019778276
39.91,-5.666005296,28.82344853,32.13229113,-19.82880343,-14.4664083,-8.114730459
39.92,-5.666005296,27.23907469,32.14062995,-15.5844189,-16.45101412,-5.738199026
39.93,-22.59359368,26.90552244,31.97385351,-19.11167794,-9.546581795,-8.281504524
39.94,-7.325413651,22.61937994,34.05855981,-19.01995258,-16.03408023,-4.579118093
39.95,-7.342091116,21.93559913,31.71535006,-27.20851617,-13.15723488,-11.09164614
39.96,-24.09455751,21.49364334,32.60760404,-17.96094137,-9.755049178,-8.181440086
39.97,-25.88737449,22.93625403,30.58960954,-30.8608428,-12.01483471,-3.878666086
39.98,-27.1131604,11.28698732,29.3721426,-27.47535295,-13.45742756,-4.996053733
39.99,-21.15099998,27.90617934,25.23609507,-26.69985851,-5.327198899,-6.822231142
40,-25.92072921,7.592921322,22.74279556,-27.04174318,-11.89809306,-5.496376422
40.01,-26.5628076,12.61284971,20.32454756,-33.17898427,-12.77365531,-4.103811392
40.02,-28.17217234,8.209988431,20.34122512,-31.16103386,-10.75569242,-3.778601499
40.03,-28.18884969,1.363886678,16.57209828,-31.29445211,-7.653697309,-2.452745409
