Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
34.32,1.613722575,-5.123634332,-2.9405538,6.963450708,1.560581326,-12.91781988
34.33,1.705448939,0.99698279,9.108909505,3.894795497,-0.040453791,-12.84277166
34.34,0.99665439,2.806486514,6.048591113,4.211667347,2.828068097,-20.62276046
34.35,3.598348252,1.705774435,-4.933505172,6.471464999,2.194324641,-18.56310823
34.36,5.27444085,-0.403922535,-5.392133961,8.089181052,2.886439212,-13.55989897
34.37,3.223103787,-1.738117452,-2.573650472,10.52409568,4.329040008,-11.3251296
34.38,3.623364552,-2.363521109,-1.789811392,11.60813371,3.845393416,-19.65547455
34.39,6.316787537,-2.038311224,5.948526264,8.406053381,6.497111967,-16.65355096
34.4,6.300109987,0.263175154,-4.324779581,4.962153449,6.313659659,-10.85816266
34.41,2.072354427,-0.887568263,-2.348505226,9.289960595,8.214893264,-22.54899275
34.42,1.613722575,-2.988924633,-5.834085273,5.921108206,11.56707154,-15.25265232
34.43,1.138413285,-2.171730668,-2.56531176,2.585614811,12.24251095,-19.18017017
34.44,1.880562916,-0.120406036,-4.224715088,2.285420599,11.1334562,-19.59710384
34.45,2.7728105,3.665375782,-4.116311884,0.367513876,9.157171812,-18.55476956
34.46,10.57790518,3.32348779,-4.975198701,-1.241859041,6.972420277,-17.54578965
34.47,10.55288882,-0.328874052,-3.774424829,-1.283552628,10.69150218,-18.62147896
34.48,2.739455444,-2.597005107,-4.224715088,3.669649731,6.530466933,-18.36298001
34.49,5.27444085,-0.712455164,-2.090005107,-2.617747099,5.279655966,-14.4104451
34.5,2.189097093,-0.303857891,3.188405575,1.901839152,2.060904984,-12.45085318
34.51,4.123690593,-0.478971015,-2.456908495,-2.234166251,2.611261109,-9.949244668
34.52,-0.487644176,-1.729778735,0.920272155,-4.552328008,2.803051905,-11.14167831
34.53,-0.887904323,1.005321514,-2.081666393,-5.352843878,10.49971084,-6.396957051
34.54,1.396914818,5.249735313,8.216663737,-5.486263169,4.912751523,-5.696505475
34.55,1.280172187,4.082312414,1.078707887,-6.503585067,3.111584952,-2.836326478
34.56,-1.796828188,2.172743144,-0.413923138,-7.896148093,-4.760166755,1.466455404
34.57,-1.74679569,0.088061996,-1.998279253,-0.791568263,-6.494617681,-0.759984864
34.58,-2.388879349,0.780175969,4.947877967,-6.278440086,-8.63766384,0.565872614
34.59,-1.413245677,0.946950445,-2.865505396,-7.929502888,-9.721694397,7.612106818
34.6,-2.021974419,-0.787503636,5.173023802,-9.355420042,-8.420857683,3.667881213
34.61,-2.038651917,-3.038956909,-0.855875193,-0.991697506,-5.185440873,4.985402035
34.62,0.129423667,-4.781747335,-6.542874978,-5.811472666,-7.970567922,19.37810821
34.63,-1.771811939,-4.93184407,-7.18495492,-3.051360171,-12.35672093,14.37484106
34.64,-3.022624111,-4.181360318,-10.50375559,-10.57286925,-11.66460975,11.01431869
34.65,-2.538976806,-1.629714138,-10.92902879,-6.086649904,-13.28231517,11.88988863
34.66,-2.989269128,-0.687439006,-10.97072223,-6.178375645,-7.903858322,9.988651425
34.67,0.613071536,-0.962616731,-11.42101143,-8.604937412,-8.504244668,8.479336889
34.68,0.638087807,0.288191321,-9.778289417,-7.462535722,-16.13414436,9.354905992
34.69,-0.045690194,1.422257756,-13.13044205,-0.774890825,-8.979550442,9.863570078
34.7,-0.487644176,0.129755604,-9.794966802,-5.961569344,-8.162358013,4.18488298
34.71,2.230790904,-3.514263491,-10.47873952,-4.127053865,-16.87628663,3.417719103
34.72,1.330204743,-4.014586125,-14.93159722,-4.285489337,-19.54466193,-5.354618336
34.73,3.331507738,-1.788149749,-4.283086043,-3.860215156,-19.22779248,-2.836326478
34.74,4.248772118,-3.872828054,-11.3709793,-3.635069976,-19.34453386,-0.543178023
34.75,4.248772118,-5.715682454,-12.85526548,-3.051360171,-20.78712344,-1.101872542
34.76,1.788836546,0.896918101,-10.08682103,-3.276505396,-19.57801661,-10.00761556
34.77,1.388576059,1.497306286,-9.086177852,-2.050714523,-22.68833882,1.724956073
34.78,3.131377371,-4.039602255,-11.646156,0.067319896,-19.01932572,-12.14232157
34.79,6.083301843,-0.120406036,-10.08682103,2.443856429,-17.09309221,-13.95181732
34.8,-0.904581828,-0.520664614,-12.31325094,1.076305342,-18.86089097,-13.28472223
34.81,3.781801121,-2.888860078,-10.91235141,2.410501517,-20.28680343,-17.12051703
34.82,3.823494957,-2.013295077,-12.02139692,3.544568758,-20.45357677,-15.85303753
34.83,4.390531187,-0.487309735,-11.58778519,6.729965954,-13.80765232,-19.71384526
34.84,5.699718248,0.855224482,-8.527485271,6.388077599,-12.20662455,-18.46304413
34.85,-0.921259333,2.047662232,-8.177260018,3.519552564,-10.79738588,-11.59196782
34.86,1.813852828,1.021998963,-8.160582624,7.205274225,-14.18289309,-20.7228245
34.87,-0.637741738,5.291428997,-2.581989185,6.363061379,-13.23228306,-15.55284494
34.88,0.137762423,8.818716931,0.478319896,-0.708181074,-10.89745019,-21.16477399
34.89,0.062713624,7.576243834,-3.607650642,8.848006952,-8.504244668,-24.58362652
34.9,-0.662757998,11.47877869,11.60219596,-2.642763239,-0.207228231,-23.37452053
34.91,-1.171421892,3.982247617,-3.832795793,-5.869843597,-5.127069919,-20.00569879
34.92,-2.630703026,1.864210238,-2.064988965,5.996156853,5.613205503,-20.48100306
34.93,-2.964252889,4.499249108,-1.83984368,-7.821099802,1.643968596,-14.95245967
34.94,-2.322169365,5.241396576,-0.24714876,-12.82431517,14.03534478,-13.91012388
34.95,1.538673734,0.638417672,2.112709721,-11.05651333,11.4002964,-18.32962531
34.96,1.496979935,0.696788735,1.50398279,-15.63445097,18.72173482,-18.28793193
34.97,4.498935186,-0.170438361,3.730423019,-14.5587613,17.73775899,-17.76259528
34.98,4.340498574,-3.038956909,2.629710778,-14.02508567,16.87886513,-15.24431364
34.99,2.355872339,-2.630359962,3.822149059,-16.46831869,16.4535877,-18.56310823
35,1.405253578,-3.230747293,3.246776679,-14.74221228,13.22648471,-8.740133155
35.01,0.62974905,-4.164682899,5.072958984,-11.98210781,9.649158086,-0.551516748
35.02,-0.38757913,-3.364166684,-1.731440388,-12.90770203,9.157171812,-11.1583557
35.03,-0.337546606,-2.76377938,-4.516569849,-18.22777887,1.994195158,-13.50986684
35.04,1.146752044,-2.238440388,-4.649989159,-14.10847249,1.602274961,-12.47586925
35.05,1.938934244,-1.821504614,-5.742359534,-15.5093708,1.05191903,-12.74270737
35.06,1.280172187,-5.557247052,-3.499247416,-14.87563116,-4.118086108,-8.573359116
35.07,1.196784597,-6.366101383,-9.594838174,-9.697306513,-2.125133601,-8.406585067
35.08,0.362908834,-6.949810559,-10.22857879,-16.09307824,1.418822972,2.258634947
35.09,0.254505004,-7.658600121,-7.585212477,-16.26819046,-5.285505363,3.284299319
35.1,0.26284376,-6.791375222,-9.169564796,-16.56004413,-12.68192975,-4.462376104
35.11,-0.996308103,-6.566230256,-12.53839545,-18.57800306,-7.511939393,0.399098055
35.12,-0.520999191,-3.055634335,-11.62947863,-18.07768278,-15.6088076,8.979662056
35.13,-0.354224114,-2.521956681,-13.17213547,-18.42790698,-17.86858895,9.963635156
35.14,-1.838521936,-3.339150549,-9.878353727,-18.76979248,-15.62548496,6.227874778
35.15,-1.863538184,-7.967131996,-8.919403958,-18.47793901,-20.63702745,7.695494313
35.16,-2.797477963,-2.597005107,-13.66411776,-16.45998001,-20.58699545,6.761554517
35.17,-2.680735508,-6.466165821,-7.81035733,-17.21879945,-23.18031982,7.953995563
35.18,-2.980930382,-2.263456533,-11.62113994,-10.26433765,-23.65562343,6.478037143
35.19,-0.362562868,-2.822150373,-11.75455894,-17.89423199,-20.38686744,8.295884351
35.2,-0.687774257,-0.378906374,-12.32992831,-17.61905579,-23.00520795,5.577452735
35.21,1.455286136,-1.854859478,-12.25488014,-17.18544476,-22.7800641,5.002079518
35.22,-0.087383969,2.356195158,-5.85076268,-10.82302999,-24.17262026,2.025150427
35.23,0.337892566,-1.087697506,-9.461419081,-7.387487421,-22.6716615,-1.193598498
35.24,0.221149981,2.005968596,-10.72890023,3.511213832,-18.62740817,0.290694596
35.25,-1.304841914,4.666023802,-6.993164821,-7.087294197,-24.04754039,0.382420599
35.26,-0.512660437,6.658982177,-8.927742653,-5.336166466,-25.63188509,-5.187844107
35.27,0.879911776,5.216380366,-3.949537716,-2.584392245,-24.56453716,3.35100921
35.28,0.412941373,3.798795497,-0.072035652,1.484902854,-15.30027644,-7.556037274
35.29,3.548315654,16.94066929,-3.724392574,5.937785683,-17.38494584,-0.242983908
35.3,3.273136379,3.315149059,-2.540295622,6.35472264,-13.73260416,-9.774131996
35.31,3.298152676,0.58004661,-1.714762958,6.946773225,-12.80701006,-5.104456989
35.32,2.672745335,-0.545680774,3.963907489,4.645281515,-21.57095798,-10.73308222
35.33,2.264145953,-2.038311224,10.96011193,6.679933509,-14.03279679,-5.604779661
35.34,0.538022723,-0.078712431,4.455892685,5.896091991,-16.28424057,-11.94219295
35.35,0.929944324,7.701324993,7.708000392,7.488791478,-15.13350283,-11.35848438
35.36,1.221800873,-4.089634513,8.158292529,7.955761136,-14.01611942,-11.20004918
35.37,2.030660619,-3.280779566,9.208974469,4.645281515,-12.44010781,-10.89151745
35.38,1.988966812,0.721804905,6.682335243,4.328409617,-13.78263627,-11.83378993
35.39,-1.571681938,-5.081940798,5.873477629,8.731264492,8.665185627,-8.056359534
35.4,-1.404906926,-4.906827948,6.140317229,0.834482352,-8.087309718,-11.09998484
35.41,8.718355905,-4.231392574,3.730423019,-2.367585682,-4.526682899,-9.532309718
35.42,1.188445838,-4.398166755,3.41355127,-3.176440854,9.27391431,-9.25713262
35.43,-2.172071896,-6.257698238,4.055633536,-1.558730287,9.774239357,-5.879957094
35.44,-5.782747624,-2.630359962,0.294868035,-1.517036704,19.62232321,-3.294955951
35.45,-5.707698985,-2.680392245,1.078707887,-5.161053637,16.27847348,-4.687521365
35.46,-3.589658775,-8.27566384,1.278837246,-7.829438501,14.70244605,-5.696505475
35.47,-4.006595952,-9.109533534,-3.390844185,-8.029567271,22.89946696,-4.462376104
35.48,9.635622196,-9.834999983,-3.824457084,-7.36247132,13.78518185,-2.819649041
35.49,3.75678482,-8.325696028,-1.564666086,-4.343860299,13.86856949,-1.010146584
35.5,-3.106011569,-2.463585682,-4.574940798,-6.737068733,12.23417219,-4.979376308
35.51,-1.821844437,-7.366745615,-5.900794899,-8.846759613,6.105191141,-1.827341382
35.52,-1.755134439,0.630078949,-9.02780699,-6.503585067,4.762654264,-4.220553396
35.53,-0.354224114,-1.179423405,-6.13427858,-10.19762811,3.111584952,-3.620165898
35.54,0.671442836,-5.407150349,-5.09194058,-13.40802311,1.235370995,-4.178859824
35.55,2.38922739,-8.100551176,-9.92838588,-12.96607282,-2.208520762,-8.565020413
35.56,4.182061971,-8.325696028,-9.102855241,-10.55619187,-3.442650472,-7.089069756
35.57,4.999261395,-8.108889874,-11.49605962,-12.23226844,-5.510650452,-9.999276858
35.58,3.715090985,-3.722731265,-11.97970349,-12.97441151,3.753667347,-10.30780868
35.59,3.773462354,-3.130682747,-10.56212642,-13.79994124,-8.579292953,-7.614408209
35.6,4.448902571,-4.506569967,-5.308746914,-13.36632969,-10.8807728,-9.88253508
35.61,7.367473422,-3.222408581,-10.63717464,-10.13091857,-11.7896901,-8.87355238
35.62,8.067930917,3.281794135,-5.925811009,-14.47537449,-12.781994,-8.748471857
35.63,0.321215053,-2.797134233,-9.144548713,-11.67357635,-9.321437006,-9.965922065
35.64,0.16277869,0.921934273,-9.336338676,-12.4490743,-15.00842262,-4.370650251
35.65,-1.73845694,0.730143628,-9.277967819,-10.77299785,-14.84998767,-2.511116444
35.66,-1.871876934,11.18692226,-6.542874978,-10.88973952,-14.97506789,-0.234645182
35.67,-0.804516798,11.07851845,-7.126584021,-5.361182584,-12.84870349,-6.647118288
35.68,-2.363863105,11.26197105,-0.063696933,-11.64856028,-12.20662455,-6.680473118
35.69,-2.363863105,7.79305118,-6.050891553,-9.989160788,-13.82432969,-6.747182777
35.7,-2.538976806,7.034225545,-4.274747335,-11.23162582,-11.83138354,-2.853003915
35.71,-2.855849188,5.574946064,8.225002481,-7.404164821,-13.94940995,0.640921169
35.72,-1.555004437,4.132344814,-2.273456807,-8.17966384,-14.09950625,-2.527793883
35.73,-1.70510194,3.765440568,-1.814827536,-2.075730668,-11.72298058,-3.378343121
35.74,-1.35487442,0.846885758,2.012645011,-5.636359864,-13.99944205,-0.518161848
35.75,-1.538326936,2.547985912,4.622667347,-0.382971015,-11.13093355,0.549195158
35.76,-1.271486909,-0.262164289,1.729128352,3.227696983,-13.68257205,-0.101225565
35.77,0.646426564,0.213142822,2.863195158,-1.016713661,-12.97378379,1.041180162
35.78,1.438608616,2.798147785,6.407156853,1.159692585,-10.95582103,0.749324641
35.79,0.646426564,-1.212778276,1.56235386,11.2745835,-11.43946511,-2.002454523
35.8,0.654765322,-2.688730958,1.779160702,3.486197639,-9.43817875,-0.534839298
35.81,-0.937936838,-3.4475538,1.695773453,12.1501529,-6.611359534,-1.793986497
35.82,4.157045666,-2.105020947,0.703465378,7.255306679,-8.179035412,-0.201290279
35.83,3.031312192,-2.797134233,-2.123359962,5.312380366,-7.66203601,-0.543178023
35.84,0.888250534,-6.883100944,-4.266408627,5.887753253,-3.300892356,-2.43606797
35.85,1.638738856,-2.196746814,0.586723274,8.481102095,0.701692585,-2.811310323
35.86,5.191053134,-4.948521485,-7.96045389,3.102616029,-2.517053238,1.599875101
35.87,5.232746992,-3.564295758,-6.584568484,6.33804516,-3.834569934,-2.252616135
35.88,3.590009486,-2.246779103,-4.449860192,4.286715948,4.10389417,-3.21156878
35.89,3.156393666,-7.833712811,-8.677581795,0.359175154,5.413075776,-2.144212773
35.9,1.938934244,-4.414844172,-8.727613968,3.803069442,6.430402035,-1.568841012
35.91,0.779846683,-5.148650452,-10.35365915,0.626014273,10.67482467,-5.863279675
35.92,3.198087491,-4.923505363,-8.902726568,0.717740226,9.715868096,-3.194891345
35.93,-0.679435504,-7.30003601,-8.352372649,1.026272997,12.90127301,-7.014021398
35.94,-0.671096751,-7.124923289,-10.03678888,-0.699842355,12.51769001,1.24964841
35.95,3.373201567,-3.339150549,3.00495354,-0.549745409,8.498410669,-3.878666086
35.96,0.312876297,-6.933133155,-9.02780699,-2.400940539,16.74544475,-8.348214148
35.97,1.72212646,0.813530864,-10.1118371,4.63694278,8.281603239,-6.288553842
35.98,1.180107079,0.796853416,-10.91235141,0.167384553,9.31560806,-7.230827761
35.99,-0.329207851,6.392142479,6.632302807,-0.199519171,6.780629195,-3.828633793
36,4.290465961,-3.472569934,-9.544806015,-3.651747397,10.24120948,-6.688811826
36.01,4.265449655,-1.412907497,-7.593551176,-2.25084368,6.505450708,-9.215439118
36.02,4.006947841,-0.554019493,-4.533247263,-4.152069993,5.296333442,-7.897924161
36.03,2.355872339,1.305515602,-1.081020554,-4.502295759,2.86976175,-6.838908556
36.04,1.538673734,-0.704116444,0.078061305,-4.33552159,3.028197639,-4.670843939
36.05,2.264145953,0.821869587,-5.183666338,4.153296214,0.284756395,-8.123069163
36.06,5.207730677,4.140683547,-1.16440772,-2.434295395,-0.865987175,-8.02300472
36.07,3.623364552,4.12400608,1.712450903,0.109013503,-1.799923649,-9.373874422
36.08,3.523299355,3.915537754,2.071016092,0.826143628,0.001239821,-8.931923289
36.09,6.191705913,2.206098055,0.845223654,-4.452263509,-2.141811033,-9.590680615
36.1,11.51184973,1.463951383,5.148007598,-3.56836029,-1.257906982,-6.888940798
36.11,5.43287752,0.196465378,-1.197762586,-3.843537736,-4.51000548,-3.244923649
36.12,3.723429752,-0.037018825,2.613033324,-4.727440873,-6.111037274,-1.28532445
36.13,3.9402377,2.181081871,7.057578546,-4.935908556,-9.388146575,-2.744600575
36.14,7.292424416,7.893116114,-1.689746814,-5.286134231,-14.09950625,-4.962698884
36.15,7.3758122,0.571707887,-7.827034726,6.629901065,-16.79289987,0.474146605
36.16,6.867146757,0.513336827,-8.469114398,-3.443279624,-17.01804413,-1.435421457
36.17,1.83053035,-0.520664614,-6.492842769,-4.327182881,-10.58057988,-5.187844107
36.18,4.332159805,-1.979940215,-8.735952664,-0.950003915,-15.00842262,-4.579118093
36.19,3.073006016,1.714113161,-10.07014364,-3.209795701,-17.70181547,0.332388233
36.2,1.088380733,-3.047295622,-10.70388416,0.917869587,-18.48565075,-3.753585352
36.21,3.615025785,1.764145519,-9.586499481,-3.15976343,-17.01804413,-2.744600575
36.22,3.615025785,-5.365456818,-7.843712122,-2.967973047,-18.82753628,-0.726629967
36.23,1.263494669,-4.531586093,-0.739133147,-1.975666086,-18.65242418,-0.401419695
36.24,6.316787537,-2.413553396,-13.98098767,-1.475343121,-15.08347075,-0.334709891
36.25,-0.320869097,-2.413553396,-8.76096875,3.736359586,-20.24511009,3.442735313
36.26,1.663755137,0.313207487,-8.2272922,4.361764552,-22.70501614,6.394649685
36.27,2.639390281,0.638417672,-12.18817065,3.110954759,-13.89103916,3.868010918
36.28,1.780497785,-3.981231286,-9.744934646,0.867837246,-12.41509175,5.027095742
36.29,1.847207872,-4.114650642,-9.986756725,6.379738859,-16.48436883,1.724956073
36.3,2.097370712,-5.982521006,-11.60446256,6.496481219,-14.64985931,0.432452966
36.31,0.096068645,-6.007537119,-9.844998957,7.430420277,-15.90066137,-1.727276726
36.32,2.981279605,-2.963908495,-7.943776495,-2.542698676,-14.58314986,-3.520101303
36.33,-0.462627915,-1.863198194,-2.865505396,-2.726150373,-15.45037268,-2.285971015
36.34,1.296849706,-4.539924801,-8.118889139,1.234741105,-6.861520633,-0.718291242
36.35,0.696459108,-3.681037712,-5.692327312,4.862088624,-10.9808371,-7.939617681
36.36,0.621410293,-1.379552628,-1.798150107,-0.099454523,-0.52409964,3.817978491
36.37,2.797826791,-1.654730287,-0.23881004,4.870427359,-12.97378379,-5.838263545
36.38,9.068584813,6.066931632,-2.265118093,-5.994924161,4.354056213,-12.00890249
36.39,4.065319216,8.643603239,-0.280503636,-5.961569344,-5.527327865,-13.40980257
36.4,0.229488737,-0.103728594,5.715041629,-6.245085273,6.655548061,-10.72474352
36.41,4.440563802,-1.337859041,2.954921169,6.071205503,-3.092424526,-10.93321093
36.42,1.880562916,5.057944374,1.820854327,-6.411859336,-1.357971605,-16.62853492
36.43,1.880562916,3.03997095,5.514911958,-5.903198415,3.370085639,-13.6849793
36.44,3.931898932,5.7583983,3.505277299,-7.320777818,4.162265311,-8.423262472
36.45,4.699065658,7.251032848,4.114004658,-7.779406307,6.246949731,-14.12692975
36.46,4.507273956,3.682053246,1.095385333,-9.488839157,9.740884351,-8.965278094
36.47,5.599652972,8.260020905,0.770175154,-6.945536276,7.789617212,-15.26932969
36.48,2.647729045,1.572354818,-3.515924835,-9.18864614,6.472095742,-15.92808567
36.49,4.79079213,4.799443565,-2.465247208,-10.28935373,4.79600921,-15.92808567
36.5,4.657371809,-0.729132602,-1.122714138,-10.2059668,2.07758244,-13.56823766
36.51,2.089031951,-2.463585682,-0.305519793,-0.791568263,2.119276083,-15.419426
36.52,3.948576468,-1.387891345,-3.340811923,-8.40480868,-0.357325219,-15.17760416
36.53,4.073657984,-0.687439006,-5.792391756,-6.411859336,-0.107163568,-17.42904815
36.54,3.356524035,-0.478971015,-5.183666338,-6.495246364,0.876805802,-16.53680943
36.55,5.549620335,0.913595549,-0.272164917,1.64333864,-1.38298776,-15.06086258
36.56,5.816461075,-1.67140772,-8.319017863,1.351483252,-2.633795248,-11.17503309
36.57,5.883171265,-3.689376422,-5.041908347,-1.617101303,-5.977617991,-6.963989159
36.58,1.638738856,-0.812519793,-12.73018521,11.00774336,-4.126424819,-14.30204218
36.59,2.947924547,-3.222408581,-11.0707865,-1.166810583,-7.920535722,-14.37709036
36.6,-0.204126536,-3.205731157,-9.019468295,-1.075084687,-0.757583814,-13.64328586
36.61,2.455937492,-3.714392555,-10.72056154,4.119941282,-10.10527435,-10.96656571
36.62,6.800436542,-3.497586068,-12.73852389,0.651030442,-9.079614806,-8.014666016
36.63,-0.687774257,-4.6399893,-16.86617017,0.867837246,-12.37339831,-8.223133602
36.64,-1.146405637,-5.882456552,-16.59933259,0.934547035,-11.24767523,-10.00761556
36.65,-1.71344069,7.12595171,-15.84885178,2.410501517,-3.450989185,-7.889585457
36.66,-0.81285555,-0.662422848,-9.436403001,5.479155103,-14.04947415,-2.469422848
36.67,9.285393209,-0.662422848,-16.33249499,6.563191141,-14.38302148,-0.126241744
36.68,3.55665442,1.13040238,-16.71607403,0.15070711,-12.00649602,-0.67659762
36.69,0.771507925,-3.4475538,-15.92389987,0.717740226,-14.5164404,2.06684409
36.7,9.760703988,1.030337687,-12.78021732,8.856345699,-16.80957722,3.21758943
36.71,9.80239792,8.351747111,-12.47168597,-3.535005446,-14.6998914,4.109834331
36.72,3.87352756,-1.888214342,-11.22922159,-5.444569641,-9.838436127,6.036083647
36.73,3.481605524,7.059241772,-9.194580878,5.670946064,-15.89232269,10.98930242
36.74,2.297501002,-1.4629398,-9.92838588,-4.5439893,-15.5671142,9.429954786
36.75,7.117310077,3.748763103,-8.76096875,-7.170681207,-14.35800543,11.37288539
36.76,6.775420212,3.707069442,-2.556973047,-4.085360318,-16.11746701,14.92519998
36.77,3.423234162,0.39659471,-4.991876113,-8.363115192,-12.97378379,11.04767373
36.78,3.573331953,2.43958244,-3.657682899,-8.463179562,-14.1245223,17.043249
36.79,3.089683546,3.548633536,12.63620171,-9.297049178,-11.79802879,8.56272441
36.8,3.590009486,3.05664841,8.942134573,-6.011601569,-13.25729911,9.513342336
36.81,0.146101179,0.87190193,8.425132349,-11.13990023,-9.246388739,-10.18272822
36.82,0.137762423,4.023941282,3.23843795,-15.03406608,-5.010328008,-1.210275944
36.83,2.664406572,-2.580327679,4.055633536,-14.91732456,-3.717827972,-15.53616757
36.84,-0.404256638,-0.045357546,5.29810483,-18.22777887,-1.916665687,-18.52975353
36.85,-1.104711878,-3.706053844,8.616923485,-15.38429062,0.559934273,-17.49575758
36.86,9.43549134,-0.554019493,6.640641546,-14.18352063,-4.426618384,-6.947311745
36.87,-0.921259333,-3.697715133,7.63295171,-18.8198245,3.29503705,-16.43674526
36.88,-1.329858167,1.789161699,7.1909984,-13.07447573,4.262330128,-24.9004956
36.89,-2.580670543,-4.298102248,12.03581122,-18.52797103,2.477841432,-25.91781193
36.9,0.671442836,-4.539924801,6.623964067,-16.05138486,3.453472962,-22.19876878
36.91,3.314830207,-5.073602091,-2.715408581,-20.91283003,6.772290452,-16.64521228
36.92,3.48994429,-6.86642354,-6.034214148,-3.051360171,2.577906189,-30.77924569
36.93,1.071703216,-3.530940913,-5.825746569,-15.49269344,2.753019522,-32.50534492
36.94,-4.315129423,-3.889505475,-5.759036941,0.792788735,-0.832632295,-33.3642249
36.95,0.613071536,-2.455246968,4.2807793,-13.13284652,-1.124487479,-32.96397018
36.96,-2.147055651,-0.679100286,-7.526841587,-11.84035012,-3.934634469,-32.4219585
36.97,-0.837871808,-4.898489241,-7.326712811,-7.570938821,-5.068698964,-30.53742496
36.98,2.689422862,-3.747747397,-7.85205082,-3.593376422,-0.374002661,-34.606682
36.99,2.022321858,3.106680792,-9.619854253,0.876175969,-5.16042475,-34.06467057
37,10.32774153,-3.214069869,-10.10349841,-7.604293619,1.135306286,-34.40655471
37.01,4.940889999,8.143278466,-6.709649002,-7.003907186,-9.279743524,-31.38796677
37.02,1.7137877,-3.555957047,-11.79625238,-5.619682454,-9.763387873,-32.91393833
37.03,1.72212646,1.163757279,-3.907844172,4.645281515,-9.654984836,-34.17307286
37.04,2.97294084,-0.145422199,-8.68592049,0.267449213,-11.04754664,-28.23595786
37.05,3.047989722,-1.646391571,-12.0380743,3.669649731,-8.470889874,-28.5027947
37.06,3.114699841,-0.887568263,-11.13749602,4.261699748,-13.99110337,-29.30330511
37.07,6.57528958,-1.69642387,-11.97970349,8.522795826,-14.34132806,-21.85688344
37.08,4.740759509,-1.296165453,-9.870015034,3.227696983,-14.62484327,-27.77733199
37.09,11.23666961,-1.788149749,-5.233698569,0.509272155,-14.44973094,-20.07240817
37.1,0.529683966,8.443473319,-9.661547718,4.928798507,-12.29835012,-20.76451785
37.11,11.05321621,6.934160642,1.837531778,2.710695743,-15.8089359,-21.38991804
37.12,1.10505825,4.40752303,-10.08682103,0.659369164,-15.57545288,-13.11794844
37.13,0.988315632,5.333122681,-7.301696713,1.876822972,-12.76531662,-1.235292113
37.14,4.248772118,1.797500425,-8.469114398,18.95458778,-13.86602311,-11.54193565
37.15,-2.338846861,9.127250607,3.722084289,1.626661189,-14.19123177,-5.879957094
37.16,1.680432658,3.014954759,-5.458843597,8.51445708,-11.95646388,-5.479699001
37.17,-4.615324118,-2.355182395,-5.492198415,2.468872614,-16.1591604,4.343319025
37.18,-4.248419486,-2.046649939,0.845223654,5.40410647,-11.58956154,13.46591524
37.19,-2.455589331,-2.92221493,0.128093626,-0.032744757,-15.05011602,5.510742791
37.2,-2.447250583,-5.182005279,2.404565145,-1.57540772,-14.34132806,4.860320918
37.21,-2.864187935,1.222128352,4.489247617,1.609983737,-10.99751449,6.778232011
37.22,-2.263798128,-5.248714931,15.12115268,-3.935263545,-13.51579836,17.96885365
37.23,-0.94627559,-6.232682127,2.988276083,8.139213523,-8.771083007,16.24272633
37.24,-0.437611654,-3.797779661,11.08519322,-4.368876425,-10.83074065,12.84050774
37.25,9.485524053,-6.541214148,6.557254154,-7.520906622,-9.463194838,18.07725782
37.26,-0.621064232,-0.929261856,8.575229758,-12.30731662,-10.90578888,17.46018799
37.27,-0.662757998,-1.654730287,12.28597391,13.19249779,-7.862164821,9.238163429
37.28,-1.846860685,-3.872828054,7.991517655,-12.62418671,5.679915415,18.12729051
37.29,3.831833724,-5.223698811,7.074256028,-11.75696323,6.096852401,13.08233195
37.3,2.289162239,-4.656666716,0.878578543,-13.80827992,3.186633536,22.16326452
37.31,2.205774617,-5.807408209,10.60988435,-8.98017875,1.243709721,-4.020424244
37.32,5.049294021,-7.041536276,10.54317434,-12.15722025,3.803699748,-3.253262366
37.33,1.063364457,0.24649771,4.847813157,-12.39904218,5.88004516,-15.70294124
37.34,0.39626386,-3.555957047,10.6015456,-3.368231223,2.54455127,-12.7176913
37.35,-0.07070646,-3.714392555,-7.293358013,-9.605580878,5.071187527,-4.520747099
37.36,2.42258244,-3.764424819,-9.036145685,-12.54079985,7.847988431,10.96428614
37.37,7.62597557,-3.747747397,-6.884761717,-1.942311224,7.797955957,-21.36490203
37.38,3.773462354,-2.830489086,-8.02716347,-9.213662226,6.196917287,-22.77413671
37.39,-0.170771517,-0.679100286,-9.578160788,-4.026989352,5.713270371,-22.74912071
37.4,5.62466929,-1.929907921,-10.97906092,-9.697306513,8.806944349,-22.69908872
37.41,6.208383462,-1.938246637,-10.95404485,-7.787745006,10.46635582,-25.70934549
37.42,0.863234261,-1.471278517,-10.28694963,-8.213018632,-2.633795248,-19.71384526
37.43,-1.888554433,4.432539232,-6.467826664,0.083997339,-0.432373709,-28.86969533
37.44,9.735687629,-1.254471865,-10.95404485,-6.520262472,-6.41123064,-29.54512592
37.45,-1.63005319,-1.579681837,-2.023295395,-5.469585758,-14.16621572,-30.72087517
37.46,3.039650957,1.313854327,-10.45372345,-5.81981137,-12.2399793,-31.55473965
37.47,5.91652636,1.438935207,-9.995095417,-10.24766026,-12.13157635,-30.72087517
37.48,6.783758989,4.415861764,-12.00471955,-10.49782103,-7.912197022,-33.62272272
37.49,3.9402377,-0.112067315,-10.86231927,-9.322065263,-8.687696028,-29.47007808
