Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
16.25,0.112746156,-0.037018825,0.053045145,0.050642454,-0.057131235,0.065548965
16.26,0.08772989,0.071384553,0.178125948,0.025626291,0.076288323,0.098903872
16.27,0.029358602,-0.020341382,0.053045145,-0.124470686,-0.1571959,0.023855331
16.28,0.129423667,0.046368388,0.244835711,0.083997339,-0.11550229,0.13225878
16.29,0.237827492,-0.00366394,0.003012825,-0.007728594,-0.11550229,0.040532785
16.3,0.237827492,0.021352224,0.136432346,-0.032744757,-0.190550787,0.073887692
16.31,0.146101179,-0.045357546,0.144771067,-0.116131965,-0.065469957,-0.001160848
16.32,0.146101179,0.004674782,0.094738745,0.033965012,-0.057131235,0.040532785
16.33,0.16277869,0.013013503,0.028028985,0.075658618,-0.040453791,0.182291142
16.34,0.096068645,0.038029667,0.119754906,-0.049422199,0.076288323,0.182291142
16.35,0.037697357,-0.028680104,0.028028985,0.067319896,-0.098824846,0.057210238
16.36,-0.003996419,0.004674782,0.22815827,-0.041083478,-0.173873344,0.123920053
16.37,0.171117446,-0.028680104,0.053045145,0.008948848,0.009578543,0.023855331
16.38,0.296198785,0.038029667,0.211480829,-0.06609964,0.001239821,0.098903872
16.39,0.279521272,-0.028680104,0.094738745,-0.057760919,-0.132179734,0.082226419
16.4,0.196133713,-0.028680104,0.069722585,0.075658618,0.067949601,0.173952415
16.41,0.112746156,-0.020341382,0.078061305,-0.141148127,0.092965768,0.032194058
16.42,0.16277869,-0.045357546,0.036367705,0.050642454,0.059610878,0.123920053
16.43,0.171117446,-0.103728594,0.119754906,0.01728757,0.026255988,0.015516605
16.44,0.146101179,-0.062034988,0.011351545,0.008948848,0.001239821,0.123920053
16.45,0.079391134,-0.020341382,0.103077465,0.033965012,-0.132179734,0.065548965
16.46,0.171117446,-0.128744757,0.169787227,-0.124470686,-0.007098902,0.057210238
16.47,0.271182516,-0.045357546,0.078061305,0.058981175,0.042933433,0.057210238
16.48,0.26284376,-0.062034988,0.136432346,-0.116131965,0.092965768,0.032194058
16.49,0.237827492,-0.078712431,0.119754906,-0.016067315,0.059610878,0.090565145
16.5,0.054374868,-0.120406036,0.019690265,0.025626291,0.076288323,0.13225878
16.51,0.096068645,-0.087051152,0.036367705,-0.141148127,0.026255988,-0.001160848
16.52,0.096068645,-0.012002661,0.169787227,-0.024406036,-0.040453791,0.115581326
16.53,0.121084912,-0.128744757,0.053045145,-0.007728594,-0.165534622,0.007177878
16.54,0.096068645,-0.078712431,0.078061305,0.000610127,-0.148857178,0.107242599
16.55,0.204472469,0.004674782,-0.030342054,-0.091115803,-0.065469957,0.098903872
16.56,0.237827492,-0.070373709,0.211480829,-0.132809406,0.084627046,0.048871511
16.57,0.321215053,-0.095389873,0.103077465,-0.041083478,-0.11550229,0.073887692
16.58,0.16277869,-0.062034988,0.078061305,-0.132809406,0.092965768,0.057210238
16.59,0.079391134,0.063045831,0.144771067,0.083997339,0.026255988,0.073887692
16.6,0.079391134,0.063045831,0.094738745,-0.024406036,-0.240583118,0.257339687
16.61,0.121084912,-0.012002661,-0.005325895,-0.041083478,-0.123841012,0.082226419
16.62,0.154439934,-0.053696267,0.128093626,0.042303733,-0.140518456,0.274017141
16.63,0.229488737,0.05470711,0.011351545,-0.049422199,-0.032115069,0.032194058
16.64,0.221149981,0.021352224,0.069722585,0.050642454,-0.090486124,0.023855331
16.65,0.212811225,-0.020341382,0.003012825,0.050642454,-0.040453791,-0.017838301
16.66,0.221149981,0.071384553,0.061383865,0.058981175,-0.023776346,0.123920053
16.67,0.179456202,0.063045831,0.011351545,-0.016067315,-0.11550229,0.023855331
16.68,0.104407401,-0.00366394,0.011351545,0.000610127,-0.098824846,0.232323505
16.69,0.071052379,-0.020341382,0.119754906,-0.049422199,0.001239821,-0.009499575
16.7,0.154439934,0.004674782,-0.022003334,-0.06609964,0.017917266,0.165613688
16.71,0.196133713,0.046368388,0.119754906,0.050642454,0.092965768,0.032194058
16.72,0.287860029,0.004674782,0.028028985,0.050642454,0.067949601,0.082226419
16.73,0.296198785,-0.028680104,0.244835711,0.008948848,0.076288323,-0.034515754
16.74,0.204472469,0.104739439,0.019690265,0.033965012,-0.057131235,0.107242599
16.75,0.096068645,0.029690946,0.144771067,0.008948848,0.001239821,0.057210238
16.76,0.121084912,-0.037018825,0.011351545,0.01728757,-0.023776346,0.098903872
16.77,0.046036113,-0.028680104,0.103077465,-0.074438361,-0.132179734,0.007177878
16.78,0.029358602,0.063045831,0.061383865,-0.016067315,-0.082147402,0.023855331
16.79,0.096068645,-0.028680104,0.094738745,0.01728757,-0.057131235,-0.001160848
16.8,0.137762423,-0.028680104,0.036367705,-0.06609964,-0.040453791,0.165613688
16.81,0.237827492,-0.045357546,0.094738745,-0.049422199,-0.040453791,0.198968596
16.82,0.254505004,-0.020341382,0.094738745,0.050642454,-0.123841012,0.073887692
16.83,0.171117446,0.029690946,0.044706425,0.050642454,0.026255988,0.123920053
16.84,0.054374868,0.063045831,0.211480829,-0.007728594,-0.023776346,0.040532785
16.85,0.029358602,-0.087051152,0.044706425,-0.099454523,0.009578543,0.007177878
16.86,0.129423667,-0.103728594,0.094738745,0.083997339,0.03459471,0.115581326
16.87,0.204472469,-0.028680104,0.019690265,0.01728757,0.076288323,0.048871511
16.88,0.171117446,-0.128744757,0.236496991,0.083997339,0.101304491,0.249000959
16.89,0.154439934,-0.128744757,0.003012825,0.09233606,0.084627046,0.023855331
16.9,0.221149981,-0.028680104,0.078061305,-0.041083478,-0.090486124,0.157274961
16.91,0.229488737,-0.062034988,0.044706425,0.067319896,0.001239821,0.040532785
16.92,0.121084912,-0.020341382,0.003012825,-0.124470686,0.009578543,0.182291142
16.93,0.137762423,-0.020341382,-0.005325895,-0.024406036,-0.132179734,0.057210238
16.94,0.071052379,-0.087051152,0.178125948,0.067319896,0.03459471,0.223984778
16.95,0.062713624,-0.053696267,0.069722585,-0.016067315,-0.007098902,0.040532785
16.96,0.137762423,-0.078712431,0.178125948,0.067319896,0.084627046,0.140597507
16.97,0.171117446,-0.012002661,0.078061305,-0.024406036,0.076288323,-0.034515754
16.98,0.179456202,0.063045831,0.069722585,0.075658618,0.067949601,0.015516605
16.99,0.171117446,-0.012002661,0.103077465,-0.024406036,-0.032115069,0.032194058
17,0.137762423,-0.070373709,0.011351545,-0.024406036,0.017917266,0.207307323
17.01,0.08772989,-0.078712431,0.061383865,0.050642454,0.009578543,0.073887692
17.02,0.096068645,-0.028680104,0.028028985,0.000610127,-0.065469957,0.182291142
17.03,0.137762423,-0.028680104,0.044706425,0.042303733,-0.015437624,0.057210238
17.04,0.08772989,-0.053696267,0.028028985,-0.099454523,0.059610878,0.232323505
17.05,0.16277869,-0.00366394,0.128093626,-0.024406036,0.009578543,-0.084548113
17.06,0.237827492,0.004674782,0.036367705,0.000610127,0.042933433,0.065548965
17.07,0.26284376,-0.037018825,0.136432346,0.025626291,-0.140518456,0.057210238
17.08,0.179456202,-0.00366394,0.086400025,0.083997339,-0.07380868,0.098903872
17.09,0.112746156,0.113078161,0.21981955,-0.06609964,-0.215566953,0.107242599
17.1,0.096068645,-0.012002661,0.094738745,0.01728757,-0.040453791,0.13225878
17.11,0.037697357,-0.028680104,0.061383865,-0.107793244,-0.032115069,-0.042854481
17.12,0.096068645,-0.012002661,0.136432346,-0.091115803,-0.07380868,0.157274961
17.13,0.121084912,0.063045831,0.053045145,0.067319896,-0.090486124,0.065548965
17.14,0.121084912,-0.012002661,0.128093626,0.000610127,-0.123841012,0.082226419
17.15,0.196133713,-0.012002661,0.028028985,0.083997339,-0.11550229,-0.001160848
17.16,0.246166248,0.029690946,0.053045145,-0.074438361,-0.182212065,0.040532785
17.17,0.196133713,-0.045357546,0.019690265,0.075658618,-0.123841012,0.098903872
17.18,0.096068645,-0.037018825,0.128093626,0.050642454,-0.07380868,0.123920053
17.19,0.004342336,-0.062034988,-0.022003334,-0.057760919,-0.065469957,0.015516605
17.2,0.112746156,-0.012002661,0.22815827,0.100674782,-0.015437624,0.107242599
17.21,0.212811225,0.029690946,0.053045145,-0.057760919,0.067949601,0.065548965
17.22,0.237827492,-0.053696267,0.211480829,0.008948848,0.017917266,0.148936234
17.23,0.246166248,-0.095389873,0.186464668,-0.057760919,-0.082147402,0.173952415
17.24,0.146101179,-0.170438361,0.069722585,-0.099454523,-0.032115069,0.065548965
17.25,0.204472469,-0.095389873,0.111416186,0.09233606,-0.07380868,0.082226419
17.26,0.179456202,-0.037018825,0.011351545,-0.082777082,-0.082147402,0.115581326
17.27,-0.05402895,-0.062034988,0.094738745,-0.074438361,0.076288323,0.007177878
17.28,0.062713624,-0.020341382,0.011351545,0.042303733,0.142998104,0.173952415
17.29,0.096068645,-0.120406036,0.128093626,-0.082777082,0.009578543,-0.017838301
17.3,0.171117446,0.013013503,-0.055358213,0.008948848,-0.057131235,0.173952415
17.31,0.296198785,-0.020341382,0.103077465,-0.057760919,0.017917266,0.032194058
17.32,0.204472469,-0.103728594,-0.005325895,0.109013503,-0.148857178,0.048871511
17.33,0.16277869,-0.078712431,0.086400025,-0.082777082,-0.057131235,-0.026177028
17.34,0.021019847,-0.028680104,0.044706425,0.01728757,-0.082147402,0.065548965
17.35,0.179456202,-0.053696267,0.086400025,0.109013503,0.092965768,0.032194058
17.36,0.171117446,-0.228809406,0.153109787,-0.124470686,-0.07380868,0.090565145
17.37,0.062713624,-0.045357546,0.078061305,0.042303733,0.017917266,0.182291142
17.38,0.096068645,-0.020341382,0.094738745,-0.06609964,0.059610878,0.115581326
17.39,0.212811225,-0.037018825,0.028028985,-0.057760919,-0.015437624,0.157274961
17.4,0.271182516,-0.070373709,0.128093626,-0.06609964,-0.140518456,0.065548965
17.41,0.229488737,0.046368388,0.078061305,-0.091115803,-0.090486124,0.13225878
17.42,0.229488737,-0.020341382,0.136432346,0.100674782,0.051272155,0.098903872
17.43,0.154439934,0.004674782,0.069722585,-0.141148127,0.009578543,-0.009499575
17.44,0.096068645,-0.012002661,0.103077465,0.025626291,0.042933433,0.065548965
17.45,0.146101179,0.046368388,-0.013664614,-0.082777082,0.059610878,0.065548965
17.46,0.212811225,0.071384553,0.136432346,0.050642454,-0.07380868,0.107242599
17.47,0.146101179,-0.170438361,0.086400025,0.008948848,-0.032115069,0.065548965
17.48,0.137762423,0.079723274,0.094738745,-0.049422199,0.017917266,0.123920053
17.49,0.196133713,0.071384553,0.044706425,0.083997339,0.009578543,0.082226419
17.5,0.229488737,0.029690946,0.103077465,-0.124470686,-0.057131235,0.148936234
17.51,0.204472469,0.088061996,0.086400025,0.01728757,0.017917266,0.173952415
17.52,0.08772989,0.004674782,0.036367705,0.083997339,-0.057131235,0.098903872
17.53,0.012681092,0.071384553,0.144771067,-0.032744757,0.067949601,0.090565145
17.54,0.037697357,-0.028680104,0.061383865,0.042303733,0.051272155,0.090565145
17.55,0.16277869,0.104739439,0.103077465,-0.082777082,-0.015437624,0.13225878
17.56,0.26284376,-0.028680104,0.019690265,0.000610127,-0.165534622,0.073887692
17.57,0.237827492,-0.145422199,0.136432346,0.008948848,0.042933433,0.098903872
17.58,0.137762423,0.013013503,-0.005325895,0.01728757,0.084627046,0.123920053
17.59,0.221149981,-0.178777082,0.094738745,0.042303733,0.084627046,0.082226419
17.6,0.179456202,0.063045831,0.044706425,-0.024406036,0.101304491,-0.051193207
17.61,0.16277869,0.038029667,0.061383865,0.100674782,-0.090486124,-0.034515754
17.62,0.121084912,0.046368388,0.019690265,0.033965012,-0.11550229,0.073887692
17.63,-0.003996419,-0.095389873,0.103077465,-0.016067315,-0.140518456,0.098903872
17.64,0.154439934,0.021352224,0.061383865,0.100674782,-0.107163568,0.082226419
17.65,0.354570078,-0.053696267,0.028028985,0.025626291,-0.123841012,0.107242599
17.66,0.237827492,-0.037018825,0.078061305,-0.141148127,-0.040453791,-0.001160848
17.67,0.221149981,-0.078712431,0.053045145,-0.06609964,-0.07380868,0.073887692
17.68,0.096068645,-0.028680104,0.178125948,-0.06609964,0.092965768,0.057210238
17.69,0.129423667,-0.112067315,0.003012825,0.067319896,-0.07380868,0.140597507
17.7,0.104407401,-0.228809406,0.253174432,0.008948848,0.001239821,0.082226419
17.71,0.08772989,0.038029667,0.011351545,0.033965012,-0.123841012,0.082226419
17.72,0.129423667,-0.203793244,0.128093626,-0.116131965,-0.173873344,0.090565145
17.73,0.146101179,-0.228809406,0.103077465,-0.057760919,-0.07380868,0.073887692
17.74,0.26284376,-0.078712431,0.061383865,0.01728757,-0.040453791,0.107242599
17.75,0.237827492,-0.245486847,0.169787227,-0.091115803,0.109643214,0.157274961
17.76,0.171117446,-0.062034988,0.169787227,0.075658618,-0.057131235,0.032194058
17.77,0.079391134,-0.020341382,0.078061305,-0.032744757,0.051272155,0.048871511
17.78,0.054374868,-0.103728594,0.019690265,-0.024406036,0.017917266,0.032194058
17.79,0.121084912,-0.145422199,0.128093626,-0.007728594,0.026255988,0.115581326
17.8,0.104407401,0.046368388,0.094738745,-0.032744757,-0.107163568,0.082226419
17.81,0.129423667,0.004674782,0.119754906,-0.032744757,0.059610878,0.140597507
17.82,0.229488737,-0.178777082,0.078061305,-0.032744757,0.117981936,0.173952415
17.83,0.204472469,0.021352224,0.161448507,0.01728757,-0.015437624,0.207307323
17.84,0.204472469,-0.00366394,0.044706425,-0.124470686,0.092965768,0.032194058
17.85,0.171117446,0.038029667,0.286529315,-0.032744757,-0.048792513,0.057210238
17.86,0.054374868,-0.137083478,0.169787227,0.01728757,0.009578543,0.082226419
17.87,0.096068645,-0.062034988,0.119754906,0.025626291,-0.165534622,0.040532785
17.88,0.046036113,-0.145422199,-0.022003334,0.050642454,-0.057131235,-0.084548113
17.89,0.204472469,-0.070373709,0.144771067,-0.041083478,-0.07380868,0.048871511
17.9,0.26284376,0.071384553,0.078061305,0.042303733,0.03459471,0.032194058
17.91,0.071052379,0.071384553,0.103077465,-0.032744757,0.092965768,0.157274961
17.92,0.062713624,0.046368388,0.044706425,-0.024406036,0.059610878,0.123920053
17.93,0.196133713,-0.153760919,0.078061305,0.067319896,-0.023776346,0.115581326
17.94,0.121084912,0.071384553,0.011351545,-0.024406036,-0.015437624,0.082226419
17.95,0.129423667,-0.128744757,0.053045145,0.008948848,-0.107163568,0.107242599
17.96,0.129423667,-0.028680104,0.22815827,-0.124470686,-0.090486124,-0.017838301
17.97,0.171117446,0.096400718,0.019690265,-0.099454523,-0.082147402,0.115581326
17.98,0.16277869,-0.087051152,0.086400025,0.01728757,0.042933433,-0.026177028
17.99,0.237827492,-0.16209964,0.019690265,-0.107793244,-0.057131235,0.157274961
18,0.287860029,0.004674782,0.103077465,-0.016067315,-0.023776346,0.040532785
18.01,0.171117446,0.113078161,0.028028985,-0.041083478,0.051272155,0.057210238
18.02,0.112746156,-0.045357546,0.136432346,0.01728757,-0.1571959,-0.059531934
18.03,0.154439934,-0.095389873,0.036367705,0.09233606,-0.107163568,0.140597507
18.04,0.096068645,0.021352224,0.136432346,-0.032744757,-0.11550229,0.073887692
18.05,0.104407401,-0.103728594,0.069722585,0.067319896,-0.032115069,0.13225878
18.06,0.129423667,-0.237148127,0.119754906,0.050642454,0.117981936,0.057210238
18.07,0.154439934,-0.053696267,0.086400025,0.100674782,-0.090486124,0.282355869
18.08,0.287860029,0.013013503,0.053045145,0.067319896,0.092965768,-0.076209386
18.09,0.229488737,-0.16209964,0.111416186,0.033965012,-0.132179734,0.157274961
18.1,0.304537541,-0.028680104,0.086400025,-0.049422199,-0.123841012,-0.001160848
18.11,0.146101179,-0.053696267,0.253174432,-0.032744757,-0.190550787,0.290694596
18.12,0.037697357,-0.087051152,0.044706425,-0.024406036,-0.082147402,-0.026177028
18.13,0.08772989,-0.053696267,0.144771067,-0.082777082,-0.040453791,0.173952415
18.14,0.146101179,0.013013503,0.061383865,-0.049422199,-0.07380868,0.21564605
18.15,0.196133713,-0.012002661,0.161448507,0.109013503,-0.007098902,0.148936234
18.16,0.179456202,-0.16209964,0.044706425,-0.041083478,-0.07380868,0.057210238
18.17,0.171117446,-0.078712431,0.161448507,0.075658618,-0.090486124,0.198968596
18.18,0.037697357,-0.020341382,0.094738745,0.000610127,-0.123841012,0.065548965
18.19,0.16277869,-0.037018825,0.128093626,0.025626291,-0.015437624,0.165613688
18.2,0.079391134,-0.045357546,0.21981955,0.050642454,0.076288323,0.040532785
18.21,0.204472469,-0.037018825,0.119754906,-0.032744757,-0.040453791,0.249000959
18.22,0.104407401,0.063045831,0.078061305,0.100674782,-0.015437624,-0.017838301
18.23,0.16277869,0.05470711,0.061383865,-0.057760919,0.076288323,0.148936234
18.24,0.246166248,0.038029667,0.253174432,-0.049422199,-0.098824846,0.082226419
18.25,0.096068645,0.029690946,0.061383865,-0.06609964,0.051272155,0.307372051
18.26,0.16277869,0.096400718,0.103077465,0.042303733,-0.1571959,-0.026177028
18.27,0.129423667,0.046368388,-0.030342054,0.033965012,-0.107163568,0.240662232
18.28,0.146101179,0.038029667,0.111416186,-0.091115803,-0.098824846,-0.017838301
18.29,0.196133713,-0.070373709,0.028028985,-0.082777082,-0.140518456,0.182291142
18.3,0.187794957,0.021352224,0.119754906,-0.057760919,0.009578543,0.015516605
18.31,0.071052379,-0.128744757,0.019690265,0.050642454,0.067949601,0.198968596
18.32,0.146101179,0.05470711,0.036367705,0.125690946,0.067949601,0.107242599
18.33,0.279521272,0.021352224,0.028028985,-0.057760919,-0.082147402,0.140597507
18.34,0.279521272,0.004674782,0.103077465,-0.016067315,-0.165534622,0.048871511
18.35,0.237827492,-0.137083478,0.003012825,-0.099454523,-0.140518456,0.140597507
18.36,0.08772989,-0.087051152,0.053045145,0.033965012,-0.048792513,0.090565145
18.37,0.071052379,0.063045831,0.061383865,0.050642454,-0.032115069,0.182291142
18.38,0.246166248,0.096400718,0.053045145,0.01728757,-0.007098902,-0.059531934
18.39,0.121084912,0.021352224,0.103077465,0.01728757,-0.107163568,0.190629869
18.4,0.121084912,-0.120406036,0.053045145,-0.049422199,-0.057131235,0.065548965
18.41,0.137762423,0.021352224,0.144771067,0.067319896,-0.090486124,0.065548965
18.42,0.229488737,0.05470711,0.011351545,0.000610127,-0.015437624,-0.009499575
18.43,0.304537541,-0.078712431,0.128093626,-0.082777082,0.051272155,0.015516605
18.44,0.179456202,0.063045831,0.053045145,0.117352224,-0.065469957,-0.034515754
18.45,0.071052379,-0.028680104,0.069722585,-0.041083478,-0.032115069,0.032194058
18.46,0.096068645,-0.112067315,0.061383865,-0.024406036,-0.015437624,0.207307323
18.47,0.096068645,-0.078712431,0.128093626,-0.057760919,0.092965768,0.048871511
18.48,0.187794957,-0.028680104,0.053045145,-0.049422199,0.076288323,0.007177878
18.49,0.246166248,-0.178777082,0.111416186,0.067319896,-0.015437624,0.032194058
18.5,0.196133713,-0.078712431,0.244835711,-0.091115803,0.026255988,-0.042854481
18.51,0.279521272,-0.228809406,0.103077465,0.050642454,0.051272155,0.140597507
18.52,0.237827492,-0.070373709,0.119754906,0.008948848,-0.07380868,-0.001160848
18.53,0.179456202,-0.078712431,0.078061305,-0.016067315,0.009578543,0.165613688
18.54,0.16277869,-0.195454523,0.153109787,-0.007728594,-0.090486124,-0.051193207
18.55,0.112746156,-0.195454523,0.044706425,-0.032744757,-0.023776346,0.090565145
18.56,0.129423667,0.021352224,0.111416186,0.025626291,-0.11550229,0.082226419
18.57,0.171117446,-0.028680104,0.053045145,-0.007728594,-0.098824846,0.198968596
18.58,0.329553809,-0.170438361,0.053045145,0.025626291,0.017917266,-0.101225565
18.59,0.329553809,0.05470711,0.069722585,-0.057760919,-0.098824846,0.182291142
18.6,0.179456202,-0.037018825,0.153109787,-0.074438361,-0.015437624,0.032194058
18.61,0.096068645,-0.112067315,0.061383865,0.025626291,0.076288323,0.140597507
18.62,0.096068645,-0.00366394,0.22815827,-0.032744757,0.009578543,0.073887692
18.63,0.187794957,-0.145422199,0.078061305,0.050642454,-0.057131235,0.057210238
18.64,0.137762423,0.05470711,0.111416186,-0.057760919,-0.098824846,0.057210238
18.65,0.104407401,-0.103728594,0.078061305,-0.074438361,-0.07380868,-0.009499575
18.66,0.187794957,0.05470711,0.086400025,0.117352224,0.009578543,0.057210238
18.67,0.304537541,-0.170438361,0.111416186,-0.06609964,0.042933433,0.073887692
18.68,0.271182516,-0.128744757,-0.030342054,-0.016067315,0.092965768,-0.051193207
18.69,0.196133713,-0.087051152,0.086400025,-0.116131965,0.076288323,0.123920053
18.7,0.071052379,-0.112067315,0.044706425,0.050642454,0.151336827,0.098903872
18.71,0.104407401,0.088061996,0.236496991,0.008948848,-0.065469957,0.148936234
18.72,0.179456202,-0.087051152,0.069722585,-0.041083478,-0.057131235,0.123920053
18.73,0.146101179,-0.062034988,0.111416186,0.01728757,-0.082147402,0.090565145
18.74,0.021019847,0.071384553,0.028028985,-0.091115803,-0.207228231,0.032194058
18.75,0.187794957,-0.00366394,0.136432346,-0.016067315,-0.048792513,-0.001160848
18.76,0.221149981,0.038029667,0.069722585,0.067319896,-0.098824846,0.048871511
18.77,0.26284376,0.05470711,0.078061305,-0.016067315,-0.040453791,0.082226419
18.78,0.187794957,0.004674782,0.22815827,0.067319896,-0.007098902,0.032194058
18.79,0.062713624,-0.053696267,0.103077465,0.042303733,0.076288323,0.007177878
18.8,0.021019847,-0.012002661,0.119754906,0.033965012,-0.090486124,0.048871511
18.81,0.129423667,0.004674782,0.061383865,-0.032744757,0.017917266,0.073887692
18.82,0.187794957,0.021352224,0.169787227,-0.016067315,-0.182212065,0.182291142
18.83,0.221149981,0.004674782,0.194803389,0.033965012,-0.057131235,0.082226419
18.84,0.246166248,-0.028680104,0.086400025,-0.132809406,-0.015437624,0.040532785
18.85,0.204472469,-0.062034988,0.003012825,0.000610127,-0.023776346,0.023855331
18.86,0.196133713,-0.028680104,0.136432346,-0.024406036,0.001239821,-0.009499575
18.87,0.137762423,-0.045357546,0.053045145,0.075658618,-0.040453791,-0.009499575
18.88,0.121084912,-0.012002661,0.169787227,0.033965012,-0.148857178,0.274017141
18.89,0.129423667,-0.020341382,0.003012825,0.033965012,0.042933433,0.040532785
18.9,0.146101179,-0.020341382,0.053045145,0.067319896,0.017917266,0.13225878
18.91,0.26284376,-0.220470686,0.136432346,-0.007728594,-0.098824846,0.057210238
18.92,0.237827492,-0.087051152,0.128093626,0.058981175,0.117981936,0.065548965
18.93,0.26284376,-0.195454523,0.069722585,0.008948848,-0.007098902,-0.001160848
18.94,0.196133713,-0.16209964,0.053045145,-0.049422199,0.084627046,0.040532785
18.95,0.137762423,-0.212131965,0.278190594,0.033965012,0.126320659,0.032194058
18.96,-0.029012684,0.071384553,0.028028985,-0.041083478,0.009578543,0.082226419
18.97,0.004342336,-0.062034988,0.253174432,0.100674782,-0.082147402,0.007177878
18.98,0.121084912,-0.028680104,0.028028985,-0.007728594,-0.082147402,0.057210238
18.99,0.146101179,-0.028680104,0.244835711,-0.032744757,-0.07380868,-0.009499575
19,0.204472469,-0.053696267,0.061383865,-0.016067315,0.142998104,-0.009499575
19.01,0.26284376,-0.062034988,0.119754906,-0.041083478,-0.023776346,0.007177878
19.02,0.296198785,-0.020341382,-0.013664614,0.117352224,-0.007098902,0.182291142
19.03,0.296198785,-0.037018825,0.069722585,-0.057760919,-0.007098902,-0.034515754
19.04,0.112746156,-0.203793244,0.044706425,-0.024406036,-0.107163568,0.032194058
19.05,0.037697357,0.154771769,0.194803389,0.058981175,-0.082147402,0.048871511
19.06,0.137762423,-0.103728594,0.194803389,-0.024406036,-0.123841012,0.123920053
19.07,0.279521272,0.013013503,0.094738745,0.09233606,-0.032115069,0.023855331
19.08,0.179456202,0.004674782,0.136432346,-0.007728594,0.134659382,0.265678414
19.09,0.229488737,0.046368388,0.053045145,0.100674782,-0.032115069,0.057210238
19.1,0.229488737,0.013013503,0.069722585,-0.007728594,0.026255988,0.148936234
19.11,0.246166248,0.029690946,0.178125948,-0.041083478,0.051272155,0.090565145
19.12,0.254505004,0.138094326,0.111416186,-0.024406036,0.017917266,0.090565145
19.13,0.121084912,-0.00366394,0.036367705,-0.107793244,0.03459471,0.015516605
19.14,0.071052379,-0.103728594,0.261513153,0.050642454,0.026255988,0.015516605
19.15,0.08772989,-0.087051152,0.036367705,-0.032744757,-0.098824846,-0.101225565
19.16,0.187794957,0.013013503,0.22815827,0.008948848,0.109643214,0.107242599
19.17,0.246166248,0.088061996,0.094738745,0.042303733,-0.090486124,-0.017838301
19.18,0.196133713,0.05470711,0.153109787,-0.107793244,0.017917266,-0.017838301
19.19,0.212811225,-0.170438361,0.061383865,0.142368388,0.059610878,-0.034515754
19.2,0.196133713,0.05470711,0.069722585,-0.007728594,0.03459471,0.098903872
19.21,0.221149981,0.05470711,0.094738745,-0.007728594,-0.082147402,0.048871511
19.22,0.112746156,-0.062034988,0.094738745,0.01728757,0.009578543,0.023855331
19.23,0.08772989,-0.187115803,0.086400025,-0.107793244,0.067949601,0.065548965
19.24,-0.003996419,0.063045831,0.011351545,0.042303733,-0.023776346,0.157274961
19.25,0.062713624,0.021352224,0.286529315,-0.107793244,0.126320659,-0.092886839
19.26,0.271182516,-0.203793244,0.036367705,-0.041083478,-0.040453791,0.073887692
19.27,0.354570078,-0.037018825,0.269851873,0.09233606,0.059610878,-0.051193207
19.28,0.26284376,-0.045357546,0.086400025,-0.007728594,-0.107163568,0.140597507
19.29,0.196133713,-0.095389873,0.22815827,-0.007728594,-0.1571959,-0.017838301
19.3,0.16277869,0.038029667,0.044706425,-0.057760919,0.059610878,0.032194058
19.31,0.196133713,-0.012002661,0.22815827,0.008948848,-0.040453791,-0.051193207
19.32,0.237827492,0.004674782,0.128093626,-0.032744757,0.151336827,0.13225878
19.33,0.16277869,-0.178777082,0.053045145,0.033965012,0.126320659,-0.001160848
19.34,0.179456202,-0.062034988,0.061383865,-0.007728594,0.001239821,0.165613688
19.35,0.221149981,-0.062034988,0.019690265,-0.099454523,0.059610878,-0.092886839
19.36,0.337892566,0.05470711,0.194803389,0.058981175,0.026255988,-0.034515754
19.37,0.279521272,-0.095389873,0.061383865,-0.074438361,-0.07380868,-0.009499575
19.38,0.137762423,-0.195454523,0.119754906,0.09233606,-0.090486124,0.315710778
19.39,0.112746156,-0.145422199,0.011351545,-0.041083478,-0.057131235,0.115581326
19.4,0.154439934,-0.045357546,0.119754906,0.008948848,-0.007098902,0.098903872
19.41,0.204472469,0.021352224,0.019690265,-0.024406036,-0.048792513,-0.026177028
19.42,0.304537541,-0.095389873,0.053045145,-0.024406036,-0.048792513,0.098903872
19.43,0.26284376,0.071384553,-0.013664614,-0.007728594,0.059610878,-0.117903018
19.44,0.271182516,-0.053696267,0.111416186,0.050642454,-0.11550229,0.007177878
19.45,0.221149981,-0.128744757,0.136432346,-0.016067315,-0.123841012,-0.06787066
19.46,0.237827492,-0.087051152,0.136432346,0.008948848,-0.065469957,0.023855331
19.47,0.179456202,-0.112067315,0.119754906,-0.091115803,-0.015437624,0.040532785
19.48,0.096068645,0.071384553,0.044706425,0.075658618,0.001239821,0.140597507
19.49,0.154439934,0.038029667,0.053045145,-0.024406036,-0.048792513,-0.034515754
19.5,0.212811225,0.079723274,0.036367705,0.008948848,-0.015437624,-0.009499575
19.51,0.279521272,0.004674782,0.244835711,0.067319896,-0.07380868,0.032194058
19.52,0.229488737,-0.078712431,0.103077465,-0.032744757,-0.123841012,0.073887692
19.53,0.196133713,0.021352224,0.211480829,0.042303733,0.026255988,-0.001160848
19.54,0.146101179,0.079723274,0.111416186,-0.074438361,-0.090486124,0.073887692
19.55,0.312876297,0.079723274,0.094738745,-0.041083478,0.117981936,0.048871511
