Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
Seconds,mm,mm,mm,mm,mm,mm
55.87,2.722777917,4.424200498,-8.710936577,-7.74605151,8.53176566,16.99321632
55.88,9.944157295,2.206098055,-9.953401957,-9.613919573,5.713270371,5.368984164
55.89,3.131377371,1.422257756,-8.444098309,-14.10013381,8.706879368,-10.39953435
55.9,4.482257648,1.822516605,-1.239456168,-12.60750934,8.281603239,5.719211372
55.91,10.84474645,6.6839984,-1.823166251,-13.01610493,2.311066846,8.037383068
55.92,8.167996289,-1.279488018,-1.739779103,-9.313726568,5.713270371,-16.93706608
55.93,8.142979945,-0.387245094,-2.123359962,-9.046888317,-1.724875193,-17.51243494
55.94,7.892816525,-1.896553058,-10.91235141,-0.107793244,-1.041100286,-18.96336464
55.95,10.61959913,-1.154407251,-10.07014364,-14.12514986,-3.542715021,-19.23854089
55.96,10.04422274,0.179787935,-7.493486792,-19.70372341,-2.833924396,-25.59260428
55.97,11.57856007,-1.938246637,-11.23756028,-19.32014467,-4.85189255,-24.7754157
55.98,2.38922739,-1.563004404,-11.3709793,-19.42854736,-6.461262865,-26.05123044
55.99,4.732420738,-1.087697506,-9.286306513,-17.46062099,-7.178391328,-27.6689295
56,4.582322881,2.114372051,2.162742078,-17.06036464,-11.37275559,-16.22827822
56.01,-2.563993048,1.614048447,-6.651278094,-18.82816317,-13.07384802,-29.78694672
56.02,-3.272786477,-3.214069869,15.69652756,-16.84355909,-10.39712863,-29.40336889
56.03,-2.905881666,-2.930553643,-10.09515972,-12.43239692,-12.82368743,-30.02042885
56.04,-0.470966669,-2.488601825,-2.690392445,-18.38621363,-14.40803753,-30.49573173
56.05,8.076269698,-2.196746814,-6.459487962,-14.40032636,-0.457389873,-30.5457636
56.06,-6.24971689,-1.713101303,-4.549924677,-8.705001774,-15.71721043,-24.56694919
56.07,-6.274733098,0.813530864,-0.263826198,-17.96928004,-14.61650459,-27.6522522
56.08,-3.030962857,3.273455404,2.129387173,-10.53951449,-14.41637621,-26.19298761
56.09,-5.357471975,13.12985283,-3.307457082,-6.845471857,-11.75633534,-28.83634072
56.1,-0.454289161,0.021352224,2.613033324,-10.89807821,-14.48308567,-13.48485077
56.11,-4.44021055,6.734030846,4.2807793,-0.199519171,-15.4003406,-17.76259528
56.12,-3.923208522,4.507587842,1.487305342,5.12058943,-14.2746186,-24.40017598
56.13,-3.00594662,6.075270371,13.75359548,-3.626731265,-13.64921732,-18.27959325
56.14,-3.00594662,6.809079518,3.521954759,0.367513876,-14.14953835,-26.81838679
56.15,-3.147705297,9.360735573,9.225651963,12.95067373,-12.9070743,-24.32512803
56.16,0.296198785,8.410118334,9.817703079,11.60813371,-13.25729911,-10.68305004
56.17,-1.596698189,9.802689315,6.665657764,13.9346476,-8.704373424,-21.35656337
56.18,-0.754484281,7.142629195,0.21981955,8.339343414,-8.520922065,-5.196182819
56.19,-1.063018119,7.100935483,0.061383865,11.07445339,-9.930161768,-19.58876517
56.2,4.398869956,9.085556865,1.353885758,10.06546433,-7.66203601,-16.59518019
56.21,4.415547494,7.601260066,3.772116673,10.29894937,-4.743489337,-8.081375645
56.22,0.304537541,1.855871511,-5.308746914,17.12005702,-2.658811392,-8.823520172
56.23,5.132681733,-1.162745969,-0.24714876,6.313028941,-4.043037712,5.210548061
56.24,5.232746992,-3.497586068,-9.302983901,6.646578546,-4.910263509,6.636473319
56.25,9.593928266,-5.782392094,-6.384439646,13.98468017,-7.478584588,9.154775886
56.26,0.487990182,-2.029972508,-6.13427858,2.018581326,-4.860231259,12.74878132
56.27,5.591314199,-2.580327679,-7.526841587,3.853101836,-4.451634513,18.99452405
56.28,5.582975426,3.757101836,-5.192005044,2.585614811,-3.967989313,17.12663679
56.29,3.273136379,-6.249359534,-6.843068214,-0.257890213,-2.625456533,16.63464885
56.3,11.42846181,-1.921569205,-12.76353995,-1.475343121,-6.236117847,17.56025336
56.31,2.505970069,-5.298747169,-11.70452682,-1.458665687,-3.275876217,17.84377192
56.32,-2.105361908,-8.342373424,-13.95597163,-1.783875626,-1.541423405,19.15296098
56.33,-3.19773777,-6.766359116,-8.319017863,2.927502703,1.343774435,19.41980215
56.34,-4.306790681,-1.921569205,-12.21318671,-3.143086006,-1.124487479,16.53458352
56.35,-4.256758228,-9.901709533,-6.442810559,0.709401503,1.168661189,8.304223102
56.36,-4.982228702,-6.21600472,-12.88862021,-4.010311933,3.219988463,6.286245994
56.37,-5.932844897,0.563369164,-13.6474404,-4.427247384,2.002533886,9.029694578
56.38,-3.639691239,-7.341729513,-12.73852389,-6.195053052,7.764600976,4.551787518
56.39,-3.264447732,-6.891439646,-13.88926218,-4.210440957,6.021803739,0.223984778
56.4,-3.547965053,-7.016520172,-13.54737621,-7.295761717,6.246949731,1.007825244
56.41,-2.455589331,-4.68168284,-12.00471955,-5.069327865,8.206554517,-3.028116994
56.42,-2.405556845,-2.371859824,-11.89631662,-6.837133155,7.105840168,13.13236455
56.43,-2.939236651,-6.057569344,-12.0380743,-9.055227012,9.857626873,-6.980666572
56.44,-3.798127371,7.893116114,-11.54609175,-7.704358013,9.048768069,-2.027470686
56.45,-1.871876934,-3.939537736,-11.30426979,-6.386843227,11.01671362,-7.956295089
56.46,-1.546665687,1.047015136,-9.478096468,-10.06420903,10.76655097,-13.03456154
56.47,-2.072006913,-0.220470686,-7.910421704,-7.487551822,9.357301811,-2.069164289
56.48,0.521345209,1.172096004,-5.675649904,-8.446502167,9.407334313,-12.87612642
56.49,0.554700237,7.676308761,-5.809069163,-10.68961093,9.849288122,-4.28726311
56.5,1.872224155,8.568554517,-3.557618384,-9.196984836,10.12446694,-15.06920126
56.51,3.640042085,6.575594768,0.244835711,7.989116114,9.882643129,-18.97170331
56.52,2.614373991,3.948892685,0.703465378,-7.012245887,8.123167051,-14.13526844
56.53,6.817114096,6.308755079,3.438567459,-6.86214926,10.14114445,-20.98966193
56.54,9.860769427,3.356842714,3.788794135,-5.728085619,10.24120948,-14.79402466
56.55,5.649685609,4.55762025,3.705406827,-8.363115192,5.137897426,-11.23340396
56.56,5.607991745,1.93925878,3.922213832,-3.735134503,8.198215771,-17.57914436
56.57,4.532290264,0.088061996,2.404565145,5.329057839,6.747274225,-14.9941531
56.58,10.17764334,-0.428938695,2.504629869,8.489440841,4.379072418,-20.57272843
56.59,5.491248927,2.598018285,4.555957481,1.401515602,2.69464841,-20.98966193
56.6,0.971638115,-1.379552628,-2.965569934,5.304041629,3.728651147,-8.87355238
56.61,6.692032447,3.140035713,3.730423019,3.96984409,-1.508068533,-23.6747124
56.62,2.822843083,1.889226419,-2.882182819,2.835776679,-1.291261856,-21.63173942
56.63,2.756132972,3.031632219,7.824742791,7.330355363,-2.658811392,-17.47908023
56.64,0.821540471,-1.046003915,-1.97326311,6.054528025,-3.742844107,-17.52077362
56.65,-3.497932587,-3.806118371,-5.450504893,4.478506827,-3.934634469,-22.49896075
56.66,-2.42223434,-4.923505363,-4.599956918,2.53558244,-4.276521605,-20.47266439
56.67,-2.997607874,-5.415489055,-5.325424323,18.54598763,-4.343231286,-18.92167127
56.68,0.946621841,-3.78944095,-7.343390209,6.696610991,2.36943795,-15.419426
56.69,-3.756433653,-6.35776268,-6.025875445,4.787040008,13.19312967,-9.390551822
56.7,-3.723078678,-4.223053865,-6.79303601,5.395767733,-3.217505226,5.477387819
56.71,-2.197088142,-6.566230256,-7.034858322,4.211667347,2.836406827,11.1810939
56.72,-3.256108987,-6.482843227,-6.442810559,3.452842714,-5.619053637,6.761554517
56.73,4.732420738,-6.266036941,-8.2272922,3.244374444,-6.953246364,-3.2699398
56.74,-3.673046215,-1.746456168,-8.744291359,6.654917287,-6.361198415,9.263179692
56.75,-4.832131378,-4.631650592,-7.16827752,2.885809055,-7.03663339,-1.919067315
56.76,-3.356173927,-0.27884173,-7.109906622,4.787040008,-7.236762242,9.429954786
56.77,-3.389528907,-2.663714817,-6.075907661,12.98402877,-4.376586125,2.775636454
56.78,-4.323468165,2.756454138,-6.617923289,9.098169383,-5.969279285,11.1394001
56.79,-3.156044043,-0.428938695,-4.249731212,2.410501517,-3.667795701,0.841050658
56.8,-1.188099395,-2.98058592,-4.466537606,0.667707887,-4.018021579,13.18239715
56.81,3.498283056,-1.863198194,-1.264472317,0.817804905,-4.226489344,12.54865096
56.82,12.16227561,-2.81381166,-4.449860192,0.459239821,-1.191197231,-0.443113322
56.83,-0.304191589,-2.463585682,4.922861764,3.186003331,-3.892940913,1.216293489
56.84,-0.187449027,0.58004661,24.31048861,0.01728757,-3.951311891,-5.913311933
56.85,0.75483041,1.14707983,-2.440231069,-0.466358213,2.085921169,-3.144859041
56.86,1.213462114,12.57115591,-3.140682868,-2.651101953,-3.250860078,3.776284802
56.87,5.716395794,9.344058075,1.045352996,-2.034037093,-2.325262784,-3.053133147
56.88,2.114048236,9.877738071,-0.438939294,-2.142440388,0.968531778,-4.128827536
56.89,2.797826791,11.04516343,2.863195158,0.584320659,0.268078949,-4.745892356
56.9,-0.49598293,8.752006952,4.31413423,-4.644053796,-1.683181606,37.59842498
56.91,-0.537676698,13.34666062,7.774710334,0.984579378,-0.140518456,-7.647763028
56.92,2.747794208,6.533901065,7.682984164,-7.020584588,-0.107163568,-7.589392094
56.93,3.881866328,11.84568397,8.633600976,-6.603649497,-0.248921839,-4.537424526
56.94,-0.829533056,4.457555435,10.81001439,-4.760795703,1.485532785,-1.101872542
56.95,5.516265244,6.275400119,10.15125306,1.751742078,1.844098055,-4.579118093
56.96,-2.655719267,4.474232904,9.550863123,-2.776182652,2.669632219,-4.103811392
56.97,-1.863538184,3.848827892,6.273737038,-0.950003915,7.130856398,-0.643242721
56.98,-1.830183186,2.689744304,7.107610991,2.660663369,3.51184409,-4.895989185
56.99,-3.00594662,3.790456765,3.513616029,-3.826860315,6.889032848,1.408084289
57,-3.781449884,4.54094278,4.681038481,-1.984004801,8.86531559,-5.479699001
57.01,-2.230443135,8.260020905,1.162095118,2.243726961,7.414373691,-2.519455164
57.02,-3.472916353,2.306162789,4.439215219,-1.483681837,7.923037143,-5.121134413
57.03,-4.648679082,-1.746456168,0.386593964,0.284126657,7.330986249,-2.761278012
57.04,-5.048938621,0.013013503,-1.314504614,-1.45032697,12.46765745,-0.851710831
57.05,-4.039950924,0.496659382,-4.366473118,-2.776182652,9.22388181,1.24130968
57.06,-4.073305895,-1.571343121,-1.623037093,1.268096004,9.132155563,-1.318679341
57.07,-3.823143602,-2.371859824,-3.082311891,-5.928214528,9.932675641,-1.010146584
57.08,-4.940535001,1.247144527,-7.893744309,-0.841600575,13.69345544,5.085466933
57.09,0.121084912,1.330531778,-7.243325817,-0.616455164,12.6260939,1.333035713
57.1,-4.206725775,-1.621375421,-7.026519622,6.988466933,13.13475833,4.560126259
57.11,3.923560165,-2.321827536,1.011998104,7.672243834,9.21554306,5.235564287
57.12,3.915221397,-0.462293575,-10.08682103,11.83328013,14.28550774,5.552436506
57.13,0.212811225,-0.487309735,-6.984826121,-1.108439558,10.43300081,3.617848789
57.14,-0.520999191,1.93925878,-13.33890914,4.703652658,12.18413963,5.694195142
57.15,-0.612725479,2.256130421,-9.311322595,-2.751166513,9.565770576,11.43959548
57.16,0.796524198,0.638417672,-12.43833123,9.198234361,9.432350565,0.240662232
57.17,6.266754886,1.830855331,-5.658972497,1.660016092,7.581148583,3.576155103
57.18,4.682388118,3.406875101,-14.92325854,8.164229758,8.331635722,-5.071102142
57.19,4.765775819,3.815472962,-8.785984836,2.869131597,8.806944349,-5.079440854
57.2,2.297501002,5.875140638,-12.73018521,1.710048447,3.970474423,-5.980021609
57.21,6.366820189,5.741720823,-9.378032145,2.085291142,4.153926577,-2.494439006
57.22,5.649685609,5.891818115,-11.54609175,-0.758213388,1.160322463,-6.321908676
57.23,6.300109987,11.21193852,-5.617278977,-2.275859824,11.18348874,-9.390551822
57.24,9.977512443,9.427445568,-0.405584419,11.25790599,-0.140518456,-7.939617681
57.25,3.298152676,10.3196919,-8.202276109,6.33804516,-2.625456533,-10.48292132
57.26,3.264797614,10.37806316,-9.503112548,-0.699842355,0.618305342,-10.94154962
57.27,-2.622364279,9.143928104,-2.431892356,-3.034682747,-0.707551493,-5.863279675
57.28,-1.66340819,11.62053754,3.280131597,-4.227118375,-3.776198954,-6.788876314
57.29,-0.929598085,10.15291686,-6.434471857,-8.471518259,-4.560037737,-12.31743411
57.3,-1.188099395,8.968814391,-5.784053052,-5.17773105,-5.0019893,-14.07689763
57.31,-1.404906926,8.785361942,14.31229254,-6.420198039,-5.919247052,-17.8293047
57.32,7.851122624,7.667970017,14.84597343,0.534288323,-3.367602059,-22.16541411
57.33,7.917832866,6.308755079,0.286529315,-11.45677044,-8.212390209,-18.52141486
57.34,0.613071536,9.57754306,9.359071922,-8.429824772,-5.727456818,-23.14937661
57.35,0.39626386,6.175335243,6.457189286,-9.255355702,-7.82881002,-13.94347863
57.36,-1.65506944,0.588385333,10.05118806,-11.89872093,-9.363130486,-20.61442179
57.37,4.173723202,4.657685067,6.49888298,-7.637648418,-10.16364521,-13.05957761
57.38,3.348185269,6.417158699,8.283373691,-8.863437006,-9.813420042,-21.71512609
57.39,13.35472348,2.114372051,5.598299319,-4.160408702,-9.279743524,-22.70742739
57.4,3.564993186,-0.812519793,0.90359471,-7.987873779,-5.060360256,-23.21608592
57.41,3.531638121,-4.564940926,9.884413072,-8.613276109,-11.78135141,-18.55476956
57.42,2.764471736,-3.139021459,-1.923230825,-7.59595492,-4.434957094,-22.94091
57.43,-0.454289161,-4.006247416,2.654726961,-5.761440438,-9.955177852,-21.31487002
57.44,0.16277869,2.639711929,0.011351545,0.575981936,-9.563259186,-21.27317668
57.45,3.623364552,1.138741105,1.228804905,0.500933433,-1.007745409,-18.32128663
57.46,4.507273956,-2.755440666,-3.515924835,1.793435709,2.311066846,-10.89151745
57.47,4.523951495,-3.155698884,-5.300408209,-3.48497318,-10.11361304,-19.23854089
57.48,0.563038994,-2.221762958,-1.723101673,1.117998963,-6.794811009,-13.65162455
57.49,-0.045690194,2.289485333,-5.950827118,0.033965012,-6.486278977,-13.87676913
57.5,1.980628051,0.038029667,-4.441521485,-2.542698676,3.720312414,-14.81070203
57.51,1.246817151,-3.297456989,-8.469114398,-0.874955449,-1.758230063,-7.997988608
57.52,-1.44660068,-1.07102007,-6.150955985,-0.132809406,-1.774907497,-3.736907921
57.53,-0.029012684,-2.196746814,-8.27732438,-2.726150373,0.343127458,-8.014666016
57.54,-0.062367705,-1.471278517,-9.794966802,-3.751811923,-0.615825568,-4.687521365
57.55,10.8864404,-0.637406689,-12.66347573,2.852454138,1.110290109,0.299033324
57.56,1.463624895,4.090651147,-11.96302612,3.652972268,0.743386207,14.95855506
57.57,5.449555065,0.99698279,-1.564666086,1.368160702,4.287346333,13.10734825
57.58,3.581670719,0.52167555,-14.94827458,5.537526264,7.072485195,11.12272258
57.59,-1.504971934,0.113078161,-14.05603581,-1.041729815,8.573459399,22.55518796
57.6,-1.071356871,3.131696983,-16.41588174,1.735064625,12.52602877,22.7719967
57.61,-1.004646855,5.433187527,-15.73211031,3.236035713,13.40159873,12.67373243
57.62,-0.546015451,1.422257756,-12.99702311,-2.084069383,6.747274225,15.1920407
57.63,4.774114589,3.181729366,-5.217021159,4.928798507,6.39704707,15.32546108
57.64,2.831181847,2.089355869,-12.71350784,-0.733197231,6.705580514,16.20937122
57.65,5.332812254,2.306162789,-12.59676625,-4.685747335,3.495166625,12.03998636
57.66,7.242391746,12.3710257,-12.02973561,-0.833261856,2.602922379,13.31581742
57.67,3.031312192,4.524265311,-10.00343411,0.959563206,7.072485195,6.619795826
57.68,3.064667251,9.369074323,-9.69490249,-2.684456807,-0.64084173,14.34148598
57.69,6.808775319,6.633965954,-9.261290431,-1.200165453,11.78387923,2.792313923
57.7,3.823494957,6.43383618,-7.685276858,-9.772354758,0.701692585,2.842346333
57.71,3.073006016,5.049605638,-3.424199026,-9.247017007,-1.416342633,14.46656754
57.72,9.85243064,6.317093819,-5.333763028,-8.838420917,-1.074455164,-2.060825568
57.73,5.007600166,4.941202071,3.730423019,-10.17261203,-2.208520762,3.934720823
57.74,-0.546015451,5.99188298,-0.147084128,-5.077666572,0.418175969,-0.568194198
57.75,-0.562692958,0.846885758,9.450798147,-6.520262472,-3.951311891,-8.089714349
57.76,1.071703216,-0.962616731,5.164685067,-8.671646987,-5.493973039,-3.203230063
57.77,1.897240438,1.805839152,9.17561948,-10.33104719,-7.203407435,-10.86650136
57.78,6.358481413,-0.453954855,11.17691951,-2.784521365,-5.210456996,-10.76643701
57.79,5.199391905,-1.321181606,6.223704609,-7.904486792,-5.427263384,-10.09934124
57.8,1.930595483,0.888579378,11.81900358,-6.228407866,-6.953246364,-11.25842004
57.81,0.638087807,-2.330166251,8.491842307,-5.903198415,-3.726166684,-13.50986684
57.82,8.159657508,0.488320659,6.532237936,-4.127053865,-6.494617681,-3.011439558
57.83,8.167996289,-0.729132602,4.372505358,-1.625440019,-2.858940539,-14.92744362
57.84,5.683040702,-2.64703739,4.906184296,-4.535650592,-4.926940926,-16.38671317
57.85,1.455286136,-0.587374372,-0.072035652,-3.318198954,-4.910263509,-12.41749841
57.86,-3.731417422,-0.212131965,-0.830859041,-0.616455164,-5.835859996,-16.27831031
57.87,-2.488944321,-0.16209964,10.07620431,4.270038481,-5.852537407,-13.73501143
57.88,-2.463928079,0.530014273,-1.030988253,5.771010918,-6.861520633,-17.21224251
57.89,7.100632522,1.038676411,-2.223424526,4.937137243,-6.044327633,-18.1545131
57.9,7.042261078,2.056000959,-3.457553866,9.67354306,-6.27781137,-13.67664061
57.91,5.966559004,4.98289575,-1.197762586,5.487493841,-4.234828054,-10.79145309
57.92,12.00383852,1.589032269,-1.981601825,4.253361014,-3.692811837,-7.430956696
57.93,5.783105981,4.023941282,-2.498602059,3.544568758,-6.244456552,-14.12692975
57.94,13.61322624,5.841785683,-4.591618212,6.863385811,-5.752472937,-10.35784086
57.95,4.198739507,5.7583983,-0.655745969,3.644633536,-5.185440873,-12.60928832
57.96,4.273788424,4.782766095,-6.175972092,11.23288973,-3.901279624,-13.65162455
57.97,9.602267052,3.907199021,-2.231763239,4.520200498,-3.12577938,-11.07496875
57.98,5.282779622,4.924524599,-6.050891553,3.694665927,7.080823938,-9.732438501
57.99,6.583628356,3.098342061,2.829840245,2.001903872,-4.14310224,-10.18272822
58,2.881214432,4.382506827,2.437920053,0.942885758,0.718370033,-8.76514926
58.01,3.831833724,4.507587842,-5.250375979,5.003847128,-1.883310819,-8.690100944
58.02,6.091640617,5.233057839,-5.500537119,3.14430968,-1.157842355,-6.196828046
58.03,6.116656941,4.766088624,4.539280015,2.335452966,-3.309231069,-5.688166764
58.04,4.657371809,9.22731559,0.153109787,4.044892685,-1.474713661,6.503053381
58.05,7.492555103,11.62053754,-4.149666716,4.628604046,3.003181445,-1.994115803
58.06,6.333465087,7.759696203,-4.608295625,4.019876487,7.189227603,-0.276338811
58.07,6.300109987,5.675010918,-0.672423405,2.694018285,0.092965768,2.041827892
58.08,2.064015666,5.675010918,-4.624973039,1.401515602,1.460516605,6.161164818
58.09,0.671442836,5.28309026,-2.773779566,1.58496756,3.636925083,11.88988863
58.1,0.704797865,3.957231418,9.117248252,0.626014273,-0.532438361,8.921290782
58.11,2.714439153,5.616639753,-0.68910084,-1.083423405,-2.016730287,11.18943266
58.12,5.099326648,3.848827892,0.695126657,-1.833907921,-2.375295077,9.513342336
58.13,2.247468428,3.84048916,7.908130222,0.225755604,6.06349744,9.896925103
58.14,2.572680174,5.15800921,4.572634947,-0.666487479,0.059610878,11.631387
58.15,3.781801121,2.681405575,5.29810483,-3.193118277,-0.190550787,13.36585003
58.16,6.450207943,6.567256028,3.480261109,-3.051360171,-1.658165453,10.33054047
58.17,6.441869168,5.324783944,4.222408175,0.751095118,-0.1571959,8.312561854
58.18,6.992228414,1.405580305,6.056929851,-2.542698676,3.920442019,7.453670585
58.19,1.038348182,3.907199021,4.706054682,-1.058407251,3.128262415,11.00597993
58.2,0.596394022,0.938611721,3.021630997,-1.492020554,5.796657764,10.29718544
58.21,1.797175307,0.454965768,2.279484246,0.075658618,2.811390636,6.686505798
58.22,-1.229793152,1.388902854,2.229451887,-4.493957051,2.68630968,6.694844544
58.23,0.921605566,1.038676411,1.954273932,-2.117424244,2.652954759,5.010418259
58.24,0.804862956,1.705774435,2.713098055,-2.951295622,6.580499384,6.936668205
58.25,1.313527224,0.713466181,3.713745558,-0.291245094,5.654899197,9.429954786
58.26,-0.804516798,-0.095389873,10.52649684,0.876175969,7.022452735,11.83151729
58.27,3.264797614,3.823811695,2.229451887,7.230290452,8.523426912,8.337578108
58.28,-1.871876934,4.449216701,2.804824061,3.052583649,8.765250607,2.992443565
58.29,0.16277869,3.798795497,5.398169656,7.422081534,4.512492185,5.902663737
58.3,5.53294279,3.406875101,2.346194058,1.259757279,2.261034471,5.452371591
58.31,5.574636653,3.306810328,1.08704661,4.461829359,8.523426912,4.27660911
58.32,0.462973912,0.921934273,4.831135689,2.960857621,6.788967937,4.293286589
58.33,2.931247018,-1.012649041,2.312839152,3.627956073,10.05775692,7.428654339
58.34,2.889553197,2.314501517,4.906184296,5.821043347,-5.894230936,15.15034684
58.35,6.150012039,-0.62906797,5.239733683,6.029511808,-5.644069756,11.33953035
58.36,5.799783528,-0.403922535,5.339798507,1.201386207,-6.419569344,5.852631273
58.37,7.067277411,0.738482352,2.863195158,1.685032269,4.679266902,4.251592893
58.38,7.092293744,1.872548965,3.41355127,-0.416325895,-10.44716079,4.351657764
58.39,7.3758122,13.40503195,1.345547035,6.304690202,-3.267537504,6.219536033
58.4,3.123038606,1.14707983,3.997262415,5.554203739,-10.08025827,4.034785683
58.41,9.202005362,4.040618748,9.142264492,-2.417617967,-1.307939294,1.816682122
58.42,9.135295087,3.957231418,1.011998104,2.785744304,-12.32336618,-2.819649041
58.43,5.466232609,2.397888799,9.492491887,2.48555007,-11.06422402,2.100199021
58.44,6.608644684,7.684647505,-1.547988655,4.303393416,-16.37596602,-17.44572551
58.45,6.700371223,9.844383068,3.038308454,-1.700488465,-13.68257205,-5.06276343
58.46,6.458546719,2.973261109,2.888211342,7.705598809,-14.76660086,1.599875101
58.47,8.935164271,3.248439212,-1.339520762,6.546513661,-10.00521002,1.149583649
58.48,7.726040925,5.474881213,3.755439212,-0.549745409,-11.87307699,-20.33924565
58.49,-1.129728134,4.882830921,-1.222778735,-0.549745409,-11.28936868,-17.84598205
58.5,5.266102079,5.374816366,-2.156714817,0.100674782,-11.23933654,-15.24431364
58.51,4.45724134,4.574297719,-2.3318278,4.511861764,-13.99944205,-15.01916915
58.52,4.45724134,5.683349656,-3.76608612,4.486845561,-9.705017007,-23.24944058
58.53,-1.146405637,2.081017141,-0.68910084,3.844763103,-14.19957045,-21.54835274
58.54,-2.130378154,2.531308454,-1.698085529,2.99421254,-6.85318193,-19.41365303
58.55,-3.00594662,9.285686832,-0.872552628,3.16098714,-9.730033093,-13.03456154
58.56,-0.187449027,2.773131597,2.154403352,3.853101836,-10.28872561,-19.19684752
58.57,-2.197088142,9.844383068,0.928610878,4.728668863,-7.286794453,-19.25521824
58.58,2.614373991,5.608301015,0.90359471,-0.824923138,-2.141811033,-19.16349282
58.59,2.631051518,7.000870577,11.12688699,-1.266875193,-9.329775702,-19.47202375
58.6,-0.07070646,6.725692105,7.691322907,2.435517701,0.710031309,-18.12949707
58.61,0.371247591,0.763498522,-1.064343121,-1.675472317,-8.629325142,-10.49959872
58.62,1.263494669,1.905903872,2.121048447,6.52149744,-8.379164189,-17.66253114
58.63,6.033269197,4.741072418,11.27698455,-0.491374372,-1.182858512,-12.90948119
58.64,2.731116681,5.441526264,0.970304491,3.61127861,-5.018666716,-3.303294668
58.65,6.091640617,1.847532785,3.697068097,-7.279084316,-1.024422848,-11.85046732
58.66,6.099979392,2.648050658,6.699012722,5.012185863,9.382318062,-14.12692975
58.67,4.415547494,8.251682159,1.412256825,5.12058943,1.443839152,-12.67599785
58.68,5.924865134,-0.478971015,2.938243712,-6.019940273,13.076387,-9.473938821
58.69,4.373853649,5.816769468,2.496291142,-1.525375421,0.935176877,-5.246215088
58.7,5.616330518,5.875140638,6.815755079,-1.45032697,18.76342872,-10.9749044
58.71,9.652299768,5.608301015,5.506573222,-1.075084687,6.280304695,-1.660566953
58.72,2.847859376,4.274103285,4.756087084,-4.39389255,9.982708153,-8.44827858
58.73,2.797826791,4.691040008,9.717638092,0.759433842,6.713919256,1.649907489
58.74,1.688771418,1.639064625,17.05574699,-4.594021548,12.51769001,10.26383041
58.75,1.388576059,9.62757556,4.289118033,-0.983358788,12.25918846,8.587740667
58.76,6.233399787,3.798795497,-0.388906982,12.09178159,5.254639753,13.53262538
58.77,2.931247018,7.175984164,4.49758635,0.267449213,-2.23353691,3.209250694
58.78,-0.587709218,5.15800921,-0.605713661,-2.934618197,-0.432373709,3.684558688
58.79,1.021670665,4.315796955,7.924807708,-5.719746914,5.604866764,13.04897689
58.8,1.071703216,4.949540806,-3.207392555,-5.469585758,5.171252376,17.17666947
58.81,2.914569489,1.930920053,-4.683343985,-7.904486792,2.386115408,11.60637071
58.82,1.405253578,2.314501517,-5.767375645,-6.586972092,7.347663737,21.31270748
58.83,3.264797614,0.071384553,-6.476165365,-6.345149712,-4.251505475,16.85145709
58.84,1.647077616,-1.104374942,-6.492842769,-5.094343985,-0.707551493,22.91375627
58.85,-2.905881666,0.196465378,-9.011129601,-5.486263169,-10.39712863,20.74566961
58.86,2.631051518,-0.562358213,-9.144548713,-4.669069919,-8.821115192,19.56990032
58.87,-1.054679367,-2.905537504,-11.47104356,-2.876247208,-10.28038692,16.0425957
58.88,-1.079695623,-2.455246968,-9.511451242,-4.185424829,14.30218527,15.3171223
58.89,3.75678482,-4.589957051,-6.367762242,-2.71781166,-11.00585318,10.78083343
58.9,-1.955264427,-2.313488821,-8.844355702,-0.758213388,-8.237406307,9.146437132
58.91,-1.63839194,-2.755440666,-9.252951737,0.317481544,-8.120664516,11.21444894
58.92,4.582322881,-0.554019493,-8.394066132,-0.516390531,-9.321437006,6.653150812
58.93,4.632355499,-3.939537736,-6.893100417,-1.633778735,-6.644714349,2.29198988
58.94,4.60733919,-2.563650251,-4.466537606,3.811408175,-3.425973047,-2.602842355
58.95,4.415547494,-2.263456533,-0.680762123,10.70754824,-8.529260764,7.245201872
58.96,3.581670719,0.096400718,-2.406876217,3.8697793,6.972420277,-8.173101383
58.97,2.831181847,13.64685605,-5.792391756,10.29894937,-8.170696713,-8.573359116
58.98,1.947273005,-3.706053844,-3.27410224,8.939733174,-2.350278931,-3.63684333
58.99,2.756132972,-2.805472947,-5.375456552,4.078247617,-7.0699882,-14.95245967
59,7.459199988,0.713466181,13.1615435,7.730615041,-6.144392094,-22.11538211
59.01,7.409167315,-2.530295395,-2.423553643,5.80436587,-6.894875445,-25.53423368
59.02,1.788836546,-2.897198791,-2.423553643,3.978182823,-6.361198415,-22.56567008
59.03,10.57790518,-2.363521109,9.609234361,6.454787518,-3.609424718,-19.18017017
59.04,4.415547494,-0.028680104,11.71059977,4.545216701,4.003829359,-12.65932046
59.05,4.015286609,11.47043993,5.564944374,7.271984164,-6.069343749,-17.07882364
59.06,4.432225032,4.874492185,9.067215771,4.678636454,0.017917266,-26.09292373
59.07,10.01086759,5.658333442,3.046647183,3.669649731,-0.415696267,-28.80298612
59.08,10.09425547,0.680111288,13.23659234,7.121886803,-4.118086108,-27.19362625
59.09,-0.420934146,0.655095118,7.816404048,3.436165252,-3.734505396,-28.87803398
59.1,2.964602076,9.560865561,5.614976792,8.814651963,-2.725521109,-27.87739582
