Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
Seconds,mm,mm,mm,mm,mm,mm
15.1,137.0347462,125.6273522,125.0186256,125.543965,125.844159,127.3784842
15.11,137.0430849,125.844159,124.9936095,125.4772552,125.90253,127.2700808
15.12,137.0180686,125.8691752,125.0436418,125.5523037,125.8191428,127.295097
15.13,137.0180686,125.9859173,124.9852707,125.5856586,125.994256,127.2117097
15.14,136.9847136,125.994256,125.127029,125.6023361,126.0943207,127.1950323
15.15,136.9180036,125.6857233,125.1437064,125.6440297,125.8858526,127.3367906
15.16,136.9596974,125.6857233,125.0102869,125.4772552,125.9775785,127.3618068
15.17,137.0931174,125.7607718,124.9852707,125.6690458,125.8941913,127.3284519
15.18,137.1848438,125.9192075,125.0519805,125.4522391,125.9692398,127.295097
15.19,137.1264725,125.393868,125.0102869,125.5356263,125.8274815,127.3951617
15.2,137.0013911,125.3771906,124.9685933,125.6356909,125.8191428,127.3701455
15.21,137.0013911,125.5106101,125.0353031,125.485594,125.9609011,127.4118392
15.22,136.9680361,125.6106748,124.9435772,125.5272876,126.0943207,127.3284519
15.23,137.0430849,125.5606425,125.0853354,125.4272229,125.8775139,127.3117744
15.24,137.0847787,125.5606425,124.9519159,125.6690458,126.0192722,127.5619362
15.25,137.0847787,125.5773199,125.0686579,125.6106748,126.0276109,127.4285166
15.26,137.0681012,125.5856586,124.9685933,125.6607071,125.9275462,127.1366612
15.27,137.1264725,125.5689812,125.0853354,125.6773846,125.8191428,127.3784842
15.28,137.1931825,125.543965,125.0519805,125.5773199,125.8024654,127.3701455
15.29,137.0847787,125.4522391,125.0436418,125.6773846,126.0109334,127.4618715
15.3,136.9346811,125.6106748,125.0269643,125.4439004,126.0776432,127.3784842
15.31,136.9930524,125.6190135,125.0436418,125.6190135,126.0859819,127.3201132
15.32,137.0597624,125.6356909,125.0353031,125.5106101,125.9192075,127.3367906
15.33,137.109795,125.6857233,125.1103515,125.5939973,126.0276109,127.478549
15.34,137.0514237,125.5523037,125.0853354,125.6773846,125.9358849,127.3534681
15.35,137.1014562,125.6523684,125.0269643,125.5773199,125.8024654,127.3534681
15.36,137.1348112,125.4939327,125.1437064,125.6773846,125.8274815,127.3367906
15.37,137.109795,125.6023361,124.8685287,125.6440297,126.1026594,127.3618068
15.38,137.0264074,125.5106101,125.1437064,125.5272876,125.9442237,127.3034357
15.39,136.8929873,125.4188842,124.9685933,125.7024007,125.8358203,127.3367906
15.4,136.9096648,125.7274169,125.1353677,125.4689165,126.0359496,127.3451293
15.41,136.9847136,125.6773846,124.9685933,125.6857233,126.0359496,127.386823
15.42,137.1181337,125.485594,125.2354323,125.6023361,126.144353,127.2784195
15.43,137.2015213,125.6440297,124.9852707,125.485594,126.052627,127.3201132
15.44,137.0597624,125.5106101,125.0019482,125.6273522,125.9525624,127.3034357
15.45,137.0264074,125.4272229,125.0186256,125.4439004,126.0442883,127.4702102
15.46,137.0013911,125.4272229,124.976932,125.5106101,126.0776432,127.3367906
15.47,137.0681012,125.6273522,125.0269643,125.4522391,126.0609658,127.2784195
15.48,136.9430198,125.5856586,125.0019482,125.6273522,125.8524977,127.295097
15.49,136.9596974,125.5356263,125.0269643,125.6190135,125.6440297,127.4451941
15.5,136.9930524,125.6190135,124.9936095,125.5939973,125.7107394,127.3534681
15.51,137.0764399,125.5189488,125.0436418,125.5689812,125.8608364,127.3284519
15.52,137.20986,125.3855293,124.976932,125.4772552,125.7274169,127.3201132
15.53,137.0597624,125.6690458,125.0853354,125.6857233,125.752433,127.4285166
15.54,136.3843233,125.4022068,124.976932,125.6523684,125.6773846,127.2534034
15.55,136.4093396,125.5022714,125.1103515,125.6273522,125.8024654,127.4285166
15.56,137.518394,125.393868,124.9602546,125.6773846,125.7440943,127.3284519
15.57,137.2932476,125.4772552,125.0603192,125.4689165,125.8358203,127.4451941
15.58,137.2849088,125.5356263,125.0102869,125.5106101,125.5689812,127.2450646
15.59,137.1014562,125.3771906,125.0769967,125.6023361,125.5523037,127.3618068
15.6,137.2015213,125.4772552,125.0353031,125.5856586,125.6106748,127.2700808
15.61,137.1848438,125.485594,125.0186256,125.485594,125.844159,127.3784842
15.62,137.1681662,125.5689812,125.0769967,125.5523037,125.7190782,127.2367259
15.63,137.0931174,125.5356263,125.0769967,125.6607071,125.7774492,127.3451293
15.64,136.9180036,125.3521744,125.1186903,125.5939973,125.7774492,127.3284519
15.65,136.9596974,125.5272876,124.9936095,125.6356909,125.6523684,127.4368553
15.66,137.0180686,125.3771906,125.0853354,125.7190782,125.5773199,127.2617421
15.67,137.109795,125.3605132,125.0102869,125.4522391,125.5856586,127.2283872
15.68,137.0847787,125.5272876,125.0853354,125.543965,125.5689812,127.2867583
15.69,137.0931174,125.4188842,125.0102869,125.6440297,125.8024654,127.3451293
15.7,137.0347462,125.4105455,125.0853354,125.6190135,125.7857879,127.2700808
15.71,137.0597624,125.4355616,125.0102869,125.5272876,125.6440297,127.3701455
15.72,137.0681012,125.6190135,125.2437711,125.543965,125.8358203,127.3534681
15.73,136.9180036,125.3771906,125.0186256,125.6106748,125.6106748,127.2450646
15.74,136.9013261,125.6356909,125.0436418,125.4272229,125.7107394,127.3117744
15.75,136.9930524,125.6023361,125.0769967,125.8108041,125.7024007,127.5452588
15.76,137.109795,125.5689812,125.0019482,125.5856586,125.7607718,127.3034357
15.77,137.1848438,125.4188842,125.0436418,125.5773199,125.7941267,127.2367259
15.78,137.1348112,125.6273522,125.0269643,125.752433,125.8024654,127.1283225
15.79,137.0430849,125.6023361,125.0603192,125.6356909,125.8858526,127.4535328
15.8,137.0430849,125.6440297,124.9352384,125.8024654,125.8108041,127.3367906
15.81,137.0514237,125.694062,125.0769967,125.5939973,125.7107394,127.3618068
15.82,136.9847136,125.4272229,124.9602546,125.5856586,125.8274815,127.1199837
15.83,136.9513586,125.4355616,125.0436418,125.6690458,125.6857233,127.4535328
15.84,137.0597624,125.5356263,124.976932,125.6607071,125.6023361,127.2617421
15.85,137.0681012,125.5523037,125.0436418,125.4522391,125.8274815,127.4118392
15.86,137.14315,125.6106748,125.0019482,125.3271583,125.844159,127.3451293
15.87,137.0847787,125.4105455,125.0102869,125.4355616,125.6857233,127.4618715
15.88,137.0430849,125.5272876,125.0603192,125.4105455,125.6106748,127.2700808
15.89,136.9513586,125.5523037,125.0102869,125.4105455,125.6190135,127.4368553
15.9,136.9346811,125.5189488,125.0519805,125.3438357,125.7357556,127.2700808
15.91,137.0264074,125.5939973,124.9936095,125.3688519,125.6857233,127.4451941
15.92,137.0597624,125.3688519,125.1020128,125.4689165,125.8191428,127.3451293
15.93,137.0097299,125.4939327,124.9852707,125.4105455,125.6773846,127.3284519
15.94,137.0931174,125.4772552,125.0519805,125.4355616,125.8024654,127.1366612
15.95,137.0931174,125.4689165,125.0436418,125.4439004,125.8274815,127.2450646
15.96,137.1598275,125.5606425,125.0603192,125.3521744,125.7607718,127.2784195
15.97,137.0681012,125.5773199,124.976932,125.4605778,125.8274815,127.4201779
15.98,136.9013261,125.335497,125.0936741,125.3605132,125.752433,127.3117744
15.99,136.9596974,125.543965,125.0686579,125.4022068,125.7024007,127.3201132
16,137.0180686,125.543965,125.127029,125.4355616,125.844159,127.3284519
16.01,137.1348112,125.5523037,125.0269643,125.3855293,125.6440297,127.4035004
16.02,137.1931825,125.5689812,125.0769967,125.4772552,125.8691752,127.4035004
16.03,137.0764399,125.543965,125.0519805,125.3688519,125.7857879,127.4118392
16.04,137.0514237,125.5106101,125.1020128,125.4439004,125.844159,127.2700808
16.05,137.0430849,125.6106748,125.1437064,125.4188842,125.7024007,127.3284519
16.06,137.0180686,125.4522391,125.0102869,125.4105455,125.7857879,127.3201132
16.07,136.9263423,125.6106748,125.1186903,125.3271583,125.7440943,127.2700808
16.08,137.0013911,125.6440297,125.0019482,125.3855293,125.5939973,127.111645
16.09,137.0097299,125.5272876,125.0603192,125.3438357,125.7941267,127.3201132
16.1,137.0847787,125.543965,125.0019482,125.2771259,125.8191428,127.1783548
16.11,137.1931825,125.6356909,125.1687226,125.3855293,125.8024654,127.4201779
16.12,137.0764399,125.5689812,125.0019482,125.4522391,125.8108041,127.3034357
16.13,137.0180686,125.6273522,125.0436418,125.3771906,125.7941267,127.3618068
16.14,136.9847136,125.6523684,125.0269643,125.4522391,125.7190782,127.3701455
16.15,137.0347462,125.4605778,125.0269643,125.3855293,125.7440943,127.3284519
16.16,137.0681012,125.4439004,125.0353031,125.4272229,125.7941267,127.1783548
16.17,136.9680361,125.4605778,125.0102869,125.2854647,125.8524977,127.3284519
16.18,137.0097299,125.6523684,125.0769967,125.3771906,125.7857879,127.3284519
16.19,137.0847787,125.5939973,124.9519159,125.4689165,125.7024007,127.203371
16.2,137.1264725,125.4605778,125.0686579,125.3605132,125.8108041,127.2617421
16.21,137.1181337,125.7107394,124.9602546,125.4522391,125.7607718,127.3284519
16.22,137.0013911,125.6440297,125.0186256,125.2938034,125.8024654,127.4201779
16.23,136.9430198,125.543965,125.0102869,125.4022068,125.7774492,127.4035004
16.24,136.9596974,125.4439004,125.0769967,125.4772552,125.6440297,127.3284519
16.25,137.0430849,125.4105455,125.0019482,125.3771906,126.0109334,127.111645
16.26,137.0597624,125.4355616,125.0769967,125.4605778,125.8191428,127.1700161
16.27,137.0764399,125.694062,125.0769967,125.4105455,125.844159,127.4201779
16.28,137.0847787,125.6273522,125.0353031,125.3021421,125.8108041,127.4285166
16.29,137.0764399,125.6023361,125.1020128,125.4439004,125.7774492,127.3784842
16.3,137.1014562,125.4105455,125.0353031,125.3605132,125.7774492,127.3534681
16.31,137.0347462,125.5523037,125.0353031,125.335497,125.7857879,127.4535328
16.32,136.9013261,125.393868,125.0186256,125.3855293,125.7774492,127.3201132
16.33,136.9430198,125.4022068,125.1103515,125.4355616,125.7857879,127.386823
16.34,136.9180036,125.4939327,125.0353031,125.4605778,125.8191428,127.295097
16.35,137.0764399,125.5523037,125.1603839,125.3855293,125.844159,127.386823
16.36,137.1598275,125.3855293,125.0102869,125.5022714,125.7190782,127.4535328
16.37,137.0597624,125.4605778,125.0853354,125.2771259,125.752433,127.1616774
16.38,137.0264074,125.4522391,125.0019482,125.4605778,125.7774492,127.3534681
16.39,137.0180686,125.5773199,125.2938034,125.2854647,125.7357556,127.1783548
16.4,137.0764399,125.5272876,124.9936095,125.4105455,125.7857879,127.1533386
16.41,137.0430849,125.3771906,125.1437064,125.4522391,125.9108688,127.3618068
16.42,136.9680361,125.5773199,125.0102869,125.3855293,125.8858526,127.3618068
16.43,137.1014562,125.393868,125.0936741,125.4605778,125.8191428,127.2450646
16.44,137.0931174,125.3688519,125.0436418,125.4022068,125.8108041,127.3534681
16.45,137.1848438,125.4439004,125.0519805,125.4022068,125.7440943,127.2867583
16.46,137.0931174,125.5773199,125.0769967,125.4522391,125.7607718,127.203371
16.47,137.0347462,125.393868,125.0102869,125.3771906,125.844159,127.4201779
16.48,136.8262773,125.5523037,125.0853354,125.3188195,125.7774492,127.3451293
16.49,136.9513586,125.6106748,124.9852707,125.2604485,125.8358203,127.3534681
16.5,137.0430849,125.6023361,125.1020128,125.4272229,125.844159,127.3951617
16.51,137.0097299,125.5606425,124.9852707,125.335497,125.7774492,127.3701455
16.52,137.0764399,125.4522391,125.0769967,125.4272229,125.7941267,127.3534681
16.53,137.1014562,125.4188842,124.9685933,125.485594,125.6190135,127.3534681
16.54,137.1514887,125.4522391,125.0436418,125.3605132,125.7190782,127.3451293
16.55,137.14315,125.5773199,124.9852707,125.4689165,125.7691105,127.3367906
16.56,136.9930524,125.4605778,125.0436418,125.4022068,125.8691752,127.3534681
16.57,136.9346811,125.5856586,125.0102869,125.3605132,125.8941913,127.295097
16.58,136.9346811,125.5856586,125.0186256,125.3271583,125.7691105,127.2534034
16.59,137.0097299,125.6273522,125.0686579,125.2270936,125.8274815,127.4451941
16.6,137.1014562,125.5773199,124.9685933,125.4439004,125.7274169,127.3534681
16.61,137.109795,125.4522391,125.2604485,125.393868,125.7691105,127.3367906
16.62,137.0681012,125.4272229,124.9852707,125.3021421,125.7107394,127.4868877
16.63,137.1348112,125.5773199,125.0769967,125.3271583,125.7190782,127.3367906
16.64,137.1181337,125.6607071,124.9602546,125.4022068,125.8524977,127.3534681
16.65,137.1264725,125.4105455,125.1520451,125.3771906,125.8524977,127.3284519
16.66,136.9346811,125.5272876,125.0769967,125.4188842,125.8274815,127.3951617
16.67,136.9180036,125.543965,125.0686579,125.335497,125.8608364,127.3117744
16.68,137.0430849,125.5272876,125.0102869,125.4439004,125.7691105,127.4285166
16.69,137.1014562,125.5939973,125.1437064,125.4022068,125.7107394,127.3451293
16.7,137.1598275,125.4522391,125.0186256,125.3438357,125.7941267,127.4368553
16.71,137.0597624,125.5773199,125.1520451,125.3438357,125.8274815,127.3701455
16.72,137.0681012,125.3855293,125.0436418,125.4105455,125.8524977,127.3534681
16.73,137.0013911,125.5272876,125.0603192,125.2604485,125.8691752,127.3367906
16.74,136.9930524,125.4939327,125.1020128,125.3855293,125.9108688,127.3701455
16.75,137.0514237,125.5523037,125.127029,125.4439004,125.7607718,127.3701455
16.76,137.0264074,125.4022068,125.0686579,125.2437711,125.7857879,127.4035004
16.77,137.0264074,125.4439004,125.0853354,125.3688519,125.8274815,127.3284519
16.78,137.1681662,125.5523037,125.0936741,125.4188842,125.7107394,127.4118392
16.79,137.1598275,125.393868,125.0353031,125.3188195,125.844159,127.3367906
16.8,137.1264725,125.4772552,125.127029,125.3521744,125.8691752,127.4201779
16.81,136.9930524,125.5356263,125.0019482,125.393868,125.90253,127.295097
16.82,136.9513586,125.5106101,125.1186903,125.4772552,125.8691752,127.3784842
16.83,137.0013911,125.3688519,124.9936095,125.3855293,125.752433,127.3784842
16.84,137.0681012,125.5606425,125.0936741,125.4355616,125.8191428,127.4451941
16.85,137.0597624,125.6023361,125.0186256,125.2938034,125.7941267,127.3117744
16.86,137.0347462,125.6190135,125.1353677,125.2270936,125.7941267,127.478549
16.87,137.109795,125.5856586,125.0603192,125.3271583,125.8274815,127.3117744
16.88,137.1014562,125.5856586,125.0102869,125.3688519,125.7774492,127.386823
16.89,137.0931174,125.3855293,125.2437711,125.4605778,125.9275462,127.2784195
16.9,137.0097299,125.5189488,124.9852707,125.4188842,125.9692398,127.5035651
16.91,136.9346811,125.7024007,125.0853354,125.4272229,125.8274815,127.3451293
16.92,136.9513586,125.5689812,125.0436418,125.4939327,125.8024654,127.4285166
16.93,137.0347462,125.5523037,125.0519805,125.2604485,125.7607718,127.3451293
16.94,137.1264725,125.6190135,124.9852707,125.4772552,125.8024654,127.5285813
16.95,137.1014562,125.6023361,125.0603192,125.2938034,125.8108041,127.3034357
16.96,137.1181337,125.5022714,125.0603192,125.3104808,125.8608364,127.4451941
16.97,137.1181337,125.4939327,125.0269643,125.4522391,125.9192075,127.3117744
16.98,137.0847787,125.6607071,125.0186256,125.3605132,125.8191428,127.4618715
16.99,137.0514237,125.6190135,125.0102869,125.3271583,125.8191428,127.3784842
17,136.9346811,125.4772552,125.0436418,125.3771906,125.7774492,127.3701455
17.01,136.9930524,125.5939973,125.0269643,125.3188195,125.7941267,127.3451293
17.02,137.0264074,125.6440297,125.0686579,125.4188842,125.8108041,127.4285166
17.03,137.14315,125.5939973,125.2104162,125.393868,125.8108041,127.3451293
17.04,137.1598275,125.694062,125.127029,125.4605778,125.8858526,127.4618715
17.05,137.0681012,125.6190135,125.0436418,125.3771906,125.8108041,127.3367906
17.06,137.0097299,125.6440297,125.0769967,125.4772552,125.8524977,127.3701455
17.07,136.9680361,125.7190782,125.0519805,125.3104808,125.8108041,127.3534681
17.08,137.0597624,125.4439004,125.0936741,125.4188842,125.7774492,127.386823
17.09,136.9930524,125.4188842,125.0186256,125.3521744,125.7274169,127.3534681
17.1,137.0013911,125.6190135,125.1770613,125.2437711,125.7857879,127.4618715
17.11,136.9596974,125.4105455,125.0186256,125.4689165,125.8524977,127.4368553
17.12,137.0514237,125.5606425,125.1020128,125.393868,125.9108688,127.478549
17.13,137.14315,125.4272229,125.0436418,125.4188842,125.8775139,127.2617421
17.14,137.0847787,125.5856586,125.1103515,125.3438357,125.8524977,127.478549
17.15,137.0180686,125.4105455,125.0853354,125.2354323,125.7941267,127.4535328
17.16,136.9596974,125.4188842,125.0436418,125.335497,125.8024654,127.4201779
17.17,137.0097299,125.5773199,125.0936741,125.393868,125.7857879,127.3201132
17.18,137.0347462,125.6190135,125.0186256,125.3104808,125.8024654,127.4285166
17.19,137.0764399,125.4355616,125.127029,125.4439004,125.844159,127.4451941
17.2,137.0514237,125.5022714,124.9852707,125.2771259,125.9192075,127.4368553
17.21,137.0847787,125.4105455,125.2771259,125.4939327,125.8691752,127.4118392
17.22,137.14315,125.5773199,124.9936095,125.2771259,125.8191428,127.3951617
17.23,137.109795,125.543965,125.0603192,125.4772552,125.844159,127.3701455
17.24,137.0597624,125.393868,125.0269643,125.5272876,125.7440943,127.3701455
17.25,136.8596323,125.4355616,125.0686579,125.4355616,125.7190782,127.3451293
17.26,136.8679711,125.5272876,125.0019482,125.485594,125.8024654,127.4201779
17.27,137.0347462,125.5939973,125.0353031,125.3855293,125.8691752,127.3034357
17.28,137.1014562,125.543965,125.0102869,125.4689165,125.8775139,127.3451293
17.29,137.1181337,125.5523037,125.0186256,125.4022068,125.9275462,127.3451293
17.3,136.9930524,125.4022068,125.0353031,125.4105455,125.8274815,127.4451941
17.31,137.0347462,125.6607071,125.1020128,125.4439004,125.7857879,127.3701455
17.32,137.0264074,125.6273522,125.0603192,125.3688519,125.7107394,127.3284519
17.33,136.9013261,125.4355616,125.0102869,125.4605778,125.8108041,127.3451293
17.34,136.9763749,125.6690458,125.0853354,125.3855293,125.844159,127.4535328
17.35,136.9847136,125.6023361,124.976932,125.4605778,125.8358203,127.4368553
17.36,136.9680361,125.4689165,125.1186903,125.4522391,125.8941913,127.3534681
17.37,137.0347462,125.485594,124.9852707,125.4355616,125.90253,127.295097
17.38,137.1514887,125.4605778,125.0936741,125.4939327,125.8108041,127.3534681
17.39,137.1348112,125.6773846,125.0269643,125.2687872,125.8274815,127.3951617
17.4,137.0180686,125.6273522,125.1020128,125.3271583,125.7774492,127.3784842
17.41,137.0180686,125.6690458,125.2437711,125.4022068,125.7941267,127.3951617
17.42,137.0264074,125.5773199,125.0769967,125.4022068,125.8274815,127.3534681
17.43,137.0264074,125.5856586,125.0853354,125.3188195,125.8358203,127.4368553
17.44,136.9180036,125.4439004,125.0436418,125.3521744,125.9192075,127.4118392
17.45,136.9346811,125.4188842,125.1770613,125.4522391,125.8524977,127.386823
17.46,137.1014562,125.4439004,125.0186256,125.393868,125.8191428,127.4035004
17.47,137.20986,125.6190135,125.127029,125.4272229,125.7941267,127.4201779
17.48,137.1681662,125.5939973,125.0269643,125.4689165,125.7357556,127.3117744
17.49,137.0264074,125.5272876,125.0936741,125.393868,125.7941267,127.386823
17.5,136.9346811,125.5689812,125.0769967,125.5106101,125.7774492,127.4118392
17.51,136.9847136,125.5856586,125.1103515,125.4105455,125.8775139,127.4201779
17.52,137.0681012,125.5606425,125.0269643,125.4522391,125.844159,127.3784842
17.53,137.109795,125.543965,125.1020128,125.4439004,125.8524977,127.3451293
17.54,137.0764399,125.3855293,125.0436418,125.3855293,125.8274815,127.4035004
17.55,137.0931174,125.5856586,125.1437064,125.4939327,125.7190782,127.3367906
17.56,137.1014562,125.5356263,125.0603192,125.2771259,125.844159,127.3284519
17.57,137.14315,125.485594,125.0353031,125.4605778,125.7941267,127.4451941
17.58,136.9096648,125.5272876,125.1353677,125.4022068,125.7357556,127.386823
17.59,137.0264074,125.5773199,125.0186256,125.393868,125.844159,127.4201779
17.6,136.9096648,125.3438357,125.0519805,125.3271583,125.8691752,127.4035004
17.61,137.0514237,125.4772552,125.0102869,125.3688519,125.8608364,127.4868877
17.62,137.1181337,125.4772552,125.0769967,125.4355616,125.7857879,127.4118392
17.63,137.1598275,125.4689165,125.0186256,125.4105455,125.7607718,127.4118392
17.64,137.0847787,125.4939327,125.0519805,125.4188842,125.8191428,127.4285166
17.65,136.9930524,125.5689812,125.0603192,125.4772552,125.7774492,127.4201779
17.66,137.0597624,125.6023361,125.1520451,125.4188842,125.8608364,127.3618068
17.67,137.0681012,125.3855293,125.0019482,125.485594,125.844159,127.4285166
17.68,137.0097299,125.6023361,125.0853354,125.4105455,125.8608364,127.3534681
17.69,137.0347462,125.3688519,125.0019482,125.4272229,125.8775139,127.4035004
17.7,137.0264074,125.3855293,125.2771259,125.4439004,125.7607718,127.4035004
17.71,137.1348112,125.4605778,125.0603192,125.3771906,125.8024654,127.3951617
17.72,137.0430849,125.4355616,125.0353031,125.4522391,125.7691105,127.3284519
17.73,137.1598275,125.6106748,125.1687226,125.3771906,125.7440943,127.3451293
17.74,137.0097299,125.6523684,125.0603192,125.4439004,125.9609011,127.3201132
17.75,136.9847136,125.543965,125.1103515,125.4105455,125.8108041,127.4952264
17.76,137.0180686,125.694062,125.2020775,125.4105455,125.8858526,127.4201779
17.77,137.0347462,125.4772552,125.0936741,125.4772552,125.8775139,127.4535328
17.78,137.0931174,125.7107394,125.0186256,125.2687872,125.752433,127.4285166
17.79,137.0264074,125.4355616,125.1186903,125.4939327,125.8274815,127.4035004
17.8,137.1181337,125.6106748,125.1103515,125.4272229,125.7357556,127.4201779
17.81,137.14315,125.5689812,125.1103515,125.4522391,125.7440943,127.4535328
17.82,137.1181337,125.4522391,125.0519805,125.3605132,125.8608364,127.4201779
17.83,137.0430849,125.5106101,125.0936741,125.4022068,125.8358203,127.4118392
17.84,136.9096648,125.4689165,125.0769967,125.3688519,126.0192722,127.3201132
17.85,137.0013911,125.6440297,125.1020128,125.4022068,125.8608364,127.478549
17.86,137.0514237,125.5856586,125.0686579,125.3188195,125.8608364,127.4035004
17.87,137.1264725,125.6440297,125.1353677,125.4355616,125.9358849,127.4285166
17.88,137.1348112,125.6523684,125.0853354,125.3855293,125.694062,127.3534681
17.89,137.0764399,125.4439004,125.0269643,125.485594,125.7691105,127.4285166
17.9,137.14315,125.5773199,125.0936741,125.4022068,125.8858526,127.295097
17.91,137.0681012,125.4689165,125.0186256,125.3688519,125.8941913,127.3701455
17.92,136.9263423,125.6023361,125.1020128,125.4522391,125.8775139,127.3618068
17.93,137.0180686,125.6190135,125.0019482,125.4605778,125.7691105,127.5202426
17.94,136.9513586,125.4689165,125.1770613,125.4605778,125.8358203,127.3618068
17.95,137.0681012,125.5523037,125.0769967,125.4022068,125.7107394,127.4201779
17.96,137.109795,125.6273522,125.0936741,125.4939327,125.9358849,127.3451293
17.97,137.1931825,125.6106748,125.0186256,125.4188842,125.7607718,127.4118392
17.98,137.0847787,125.6106748,125.0853354,125.4272229,125.844159,127.3117744
17.99,137.0264074,125.5272876,125.0436418,125.4355616,125.8524977,127.4118392
18,137.0264074,125.5523037,125.0436418,125.3771906,125.844159,127.3951617
18.01,137.0097299,125.5022714,125.0603192,125.4522391,125.8108041,127.4451941
18.02,136.9180036,125.5272876,124.9852707,125.4105455,125.7691105,127.3618068
18.03,136.9763749,125.393868,125.1603839,125.4689165,125.8941913,127.4618715
18.04,137.0931174,125.4105455,124.976932,125.5356263,125.8191428,127.3367906
18.05,137.176505,125.393868,125.0853354,125.4105455,125.7857879,127.3534681
18.06,137.1681662,125.3771906,125.0269643,125.4939327,125.8608364,127.4118392
18.07,137.14315,125.5106101,125.1437064,125.4188842,125.844159,127.5285813
18.08,137.0097299,125.4105455,125.0769967,125.4772552,125.8691752,127.4368553
18.09,136.9763749,125.4105455,125.127029,125.4188842,125.8858526,127.4368553
18.1,136.9930524,125.6440297,125.0269643,125.4105455,125.7274169,127.3701455
18.11,136.9847136,125.6273522,125.0686579,125.5189488,125.7190782,127.4868877
18.12,136.9346811,125.6023361,125.0686579,125.2604485,125.7607718,127.3117744
18.13,137.109795,125.6023361,125.0269643,125.485594,125.7941267,127.4702102
18.14,137.1181337,125.5856586,125.0769967,125.4188842,125.9108688,127.4035004
18.15,137.0180686,125.6607071,125.1937387,125.5106101,125.7774492,127.478549
18.16,137.14315,125.6523684,125.127029,125.4605778,125.994256,127.4702102
18.17,136.9930524,125.6607071,125.0353031,125.3855293,125.8358203,127.5619362
18.18,136.8262773,125.4939327,125.0769967,125.4772552,125.8358203,127.4035004
18.19,136.834616,125.5106101,125.0769967,125.2687872,125.7440943,127.4868877
18.2,137.0514237,125.6690458,125.1437064,125.3438357,125.7190782,127.3451293
18.21,137.1514887,125.4605778,125.0186256,125.4439004,125.8608364,127.4618715
18.22,137.1264725,125.4188842,125.1603839,125.4022068,126.0025947,127.386823
18.23,137.1014562,125.6106748,125.0436418,125.5022714,125.8524977,127.4535328
18.24,137.0514237,125.6523684,125.1103515,125.2604485,126.0109334,127.3951617
18.25,137.0764399,125.4439004,125.0436418,125.5523037,125.9692398,127.4535328
18.26,137.0430849,125.4605778,125.1353677,125.4439004,125.9525624,127.4035004
18.27,136.9847136,125.6190135,125.0436418,125.4188842,125.7691105,127.4868877
18.28,137.0180686,125.4272229,125.0436418,125.4772552,125.9358849,127.3618068
18.29,137.0347462,125.485594,125.0769967,125.3771906,125.8691752,127.5202426
18.3,137.1681662,125.6607071,125.0102869,125.4605778,125.844159,127.3618068
18.31,137.0347462,125.4689165,125.1103515,125.3771906,125.90253,127.4618715
18.32,137.1181337,125.6523684,125.0436418,125.4272229,125.90253,127.4118392
18.33,137.0514237,125.5773199,125.0936741,125.5106101,125.844159,127.4368553
18.34,137.0514237,125.5189488,124.9852707,125.4022068,125.9275462,127.3451293
18.35,137.0264074,125.4105455,125.1520451,125.5022714,125.7857879,127.4618715
18.36,137.0264074,125.4188842,124.9685933,125.4272229,125.7857879,127.5119039
18.37,137.0514237,125.5356263,125.0603192,125.4605778,125.9775785,127.5786137
18.38,136.8596323,125.6273522,125.0269643,125.335497,125.8191428,127.4952264
18.39,137.14315,125.5773199,125.1103515,125.4355616,125.844159,127.5202426
18.4,137.1348112,125.4772552,125.0353031,125.485594,125.8775139,127.4118392
18.41,137.0097299,125.3855293,125.1020128,125.393868,125.8524977,127.4535328
18.42,137.0347462,125.4022068,125.1520451,125.485594,125.8108041,127.3117744
18.43,136.9430198,125.3605132,125.0102869,125.4188842,125.8108041,127.4618715
18.44,137.0597624,125.6023361,125.0936741,125.4188842,125.7857879,127.386823
18.45,137.1014562,125.4105455,125.0186256,125.543965,125.8274815,127.4368553
18.46,136.9847136,125.4939327,125.0769967,125.4272229,125.8775139,127.3367906
18.47,136.9680361,125.4522391,125.1020128,125.4772552,125.9442237,127.4118392
18.48,137.1181337,125.4355616,125.1103515,125.4022068,125.8191428,127.478549
18.49,137.14315,125.485594,125.0519805,125.4439004,125.844159,127.5369201
18.5,137.0931174,125.5356263,125.1687226,125.4605778,125.7691105,127.3451293
18.51,137.0514237,125.6106748,125.0436418,125.393868,125.8108041,127.478549
18.52,136.9346811,125.5189488,125.0853354,125.5022714,125.9775785,127.4451941
18.53,136.9847136,125.4188842,125.0603192,125.4105455,125.7941267,127.4702102
18.54,137.0430849,125.5773199,125.1020128,125.335497,125.8524977,127.4201779
18.55,137.0264074,125.5523037,125.1020128,125.3188195,125.8858526,127.4868877
18.56,137.1681662,125.4439004,125.2437711,125.4022068,125.8858526,127.4285166
18.57,136.8846486,125.5356263,125.1687226,125.485594,125.9108688,127.4618715
18.58,137.0847787,125.4105455,125.0769967,125.4522391,125.7941267,127.386823
18.59,136.9096648,125.6190135,125.1770613,125.4772552,125.8274815,127.4702102
18.6,137.0597624,125.6607071,125.0686579,125.4439004,125.7774492,127.4285166
18.61,136.9596974,125.6607071,125.1603839,125.2938034,125.8608364,127.478549
