Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
43.9,3.156393666,11.93741029,13.42838382,2.402162789,-30.24315795,3.801301015
43.91,15.8063314,13.05480398,9.017183291,-5.844827484,-18.03536242,9.721811225
43.92,5.891510038,15.6231435,5.056281515,-5.2444407,-18.05203977,10.41392805
43.93,-1.363213171,5.783414514,0.436626291,-1.125116994,-18.29386128,30.61047936
43.94,-0.579370465,6.884128192,9.742654339,11.54976242,-18.9943097,54.80153856
43.95,0.729814138,2.289485333,8.233341226,5.045540806,-19.36954987,33.62079705
43.96,0.638087807,0.646756395,-2.607005322,4.186651147,-20.21175542,32.99538447
43.97,-0.170771517,-1.112713661,-1.648053238,5.27902542,0.15967555,30.0684558
43.98,5.666363156,-4.523247384,-1.36453691,1.22640238,-12.57352682,28.33398125
43.99,15.29766425,-7.908761103,-3.28244095,4.511861764,-7.028294687,31.57778324
44,9.068584813,-7.975470695,-3.174037712,2.894147785,-6.527972497,36.32258132
44.01,7.342457086,2.472937354,1.645741105,6.921757001,-8.254083705,34.60477985
44.02,9.66897734,-8.775985684,1.128740226,12.30025053,-8.028938821,35.4386639
44.03,7.592620453,-11.81960848,-0.23881004,6.02117307,-4.568376446,36.75620131
44.04,9.62728341,-10.60215972,-3.349150634,14.28487567,-3.551053733,37.28154871
44.05,9.71067127,-13.36226548,-3.607650642,19.40488189,0.151336827,37.55673074
44.06,12.4958274,-13.36226548,-6.743003805,11.94168397,-0.07380868,38.39061585
44.07,17.38236635,-2.363521109,-4.491553728,14.25152061,1.060257756,36.73118477
44.08,15.92307469,-7.817035412,-5.01689223,10.6074832,12.09241328,37.31490411
44.09,11.67862558,-14.64642262,0.528352224,19.1880736,12.1507846,35.98902753
44.1,11.46181698,0.329884932,-2.9405538,12.84226986,7.481083647,38.91596363
44.11,18.84165889,-12.49504218,-6.459487962,3.844763103,20.60629977,37.57340844
44.12,11.61191524,-14.17945645,-3.382505475,7.922406158,11.9089606,23.16392024
44.13,14.67225396,-7.433455219,-5.900794899,0.192400718,13.45163131,24.03115552
44.14,15.13088816,-9.209597882,-10.51209428,-11.44009306,16.55365297,17.78540045
44.15,7.917832866,-4.631650592,1.612386207,-12.34067137,17.66271,19.29472035
44.16,14.54717192,-3.614328024,-14.75648496,-7.637648418,14.72746235,25.27363736
44.17,9.552234337,-5.732359864,-5.942488415,-17.7691519,12.22583343,14.72506945
44.18,5.53294279,-3.889505475,-14.89824251,-18.18608551,21.05659425,27.77528058
44.19,10.81973008,2.764792867,-1.964924396,-17.76081323,18.88017165,12.03998636
44.2,5.641346836,-0.295519171,-8.619210925,-19.34516067,19.4805639,15.57562429
44.21,4.765775819,-4.181360318,-15.30683776,-16.48499604,16.85384881,2.717265311
44.22,3.014634663,-0.970955449,-21.90272544,-21.88011502,19.48890269,0.432452966
44.23,9.360442274,6.784063294,4.722732149,-24.6151952,8.86531559,17.48520433
44.24,2.797826791,17.19917126,-17.29978119,-23.78132952,10.15782196,10.54734818
44.25,4.507273956,6.150319025,-15.50696602,-20.09564078,17.56264468,0.916099221
44.26,3.198087491,18.5750693,-8.519146575,-19.54528872,18.32147342,-5.971682899
44.27,7.3758122,16.27356754,-12.73018521,-20.34580078,12.55938382,-6.780537606
44.28,4.815808441,18.33324475,-11.05410913,-23.7062816,13.28485605,-12.05059595
44.29,9.80239792,18.54171419,-14.23114811,-18.67806711,7.989747111,-10.96656571
44.3,13.29635189,20.82654041,-13.1554581,-20.66267008,12.8595792,-15.39440995
44.31,8.251384102,19.80086999,-3.115666735,-18.86151785,8.089812066,-13.45149602
44.32,8.593274163,18.39161619,-11.24589897,-19.79544876,12.75117531,-18.63815631
44.33,10.83640766,20.92660584,-6.067568959,-16.10141692,-6.544649904,-20.82288854
44.34,7.99288189,14.74757293,5.006249108,-17.7691519,17.49593448,-19.98068278
44.35,7.359134643,18.14145287,8.516858542,-7.170681207,-4.109747397,-24.1583548
44.36,19.88401124,15.8649678,5.881816366,-12.28230056,-7.987245322,-22.61570207
44.37,11.6536092,19.80086999,2.187758256,-9.688967819,-6.377875823,-31.52138507
44.38,23.46970681,15.68151488,4.956216701,-10.80635261,-12.24831799,-24.7754157
44.39,19.52544198,2.698083033,14.86265096,-14.18352063,-13.49912099,-25.38413783
44.4,20.7012158,-4.614973176,17.00571436,-10.88973952,-7.603665104,-23.9415496
44.41,19.35032678,-8.409083007,14.8292959,-9.488839157,0.885144527,-25.55924965
44.42,16.28164342,1.805839152,18.30656305,-7.412503521,-7.81213262,-38.39242119
44.43,15.66457169,-11.5027383,15.00440996,-3.985295804,-18.62740817,-33.12240434
44.44,13.84671263,-9.893370839,18.73184064,11.53308491,-9.037921321,-36.54958387
44.45,21.10981818,-10.01845124,22.68442403,15.99432288,15.96160017,-29.73691483
44.46,3.231442552,-9.151227012,21.04168293,8.180907249,-16.95967339,-37.53354237
44.47,15.74795975,-14.78818019,20.04102898,6.571529882,-11.04754664,-41.22755379
44.48,5.799783528,-13.19549178,23.78514455,9.114846879,-15.41701796,-32.55537677
44.49,4.557306572,-12.45334874,18.03138346,16.32787369,-6.769794899,-33.69777047
44.5,7.000567191,-14.21281117,16.64714721,18.27080798,-14.00778073,-40.07682375
44.51,-1.079695623,-12.56175167,21.29184648,12.37529936,-14.04113547,-17.19556515
44.52,-0.879565571,-13.05373414,13.0197846,17.12839579,-4.893586093,-36.30776352
44.53,-2.814155456,-12.18651075,8.291712435,18.06233857,-1.38298776,-21.33988603
44.54,-0.704451763,2.748115408,7.457838126,20.6473605,-18.74414957,-27.88573447
44.55,0.129423667,-14.36290745,6.615625328,19.86351486,-17.46833259,-20.81454987
44.56,-3.981579723,-11.49439961,5.906832578,17.75380386,-14.99174526,-20.66445381
44.57,-4.265096971,-10.47707934,2.771469149,20.85583013,-19.14440578,0.407436782
44.58,-1.071356871,-8.99279179,1.887564129,25.35043943,-14.00778073,-29.00311372
44.59,0.938283083,-4.898489241,-8.861033093,21.28110821,-1.724875193,5.969373691
44.6,-3.97324098,-5.840763028,8.900440841,21.86482335,-7.495261991,-24.97554354
44.61,1.405253578,-6.78303652,-6.626261991,20.68071564,-7.745423016,-22.89921668
44.62,1.305188465,-3.681037712,-9.85333765,18.61269786,-4.743489337,-22.74912071
44.63,2.522647595,-3.480908645,0.778513876,18.58768152,4.279007598,-11.67535476
44.64,2.631051518,5.474881213,-12.38829911,16.45295525,-4.343231286,-14.42712248
44.65,7.475877546,16.95734684,-10.10349841,12.17516917,-2.542069383,-11.68369345
44.66,2.781149264,-0.570696933,-10.20356271,10.22390061,1.927485333,0.440791693
44.67,8.426498518,0.746821075,-15.92389987,10.23223936,2.769696983,-7.822875823
44.68,2.25580719,13.9970841,-19.0592407,15.27718879,-5.318860192,-1.335356787
44.69,7.575942894,4.332474423,-18.35879248,6.938434484,-13.815991,23.93942869
44.7,12.63758693,6.133641546,-5.183666338,12.62546211,14.05202231,26.89970516
44.71,9.402136199,10.92008212,-17.62498942,-21.55490716,-4.801860299,19.21133248
44.72,13.11289834,21.43527183,-10.72056154,-15.67614436,-18.34389332,19.29472035
44.73,18.12452073,24.78746666,-22.12786928,-12.51578379,-7.019955985,11.38956292
44.74,12.87941202,21.09338156,-22.26128786,-24.08985984,-0.624164289,10.00532894
44.75,13.10455954,21.86055003,-17.82511754,-28.70947277,-15.59213024,34.55474681
44.76,13.54651585,23.76179463,-18.83409665,-34.45479532,-22.63830685,21.4044342
44.77,15.68958811,29.14866224,-19.76802745,-36.53111433,-22.24638973,43.93595969
44.78,15.78965378,28.74006041,-14.10606789,-28.08407426,-21.36249137,26.42439293
44.79,19.69221837,24.92088744,-14.73146892,-35.43875387,-13.89937784,32.42000505
44.8,17.18223487,26.72206871,-16.41588174,-38.99100889,-24.02252441,32.60345934
44.81,18.72491545,27.34747919,-8.902726568,-38.99934751,-22.24638973,26.16588982
44.82,14.73062558,20.7765077,-8.710936577,-36.65619375,-23.19699714,40.4503134
44.83,18.83332007,15.98171058,2.204435709,-35.53881744,-17.35159114,58.42063086
44.84,15.40606871,16.08177582,-2.898860242,-23.30602599,3.228327195,42.02635854
44.85,15.08919414,11.32034234,6.774061379,-35.47210839,-3.526037596,35.08843256
44.86,20.95971934,15.67317611,2.287822972,-37.57344273,-13.35736334,37.83191279
44.87,11.52018853,5.216380366,3.321825244,-31.44454762,-7.411874978,46.78785617
44.88,8.209690195,-9.659887407,11.90239113,-31.35282259,-9.004566533,39.09107959
44.89,13.22964151,4.032280015,8.24167997,-23.19762343,-0.707551493,43.9943318
44.9,8.818421302,-13.03705677,12.99476832,-24.94040276,-9.538243099,39.8582544
44.91,15.43942393,-0.987632886,15.31294429,-24.39839014,4.562524599,36.79789554
44.92,9.460507696,-8.284002538,15.85496414,-25.47407663,9.23222056,38.47400438
44.93,20.15085351,-18.97419519,22.36755003,-14.52540658,0.184691719,38.57407062
44.94,9.952496082,-19.64962739,29.24706041,-21.67164845,4.779331737,38.99101333
44.95,4.507273956,-19.39946733,21.27516891,-20.52925143,23.37477824,34.81325083
44.96,5.908187586,-19.21601661,18.54004878,-8.66330829,9.22388181,36.25587056
44.97,7.63431435,-9.001130486,20.31620877,-9.388774822,15.08602936,56.80287915
44.98,4.60733919,-20.69196075,19.90760848,-8.913469182,16.0950205,29.73490291
44.99,7.417506094,-23.56879917,21.44194462,-11.28999665,14.01032849,29.35965596
45,3.164732431,-23.5020899,22.3925664,-2.784521365,19.27209435,36.01404407
45.01,17.10718557,-24.09413462,18.02304469,1.868484246,22.27405752,31.70286567
45.02,8.459853646,-14.3378914,20.1661107,1.084644066,17.46257937,36.38929208
45.03,5.983236552,-14.93827644,19.13210197,1.551612658,25.57622115,33.13714464
45.04,5.116004191,-21.31736062,21.31686284,7.146903029,18.55495923,15.63399572
45.05,10.66963187,-13.03705677,15.75489893,3.644633536,24.10025353,18.60260117
45.06,3.073006016,-21.30068329,13.23659234,7.655566347,22.38246181,16.8848122
45.07,9.969173656,-19.79972341,12.6778955,8.122536033,20.57294462,22.74698031
45.08,15.3810523,-18.14866676,13.51177142,16.16943705,23.4498274,6.719860784
45.09,6.466885494,-15.75546701,10.15959181,20.03029051,23.32474547,12.22343915
45.1,10.87810161,-8.00882549,3.672051905,19.9885966,15.18609458,-3.553456168
45.11,5.666363156,-13.55405521,5.081297719,19.55497995,16.35352243,-0.65992017
45.12,6.800436542,-10.4187085,5.423185863,21.11433248,17.71274266,-6.705489241
45.13,9.043568461,-12.47002612,5.715041629,28.31071531,18.89684921,-10.45790523
45.14,8.218028976,1.805839152,0.728481544,23.52424284,10.61645339,-1.610534622
45.15,5.816461075,-3.897844185,-1.114375421,22.24840766,9.524076822,-17.47908023
45.16,8.801743736,1.197112178,-3.857811919,24.0996197,9.532415573,-11.52525827
45.17,6.049946745,-1.154407251,0.695126657,26.13428678,13.01801567,-21.51499806
45.18,6.200044687,4.974557014,-5.450504893,26.05923755,6.497111967,-26.04289179
45.19,6.700371223,1.614048447,-11.58778519,25.45884384,1.12696756,-27.06854643
45.2,7.909494086,15.61480473,-11.62113994,23.81610065,5.446430729,-27.23531952
45.21,7.884477745,19.35891457,-11.09580257,23.49922646,-9.846774822,-36.31610215
45.22,11.41178423,20.30953576,-16.36584969,24.76672348,0.409837246,-25.3090899
45.23,12.30403511,14.90600949,-6.984826121,16.50298788,-10.21367737,-36.17434539
45.24,15.39772991,21.15175307,-2.498602059,14.50168355,-8.854469982,-16.16156877
45.25,8.4348373,19.80920877,-12.52171808,16.06103304,-25.65690105,-33.19745211
45.26,9.151972656,20.94328341,-13.98932636,8.756280733,-12.98212248,-38.85938435
45.27,13.67993663,21.89390518,-13.83923009,8.656215771,-25.80699683,-31.77154438
45.28,10.17764334,22.54433082,-14.25616415,13.8429212,-29.60108234,-47.44816111
45.29,14.83069122,23.11970748,-13.8809235,9.882011814,-27.15785851,-48.32371499
45.3,7.609298012,25.60466907,-17.58329606,3.052583649,-34.65429769,-36.61629293
45.31,9.560573123,23.45325922,-9.469757775,-1.066745969,-20.21175542,-39.71826287
45.32,10.92813435,21.66875789,-22.60317292,6.062866764,6.655548061,-53.78549941
45.33,12.26234114,14.51408749,-19.0592407,7.530485195,-33.17002064,-45.33849241
45.34,13.36306228,19.90927416,-22.88668733,-0.449680774,-32.90318425,-51.95934631
45.35,11.72865834,14.54744255,-27.18109403,-27.81723754,-24.82303552,-43.07872749
45.36,21.46838768,12.55447839,-19.22601407,-11.57351208,-25.54015989,-43.62073765
45.37,15.27264783,7.726341226,-25.81355539,-30.55231307,-29.8178871,-40.41870735
45.38,16.8153272,15.38131922,-25.85524864,-35.68891278,-18.39392535,-43.72913967
45.39,17.70758004,8.10158474,-3.257424819,-33.8043819,-28.43367185,-38.30069628
45.4,20.05912648,-6.35776268,-24.33761369,-33.60425467,-15.70053307,-45.37184687
45.41,16.75695553,-4.081295804,-14.28118019,-30.49394257,-21.17904074,-54.06901169
45.42,21.693536,-0.428938695,-15.43191792,-36.5811461,-22.93849866,-41.01908823
45.43,2.964602076,-6.466165821,-15.34853114,-34.99680642,-18.26050659,-18.05444898
45.44,14.81401361,-15.78882172,-8.118889139,-36.06415112,-15.9673708,-37.60859004
45.45,4.073657984,-16.38086781,-8.002147377,-33.67930238,-11.38943297,-25.98452119
45.46,1.797175307,-16.23911031,-3.015602202,-36.19756919,-11.07256271,-22.11538211
45.47,1.238478392,-9.134549621,-6.009198039,-36.65619375,-9.913484379,-19.31358895
45.48,-2.789139216,-18.78240578,-5.517214528,-33.82105916,-4.476650642,-24.6086425
45.49,-1.188099395,-15.82217643,7.84975902,-33.69597965,-3.000698676,-9.965922065
45.5,4.407208725,-19.19933927,5.181362537,-27.00838858,-5.418924677,21.52951611
45.51,-0.362562868,-19.62461138,18.89027741,-32.1700092,9.890981881,21.58788766
45.52,3.856850026,-11.70286684,23.80182214,-34.35473172,4.637573222,2.300328614
45.53,3.348185269,-17.24809006,17.4143142,-32.67866609,3.144939878,8.479336889
45.54,2.572680174,-20.86707273,27.27076274,-29.27650066,6.747274225,20.42879556
45.55,0.446296399,-13.11210493,16.67216352,-27.10011372,13.10974205,4.726901065
45.56,4.640694269,-19.39946733,21.62539792,-23.35605795,2.202663369,12.39021443
45.57,5.841477396,-19.7496914,17.02239191,-19.02829125,20.75639792,18.04390269
45.58,2.022321858,-17.75674915,14.47072904,-24.16490776,7.456067413,12.6820712
45.59,7.884477745,-8.559179562,17.02239191,-20.18736611,23.05790405,24.91506871
45.6,7.967865549,-11.30260975,24.11869632,-21.48819786,15.06935182,34.09611072
45.61,5.91652636,-11.73622159,25.17772348,-13.05779836,13.3182111,26.97475447
45.62,6.266754886,0.24649771,17.29757138,-7.729374111,12.4176249,36.18082095
45.63,11.23666961,3.982247617,19.12376319,-12.79929911,21.70701976,35.35527548
45.64,15.3893911,-4.414844172,17.96467326,-0.424664614,20.20603807,31.01908181
45.65,11.31171873,-4.223053865,11.47711464,-4.202102248,17.97124475,32.22821194
45.66,11.01152225,1.047015136,14.03711338,-1.60042387,22.1072817,42.19313587
45.67,11.48683336,8.043213523,10.62656185,3.803069442,17.85450186,36.08909366
45.68,18.32465229,3.148374444,5.431524599,1.743403352,20.98988395,36.87294517
45.69,15.56450602,6.133641546,4.013939878,19.88019243,21.7570525,38.44064897
45.7,19.17521159,7.676308761,-0.539003915,5.821043347,25.05921544,38.60742603
45.71,15.8063314,11.64555381,5.931848789,22.61531444,18.72173482,42.81021209
45.72,18.35800755,13.21324044,-2.832150549,13.3175792,23.99184916,37.73184659
45.73,16.18157772,15.16451126,-6.993164821,22.77375148,23.90846119,38.77420311
45.74,18.13285955,16.79057138,-4.750053637,22.46521621,19.95587454,40.23350304
45.75,6.516918149,17.1574774,-11.13749602,22.41518346,21.38180699,44.71147503
45.76,4.915873687,20.35122968,-5.425488779,24.49154315,24.25035189,37.54005304
45.77,7.000567191,21.90224397,-15.59869147,26.4344837,19.44720877,39.77486582
45.78,12.77934646,21.193447,-17.80010153,30.13691545,21.51522761,32.36997206
45.79,3.965254003,21.29351244,-18.52556588,30.89574788,17.57932224,39.53303896
45.8,11.57022128,24.96258144,-6.976487421,29.54485955,10.67482467,30.90233825
45.81,2.664406572,20.53468293,-26.50566342,29.97013913,16.52863665,23.11388744
45.82,4.882518604,13.56346843,-19.25103007,29.05286954,12.80120787,19.86175789
45.83,-0.262497817,15.10613989,-27.33952835,29.99515557,4.762654264,26.41605412
45.84,-0.145755253,10.06952935,-19.84307545,28.73599467,13.56837399,24.16457636
45.85,9.460507696,9.202299344,-27.80649262,24.92516065,1.819081871,16.74305297
45.86,1.680432658,8.218327177,-31.56722052,22.88215577,3.186633536,17.95217608
45.87,5.683040702,12.57115591,-22.41138374,24.43317157,-0.449051152,10.23881414
45.88,-0.571031712,6.575594768,-15.13172551,20.15537225,5.529818115,18.46084184
45.89,1.038348182,3.014954759,-19.68464078,16.73647348,-4.560037737,2.692249108
45.9,1.997305573,5.374816366,-22.42806106,16.21946967,-14.92503581,6.027744902
45.91,0.387925103,11.06184094,-23.17020173,17.54533449,-12.98212248,2.725604046
45.92,2.764471736,2.322840245,-26.25550391,11.81660262,-16.44267544,1.041180162
45.93,10.83640766,-0.337212773,-24.11246998,8.939733174,-19.71143532,-3.703553058
45.94,3.898543862,2.689744304,-22.46975436,18.9045551,-15.37532456,-6.030053865
45.95,4.282127192,11.65389257,-17.96687496,7.788986249,-16.74286781,10.80584971
45.96,5.941542682,-1.446262366,-1.773133963,5.637591113,-19.29450184,14.50826139
45.97,7.017244746,-1.504633385,-17.11633038,2.98587381,-15.70053307,16.44285697
45.98,10.51119487,-2.546972823,-16.57431657,-4.619037672,-28.66715398,-16.61185756
45.99,9.352103489,5.866801899,-22.05282134,-1.908956362,-27.75824131,-23.86650164
46,14.58886594,-1.396230063,-14.07271317,-6.895504067,-27.53309778,-22.59068607
46.01,14.14690945,-1.262810583,-2.456908495,-12.09051075,-27.61648427,-20.87292056
46.02,16.03147919,-1.979940215,-4.708360105,-8.454840864,-31.35219736,-22.64905673
46.03,17.54080378,-2.271795248,-11.55443044,-15.18416232,-29.60942098,-24.72538374
46.04,18.70823782,-2.588666393,-2.381860078,-21.53822984,-28.8672815,-24.86714096
46.05,15.28932544,-1.437923649,5.715041629,-14.70885756,-31.32718144,-6.421973176
46.06,16.74027791,3.148374444,-1.106036704,-24.64854982,-30.56002639,-22.25713944
46.07,9.518879195,1.589032269,11.26030704,-25.75759085,-27.9250143,-16.4617613
46.08,13.91342303,3.331826521,9.492491887,-27.20851617,-31.56900202,-29.31164375
46.09,13.47146666,0.488320659,7.057578546,-36.07248975,-14.658198,-29.08650022
46.1,7.492555103,9.535849312,14.82095713,-33.27070926,-30.6600901,-23.79145368
46.11,6.074963068,1.855871511,13.2449311,-32.18668648,-26.07383374,-32.58873133
46.12,3.039650957,-0.187115803,15.64649496,-32.56192517,-29.19248871,-31.25454846
46.13,8.926825487,6.909144417,26.92887174,-35.02182231,-20.35351277,-12.17567634
46.14,4.690726888,8.184972194,17.48102438,-38.26554862,-16.71785178,-37.71699223
46.15,0.479651425,7.284387819,18.94031008,-41.21742058,-20.98725143,-28.30266707
46.16,-0.245820308,5.883479376,21.26683013,-33.36243425,-14.41637621,-31.05442098
46.17,-1.538326936,11.86236148,23.91022646,-41.8928486,-22.66332284,-32.82221328
46.18,-0.420934146,6.24204516,26.22841229,-41.70939903,2.36943795,8.971323302
46.19,-4.348484391,1.705774435,24.12703511,-32.04492963,-16.35928867,-39.28465432
46.2,-3.989918466,-11.52775437,23.7184342,-43.71900527,-13.69924942,-33.79783414
46.21,-2.980930382,-3.689376422,24.26879463,-42.48489035,-26.24894546,-39.62653799
46.22,-1.796828188,-7.091568484,24.91088195,-37.99871263,2.002533886,38.49902094
46.23,-1.404906926,-14.97163116,26.10333026,-28.18413803,-0.724228934,-19.5804265
46.24,-2.08868441,-18.66566439,26.82046729,-38.44065973,-9.137985684,-27.03519182
46.25,-2.021974419,1.255483252,24.39387656,-35.00514505,5.713270371,23.83936307
46.26,1.421931097,-12.73686408,16.81392262,-31.79477047,7.547793604,-6.888940798
46.27,3.598348252,-18.45719761,22.63439129,-1.792214342,6.138546103,5.977712435
46.28,1.17176832,-9.826661289,14.77926331,-24.73193638,21.90715072,8.821225743
46.29,5.833138622,-13.52903916,22.56768097,-17.25215415,15.31117611,10.67242956
46.3,7.150665188,-7.291697309,-2.190069672,-19.39519269,29.67057664,-6.163473211
46.31,5.341151026,-8.767646987,-2.456908495,-22.46382134,15.49462903,8.370933115
46.32,5.349489798,-11.31094844,1.629063656,-13.04945967,27.16059415,4.226576675
46.33,6.325126312,-8.78432438,-7.33505151,-0.683164917,24.29204588,16.50122841
46.34,8.885131569,-3.639344157,0.111416186,-7.8377772,36.23323431,42.34323547
46.35,7.751057264,3.165051905,-7.043197022,5.287364156,29.17024769,0.257339687
46.36,10.73634218,-1.746456168,-0.51398776,21.03094462,28.58653072,-1.385389122
46.37,13.88006783,5.750059561,-14.4479538,10.18220685,29.92907996,14.03295149
46.38,12.77934646,0.496659382,-1.139391571,20.60566658,29.54549439,21.52117731
46.39,15.68958811,-2.405214682,-14.88990383,19.94690269,31.0214653,19.7867088
46.4,14.08853784,5.783414514,-16.66604199,24.38313879,27.98613627,29.60148176
46.41,16.11486726,4.065634947,-16.59933259,22.87381698,21.1566597,16.93484487
46.42,16.31499865,8.89376566,-15.74878766,31.73796877,26.61023288,22.55518796
46.43,14.32202427,7.676308761,-19.51786744,32.01314992,32.66421365,21.36274024
46.44,14.95577327,12.08750793,-19.31773942,30.97079726,16.38687752,26.00745244
46.45,16.74861672,21.76882335,-20.99381122,32.09653815,14.56902579,23.12222624
46.46,15.31434186,14.22223073,-21.75262953,40.46873177,15.87821246,25.69891653
46.47,15.07251653,13.17988539,-11.47938225,33.98945182,-5.82752129,24.8983911
46.48,15.98978515,20.90158948,-20.44345938,29.6866194,20.01424603,35.43032506
46.49,16.41506435,19.08373482,-18.09195502,36.73292851,-20.01996606,21.47114455
46.5,17.40738279,25.26277823,-22.74493013,23.93284379,-19.09437375,17.21002459
46.51,18.85833652,22.94459283,-13.12210337,25.74236307,-23.38878632,19.28638156
46.52,18.46641215,21.16843064,-19.83473678,17.4119141,-28.70884721,23.76431386
46.53,24.15349123,23.15306265,-14.55635664,13.22585283,-26.30731603,18.26904982
46.54,18.95006351,24.16205683,-19.85141411,13.83458244,-32.8698297,19.29472035
46.55,16.16490011,24.52896391,-5.717343423,18.29582431,-36.73895547,12.8488465
46.56,9.769042774,25.23776183,-3.92452159,17.35354268,-36.89738942,24.81500305
46.57,13.09622075,25.62134667,2.121048447,6.196286589,-36.15525141,15.27542843
46.58,8.693339556,32.8844536,-14.12274526,-5.044311745,-35.95512428,13.84949857
46.59,5.557959108,27.01392691,-12.67181441,-9.647274349,-26.0988497,20.40377919
46.6,5.266102079,20.72647498,-7.793679934,-13.98339226,-40.83322005,6.494714635
46.61,-0.329207851,15.38131922,1.253821075,-12.66588014,-28.50038103,25.59885084
46.62,6.266754886,13.85532512,-6.226004307,3.703004658,-34.40413868,11.01431869
46.63,4.065319216,18.62510197,-2.807134413,-25.56580182,-24.79801955,37.1064329
46.64,-1.69676319,13.51343586,1.020336827,-28.57605443,-39.21552744,0.290694596
46.65,-2.513960564,10.46978944,7.524548061,-28.65110225,-32.41120461,8.654450687
46.66,-6.499878964,14.16385938,15.72988263,-23.33104197,-21.73773127,-10.09100254
46.67,-6.925154439,-2.046649939,13.30330242,-33.51252968,-31.98593402,13.8161435
46.68,-5.224052151,5.691688394,20.13275557,-37.55676547,-31.59401794,10.2471529
46.69,-7.567236897,14.79760552,14.42903523,-24.27331029,-26.75760325,10.23881414
46.7,-1.413245677,2.989938569,17.33926524,-26.34129651,-30.24315795,-12.29241803
46.71,-2.747445483,-1.663069004,18.83190597,-39.47464899,-21.71271527,6.494714635
46.72,-5.315778281,-10.75225617,17.80623655,-40.11672282,-19.68641931,-15.56118362
46.73,-3.239431496,-18.21537614,18.46499979,-40.37522005,-18.01868507,6.102793604
46.74,-5.966199845,-20.26668878,17.88128552,-40.85885998,-20.43689944,-9.64905151
46.75,-4.331806907,-22.46809606,18.25653039,-34.52150438,-15.78391986,-20.54771242
46.76,-2.313830617,-15.30517836,14.02043586,-42.75172604,-14.73324613,-11.20838787
46.77,0.221149981,-26.46231246,16.55542074,-40.25014075,-2.175165898,-14.37709036
46.78,8.209690195,-23.66052441,11.67724475,-45.70359468,-6.219440438,1.416423019
46.79,-0.470966669,-24.53608342,13.51177142,-41.21742058,3.495166625,4.493416339
46.8,6.083301843,-11.71954422,12.14421505,-41.05898683,11.08342367,-21.70678742
46.81,18.62484965,-29.57262812,1.195450011,-34.25466812,-1.741552628,-24.37516
46.82,2.305839764,-18.84077647,4.147359586,-39.15778134,8.790266852,-24.40017598
46.83,7.667669468,-18.17368278,5.314782301,-39.58305107,1.602274961,-16.99543684
46.84,6.68369367,-20.06656077,-8.32735656,-40.35854281,4.562524599,-20.56438976
46.85,10.81139129,-28.53863609,6.423834331,-27.57541673,13.19312967,-24.38349866
46.86,10.76135855,-26.08707312,-11.50439831,-26.81659962,16.16173068,1.733294804
46.87,12.95446119,-19.6996594,-12.19650934,-23.96477999,13.45163131,1.958440568
46.88,19.05012932,-22.05116298,-8.785984836,-17.6774265,26.15159859,-20.91461391
46.89,29.03171521,-11.22756154,-13.12210337,-5.186069756,21.14832092,-14.9941531
46.9,15.41440752,-19.89144876,-13.63910172,-3.109731157,15.40290257,-15.22763627
46.91,15.49779557,-19.04924322,-14.00600372,2.869131597,28.71161292,-1.777309054
46.92,17.08216914,-19.44116067,-20.25167008,-13.38300706,26.05153294,1.741633536
46.93,18.14953717,-14.77150283,-18.72569395,5.787688394,30.58784663,-10.47458262
46.94,19.17521159,-14.27952063,-18.67566193,6.471464999,23.13295319,15.92585284
46.95,13.15459233,-3.597650602,-17.04128232,0.517610878,23.52487656,1.900069442
46.96,9.869108213,5.933511808,-17.72505348,17.19510598,28.36138279,28.87600442
46.97,6.733726329,13.48841957,-19.22601407,9.314976841,37.57578789,1.741633536
46.98,6.975550859,8.176633448,-20.47681404,12.10012035,21.69034218,5.110483158
46.99,14.34704068,3.281794135,-16.11568942,14.36826331,24.2003191,38.24051651
47,7.1840203,4.165699748,-14.42293776,17.57035081,24.65061423,17.31008994
47.01,10.0692391,9.64425306,-23.02010588,18.50429374,19.23040045,17.37680018
47.02,5.324473482,21.24347972,-22.61151158,23.12398075,23.94181638,10.73913963
47.03,4.965906311,26.11333601,-19.0342247,25.65063626,16.28681225,18.50253576
47.04,1.922256722,26.1049972,-18.38380849,23.99955415,19.51391903,15.10865297
47.05,3.531638121,27.73940316,-16.54930054,21.81479062,14.06869984,25.39038066
47.06,2.831181847,29.4822148,-17.97521363,22.61531444,10.38296829,20.73733082
47.07,8.718355905,28.09797196,-8.310679167,21.08097734,10.88329354,5.243903029
47.08,2.85619814,29.49889243,-11.58778519,21.38117366,12.86791796,31.21087483
47.09,1.805514067,29.31543852,-13.13878073,20.36384184,1.352113161,14.64168173
47.1,0.08772989,29.89915557,-9.036145685,18.07067734,4.695944374,-5.104456989
47.11,2.581018938,27.19738066,-9.544806015,15.48565798,-7.170052626,13.14070332
47.12,2.664406572,29.49055362,9.000505798,14.84357293,-13.04049328,22.06319897
47.13,2.572680174,25.08766343,-5.533891936,13.73451729,-3.12577938,5.961034947
47.14,0.187794957,15.98171058,4.31413423,19.02963679,-5.652408463,6.836603239
47.15,1.972289289,19.70914339,9.584218116,10.99940461,-5.327198899,4.551787518
47.16,7.492555103,19.58406166,7.040901065,3.828085639,-30.98529714,34.12112723
