Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
Seconds,mm,mm,mm,mm,mm,mm
47.63,-10.85269551,-16.6643828,6.223704609,5.8543983,0.293095118,0.982809055
47.64,-9.351725039,-17.42320221,4.897845561,7.271984164,0.551595549,1.09955127
47.65,-7.800721391,-17.8651519,3.463583649,8.848006952,0.793418554,1.149583649
47.66,-6.466524022,-18.32377887,2.196096982,10.31562687,0.993547953,1.174599839
47.67,-5.415843147,-18.72403508,0.861901098,11.84995764,1.293742078,1.182938569
47.68,-4.206725775,-18.94084051,-0.322197231,13.20083655,1.593936234,1.374729366
47.69,-3.206076515,-19.29106463,-1.773133963,14.40161837,1.785726961,1.24964841
47.7,-2.438911836,-19.37445132,-2.790456989,15.64409458,2.119276083,1.349713174
47.71,-1.363213171,-19.13262992,-4.21637638,16.79484489,2.336083033,1.366390636
47.72,-0.204126536,-19.17432326,-5.48385971,18.10403245,2.511196351,1.508149059
47.73,1.055025699,-18.89914716,-7.251664516,19.32983287,2.778035713,1.433100481
47.74,2.439259966,-18.50722964,-8.577517446,19.98025782,2.928132866,1.51648779
47.75,4.557306572,-18.17368278,-9.911708496,19.89686999,3.053213832,1.599875101
47.76,5.241085763,-17.60665303,-11.06244782,19.79680461,3.236665927,1.616552564
47.77,6.416852841,-17.06463922,-11.99638086,19.88019243,3.378424371,1.541503983
47.78,7.51757144,-16.2057556,-12.91363627,19.78012704,3.62858635,1.524826521
47.79,8.543241469,-15.67208023,-13.67245645,19.53830238,3.678618748,1.541503983
47.8,9.894124574,-14.82153492,-14.63140476,19.1880736,3.812038481,1.524826521
47.81,11.05321621,-13.93763465,-15.29849908,18.50429374,3.928780753,1.558181445
47.82,12.56253777,-12.79523488,-15.96559325,17.71210999,3.870409617,1.441439212
47.83,13.03784916,-11.30260975,-16.57431657,16.88657138,3.928780753,1.433100481
47.84,13.95511703,-9.985096468,-17.17470109,16.01100042,3.820377215,1.433100481
47.85,14.58052713,-8.325696028,-17.42486128,14.7518465,3.828715948,1.383068097
47.86,15.0141449,-7.45013262,-17.9835523,13.59275833,3.770344814,1.374729366
47.87,15.29766425,-6.124278977,-17.87514957,12.23354047,3.895425818,1.316358253
47.88,15.47277916,-5.023569849,-18.10863236,10.74090325,3.661941282,1.166261109
47.89,15.59786124,-4.139666771,-18.17534173,9.556800565,3.695296214,1.166261109
47.9,15.68958811,-3.130682747,-18.37546982,8.072503563,3.453472962,1.207954759
47.91,15.91473589,-2.313488821,-18.25872843,6.921757001,3.370085639,1.141244919
47.92,15.95642992,-0.862552106,-18.24205109,5.80436587,2.994842714,0.966131597
47.93,15.88971946,-0.078712431,-18.22537375,4.144957481,2.903116673,0.974470326
47.94,15.69792691,1.180434728,-17.8668109,2.710695743,2.519535081,0.782679556
47.95,15.40606871,2.673066846,-17.80010153,1.09298279,2.344421762,0.649259897
47.96,14.99746729,3.940553952,-17.29144252,-0.633132602,2.119276083,0.490824061
47.97,14.37205708,5.266412786,-17.15802375,-2.334230825,1.827420599,0.424114238
47.98,13.88006783,6.734030846,-16.38252704,-4.193763539,1.493871511,0.257339687
47.99,13.20462511,7.726341226,-15.90722252,-5.728085619,1.243709721,0.173952415
48,12.05387128,8.993830635,-14.87322647,-7.504229222,0.885144527,0.032194058
48.01,11.02819983,10.58653198,-14.03101976,-8.971840054,0.551595549,0.007177878
48.02,10.0692391,11.73728013,-13.11376468,-10.4227728,0.326450011,-0.192951553
48.03,8.159657508,12.78796366,-12.17983197,-11.91539831,0.126320659,-0.176274101
48.04,7.942849207,13.77193749,-11.11247995,-13.05779836,-0.273938004,-0.201290279
48.05,6.658677342,14.40568355,-10.00343411,-14.22521404,-0.565793244,-0.226306457
48.06,5.43287752,14.81428306,-8.894387873,-15.24253307,-0.932696933,-0.534839298
48.07,4.190400739,15.22288263,-7.62690597,-16.14311031,-1.399665197,-0.634903996
48.08,3.131377371,15.81493519,-6.676294197,-17.01033259,-1.724875193,-0.826694658
48.09,1.922256722,16.10679213,-5.492198415,-17.61071711,-2.008391571,-0.851710831
48.1,-0.420934146,16.53206945,-4.516569849,-18.46126167,-2.325262784,-0.968452965
48.11,-1.65506944,16.94066929,-3.324134503,-18.79480849,-2.542069383,-0.976791689
48.12,-2.030313168,17.38262429,-2.223424526,-19.48691804,-2.758875967,-1.176921051
48.13,-3.472916353,17.79956305,-0.822520323,-19.96222211,-3.192489086,-1.268647004
48.14,-4.765421454,17.82457937,0.419948848,-20.33746211,-3.43431176,-1.368711677
48.15,-7.033557981,17.16581617,1.620724931,-20.70436341,-3.834569934,-1.318679341
48.16,-8.25101286,16.44868173,3.121695743,-20.59596075,-3.984666735,-1.418744012
48.17,-9.226644131,15.92333919,4.555957481,-20.90449137,-4.15144095,-1.435421457
48.18,-10.26898486,15.08112359,5.923510052,-20.84612071,-4.268182895,-1.477115069
48.19,-11.32800266,14.16385938,7.391128192,-20.64599275,-4.468311933,-1.318679341
48.2,-11.67822893,13.28828929,8.867085857,-20.55426743,-4.526682899,-1.535486124
48.21,-13.66284368,12.38770322,10.12623681,-20.02893144,-4.551699028,-1.452098902
48.22,-14.47169888,11.47877869,11.87737487,-19.94554477,-4.826876425,-1.652228231
48.23,-15.0637474,10.653242,13.02812336,-19.17004863,-4.818537716,-1.502131235
48.24,-15.6641345,9.760995563,13.97874205,-18.77813115,-4.868569967,-1.635550787
48.25,-16.24784407,8.818716931,14.1872111,-18.31116559,-4.860231259,-1.543824846
48.26,-16.76484388,7.434485195,14.74590825,-17.62739446,-4.776844172,-1.593857178
48.27,-16.84823094,4.882830921,15.00440996,-17.05202596,-4.79352159,-1.510469957
48.28,-17.46529509,4.440877967,15.52975222,-16.15144898,-4.668440957,-1.585518456
48.29,-17.95727858,3.148374444,15.88831922,-15.50103212,-4.693457084,-1.535486124
48.3,-18.34919757,1.572354818,16.25522503,-14.58377734,-4.651763539,-1.627212065
48.31,-18.04900431,0.063045831,16.57209828,-13.64150625,-4.535021609,-1.468776346
48.32,-18.24079445,-1.179423405,17.10577962,-12.47409036,-4.543360318,-1.460437624
48.33,-18.10737522,-2.521956681,17.57275089,-11.41507699,-4.251505475,-1.260308281
48.34,-17.54868213,-4.756731212,17.77288146,-10.18928942,-4.193134503,-1.360372954
48.35,-17.64040787,-5.023569849,17.3225877,-8.830082221,-3.884602202,-1.218614667
48.36,-17.39024675,-6.266036941,16.43867796,-7.420842222,-3.751182819,-1.135227435
48.37,-17.20679526,-7.45013262,15.67151126,-5.978246753,-3.501021459,-1.00180786
48.38,-16.87324705,-8.775985684,14.75424702,-4.535650592,-3.15079552,-1.060178925
48.39,-16.43129563,-9.801645207,14.02043586,-2.917940771,-3.067408385,-0.818355934
48.4,-15.89761834,-11.01909428,12.76128308,-1.408633385,-2.758875967,-0.693275069
48.41,-15.29723129,-12.99536334,12.14421505,0.117352224,-2.341940215,-0.526500573
48.42,-14.44668275,-13.14545967,11.1435645,1.501580305,-1.975036704,-0.476468223
48.43,-13.52942424,-14.32121404,10.35138307,2.810760491,-1.616471865,-0.451452047
48.44,-12.62050417,-15.14674344,9.325716931,4.019876487,-1.191197231,-0.40975842
48.45,-11.61985789,-15.95559528,8.450148583,5.220654264,-0.799277415,-0.25966136
48.46,-10.8860504,-16.64770545,7.140965954,6.53817492,-0.599148127,-0.059531934
48.47,-9.701951553,-17.23141271,5.573283111,7.855696203,-0.232244396,0.115581326
48.48,-8.209319208,-18.11531207,4.147359586,9.114846879,0.243062779,0.057210238
48.49,-7.100267851,-18.548923,2.496291142,10.28227187,0.534918101,0.249000959
48.5,-5.774408887,-18.64064838,1.178772565,11.46637487,0.776741105,0.282355869
48.51,-5.699360247,-18.96585652,-0.313858512,12.67549467,1.260387173,0.499162789
48.52,-3.556303798,-19.23269395,-1.414569205,13.65946843,1.585597507,0.490824061
48.53,-2.438911836,-19.23269395,-2.857166684,14.70181391,1.844098055,0.832711929
48.54,-2.42223434,-19.33275798,-3.974553842,15.54402936,2.102598626,0.841050658
48.55,-1.204776898,-18.85745381,-5.508875823,16.02767796,2.469502703,1.11622873
48.56,-0.145755253,-18.93250184,-6.976487421,15.9609678,2.753019522,1.09955127
48.57,1.296849706,-18.59895502,-8.577517446,16.11940443,3.161617341,1.349713174
48.58,2.714439153,-18.09863473,-10.03678888,16.2111309,3.503505358,1.149583649
48.59,5.43287752,-17.63166905,-11.34596323,16.25282475,3.887087084,1.24130968
48.6,5.466232609,-17.18138066,-12.42165386,16.23614721,4.17894278,1.349713174
48.61,6.733726329,-16.56431869,-13.3055544,16.00266165,4.404088624,1.574858907
48.62,7.784412384,-15.5636774,-14.41459908,15.84422503,4.579202071,1.466455404
48.63,8.843437652,-15.54700005,-15.12338683,15.59406197,4.79600921,1.583197639
48.64,10.0025288,-14.71313207,-16.03230266,15.16878482,4.846041629,1.691601146
48.65,11.06989379,-13.80421572,-16.74942873,14.92696059,5.046171315,1.800004658
48.66,13.2546579,-12.72018671,-17.5416027,14.24318185,5.237962277,1.858375782
48.67,13.37140108,-11.73622159,-17.94185894,13.44266062,5.379720823,1.941763103
48.68,14.27199146,-10.46874065,-18.47553386,12.45034818,5.488124422,1.9667793
48.69,14.71394798,-7.767003216,-18.77572596,11.22455097,5.279655966,2.016811695
48.7,15.16424337,-7.69195492,-19.0592407,10.48240191,5.162913638,1.933424371
48.71,15.43108513,-6.407794899,-19.07591804,9.306638092,5.221284802,1.916746907
48.72,15.60620005,-4.93184407,-19.28438474,8.147552268,5.012816366,2.016811695
48.73,15.75629856,-3.814457082,-19.10093405,7.105209319,4.987800155,2.058505358
48.74,15.75629856,-2.92221493,-19.20933673,6.137915415,4.837702893,1.950101836
48.75,16.10652845,-1.746456168,-18.95917668,5.128928166,4.812686683,1.883391978
48.76,16.13154488,0.471643214,-18.80074197,4.053231418,4.587540806,1.800004658
48.77,16.09818965,0.39659471,-18.70067794,2.769066846,4.354056213,1.800004658
48.78,15.83968662,1.73912934,-18.08361635,1.368160702,3.953796955,1.749972268
48.79,15.23095381,2.939906189,-17.96687496,0.09233606,3.545199021,1.683262415
48.8,14.25531386,4.424200498,-17.27476517,-1.133455712,3.236665927,1.474794135
48.81,14.26365266,5.700027132,-16.92454089,-2.375924396,2.986503983,1.549842714
48.82,13.68827543,6.934160642,-16.09901207,-3.626731265,2.586244919,1.499810328
48.83,12.76266887,8.226665922,-15.54865941,-4.844182777,2.177647183,1.358051905
48.84,11.661948,9.39409057,-14.50632456,-5.928214528,1.652307323,1.349713174
48.85,10.77803613,10.51982196,-13.69747249,-7.128987702,1.227032269,1.166261109
48.86,9.785720347,11.77897391,-12.56341151,-8.121292953,0.701692585,1.132906189
48.87,7.692685806,13.04646522,-11.512737,-9.063565708,0.193030442,0.999486514
48.88,7.676008247,13.80529254,-10.59548119,-10.17261203,-0.173873344,0.757663369
48.89,6.57528958,14.41402231,-9.261290431,-10.74798177,-0.582470686,0.540856429
48.9,5.141020505,14.79760552,-8.152243927,-11.61520553,-0.932696933,0.482485333
48.91,3.97359277,15.28959277,-6.526197575,-12.190575,-1.466374942,0.265678414
48.92,1.538673734,15.69819242,-5.166988928,-13.04112099,-1.891649536,0.299033324
48.93,1.597045055,16.16516352,-4.308102166,-13.49140995,-2.383633793,0.082226419
48.94,-1.221454401,16.54874699,-3.199053844,-13.90834411,-2.875617967,-0.017838301
48.95,-2.755784229,16.98236316,-1.889875967,-14.63380943,-3.217505226,-0.13458047
48.96,-2.764122976,17.50770591,-0.89756878,-14.96735664,-3.726166684,-0.343048617
48.97,-4.114999608,17.71617529,0.461642454,-15.3509359,-4.126424819,-0.476468223
48.98,-5.540924224,17.29923655,1.795838152,-15.75119247,-4.459973223,-0.468129497
48.99,-7.99251221,16.80724893,3.363518892,-16.16812634,-4.768505464,-0.776662313
49,-7.959157286,16.41532665,4.572634947,-16.2515131,-5.185440873,-0.93509807
49.01,-10.26898486,15.65649857,6.090284802,-16.33489987,-5.602376224,-1.026824031
49.02,-11.20292184,14.83929935,7.357773225,-16.42662531,-5.894230936,-1.260308281
49.03,-12.14519723,14.0888105,8.900440841,-16.43496399,-6.169408209,-1.22695339
49.04,-13.26258535,13.24659548,10.23464056,-16.43496399,-6.41123064,-1.460437624
49.05,-14.27156978,12.12086296,11.73561603,-16.35157722,-6.519633793,-1.585518456
49.06,-14.9136506,11.54548874,12.91971949,-16.11809428,-6.786472306,-1.627212065
49.07,-15.51403774,10.7783233,13.58682026,-15.99301412,-6.803149712,-1.577179734
49.08,-16.08940863,9.852721819,14.27059873,-15.65112833,-6.728101383,-1.677244396
49.09,-16.74816647,8.41845708,14.74590825,-15.25921043,-6.978262472,-1.668905674
49.1,-16.77318258,6.942499384,15.17118527,-14.56709998,-6.894875445,-1.768970333
49.11,-17.64040787,5.333122681,15.56310729,-14.08345645,-6.919891553,-1.919067315
49.12,-17.84887544,3.973908884,16.21353119,-13.36632969,-6.803149712,-1.919067315
49.13,-18.10737522,2.556324641,16.50538812,-12.59083197,-6.527972497,-1.910728594
49.14,-18.08235912,1.172096004,16.94734296,-11.84868881,-6.427908049,-1.944083478
49.15,-17.84887544,-0.453954855,17.38095911,-10.97312642,-6.094359864,-1.952422199
49.16,-17.19845655,-1.938246637,17.62278353,-9.889096468,-6.077682454,-1.935744757
49.17,-17.40692416,-3.122344034,17.40597543,-8.930146575,-5.927585758,-1.894051152
49.18,-17.19845655,-5.849101733,16.75555123,-7.662664516,-5.685763288,-1.944083478
49.19,-16.87324705,-5.899133961,16.03841704,-6.495246364,-5.502311745,-1.919067315
49.2,-16.72315035,-7.500164821,15.17952404,-5.211085875,-5.218795703,-1.977438361
49.21,-16.60640846,-8.525824772,14.49574534,-4.327182881,-4.960295759,-2.019131965
49.22,-16.23116666,-9.726596961,13.51177142,-3.476634469,-4.735150628,-1.75229289
49.23,-15.91429576,-10.92736868,12.76128308,-2.492666393,-4.101408687,-1.743954169
49.24,-15.42231193,-12.09478519,11.78564856,-1.700488465,-4.009682868,-1.502131235
49.25,-14.68016668,-14.37124613,11.20193577,-0.749874669,-3.559392445,-1.718938004
49.26,-13.73789211,-14.35456877,10.45978683,0.317481544,-3.100763239,-1.510469957
49.27,-12.9290367,-15.28016232,9.917768069,1.409854327,-2.742198538,-1.627212065
49.28,-11.93672925,-15.9472566,8.850408365,2.777405575,-2.100117452,-1.343695509
49.29,-10.93608273,-16.64770545,7.349434484,3.728020854,-1.408003915,-1.460437624
49.3,-10.03550057,-17.26476741,5.848461418,4.970492185,-0.957713092,-1.218614667
49.31,-10.00214567,-17.62333038,4.38084409,5.996156853,-0.482406036,-1.110211265
49.32,-7.433817177,-18.32377887,2.988276083,7.005144417,0.168014273,-0.893404451
49.33,-7.517204503,-18.35713356,1.50398279,8.089181052,0.810096004,-0.860049555
49.34,-5.274084586,-18.74905109,0.094738745,9.314976841,1.151983737,-0.551516748
49.35,-5.132326017,-18.89914716,-1.297827182,10.56578944,1.794065689,-0.493145673
49.36,-2.939236651,-18.96585652,-2.581989185,11.3496323,2.361099221,-0.376403519
49.37,-2.930897905,-18.97419519,-4.074618343,12.13347538,2.811390636,-0.276338811
49.38,-1.70510194,-18.99087253,-5.500537119,12.35862184,3.270020854,-0.092886839
49.39,-0.546015451,-18.55726167,-6.901439118,12.7505435,3.753667347,-0.042854481
49.4,0.671442836,-18.54058432,-8.32735656,13.05907762,4.128910373,0.257339687
49.41,2.105709474,-18.20703747,-9.703241182,13.4259831,4.504153449,0.207307323
49.42,3.514960589,-17.50658895,-10.82896451,13.9346476,4.962783944,0.449130421
49.43,6.124995715,-17.13134862,-11.912994,14.08474534,5.388059561,0.607566255
49.44,6.150012039,-16.73943088,-12.84692679,14.31823073,5.679915415,1.041180162
49.45,7.450861209,-16.43923855,-13.70581117,14.51002231,6.163562325,1.09955127
49.46,8.534902686,-15.09671136,-14.59805004,14.48500602,6.613854351,1.174599839
49.47,9.71067127,-15.08837268,-15.39022453,14.55171614,6.880694105,1.25798714
49.48,10.77803613,-14.20447249,-16.16572148,14.45165096,7.214243834,1.341374444
49.49,11.8954342,-13.13712099,-16.59099392,14.0930841,7.239260066,1.499810328
49.5,14.10521544,-12.02807569,-17.39984526,13.65946843,7.397696203,1.649907489
49.51,14.17192585,-10.6271758,-17.85013356,12.99236753,7.589487328,1.749972268
49.52,14.73062558,-9.318000922,-18.11697103,12.53373577,7.572809838,1.866714514
49.53,15.10587174,-6.858084839,-18.14198705,11.83328013,7.547793604,1.9667793
49.54,15.43942393,-6.849746137,-18.42550184,11.19953471,7.43105118,2.075182823
49.55,15.60620005,-5.582263169,-18.34211514,10.38233689,7.464406158,2.18358635
49.56,15.6729105,-4.473215133,-18.47553386,9.606833063,7.339324993,2.233618748
49.57,15.68958811,-3.530940913,-18.42550184,8.873023194,6.997436506,2.266973681
49.58,15.88971946,-2.438569539,-18.30876046,7.855696203,6.755612967,2.483780753
49.59,15.99812396,-1.254471865,-18.16700306,6.921757001,6.463757001,2.525474423
49.6,15.96476873,0.104739439,-17.85847223,5.745994704,6.196917287,2.575506827
49.61,15.73962095,1.313854327,-17.56661871,4.428474423,5.971771298,2.458764552
49.62,15.54782841,2.547985912,-17.04128232,3.202680792,5.471446945,2.500458221
49.63,14.99746729,3.940553952,-16.67438066,1.885161699,5.012816366,2.450425818
49.64,13.94677823,5.524913638,-16.30747896,0.801127458,4.645911958,2.583845561
49.65,13.97179463,6.775724553,-15.96559325,-0.558084128,3.962135689,2.500458221
49.66,12.96279999,8.076568504,-15.0983708,-1.683811033,3.311714514,2.533813157
49.67,11.88709541,9.260670585,-14.24782547,-2.801198791,2.53621254,2.383715948
49.68,11.01152225,10.61988699,-13.28053835,-3.993634513,1.994195158,2.333683547
49.69,10.04422274,12.04581414,-12.42165386,-4.885876314,1.235370995,2.208602549
49.7,9.093601166,13.46340328,-11.32928586,-6.178375645,0.459869587,2.241957481
49.71,7.058938634,14.39734478,-10.45372345,-7.179019908,-0.257260561,1.991795497
49.72,5.691379475,14.56412008,-9.494773855,-7.871131996,-1.041100286,1.900069442
49.73,5.62466929,14.80594429,-7.977131285,-8.838420917,-1.666504171,1.724956073
49.74,4.265449655,15.24789893,-6.726326403,-9.488839157,-2.442004801,1.691601146
49.75,2.889553197,15.68151488,-5.54223064,-10.40609542,-3.092424526,1.491471597
49.76,0.54636148,16.1985186,-4.633311745,-11.23162582,-3.61776343,1.366390636
49.77,0.529683966,16.44034296,-3.540940965,-12.14054288,-4.043037712,1.066196351
49.78,-2.405556845,16.77389384,-2.657037596,-12.79096043,-4.726811919,1.09121254
49.79,-3.889853549,17.00737947,-1.247794884,-13.36632969,-5.193779581,0.857728117
49.8,-3.931547265,17.21584881,-0.047019493,-14.16684327,-5.902569641,0.782679556
49.81,-5.165680975,17.09910598,1.320530864,-14.67550283,-6.57800472,0.474146605
49.82,-6.516556435,16.86562034,2.512968596,-15.26754911,-7.028294687,0.390759327
49.83,-8.993159755,16.42366542,3.997262415,-15.73451511,-7.570310301,0.140597507
49.84,-10.01882312,15.78991888,5.331459772,-16.14311031,-8.154019314,0.123920053
49.85,-11.01113124,14.95604208,6.673996504,-16.3599159,-8.529260764,-0.192951553
49.86,-12.00343901,14.15552061,7.958162681,-16.49333472,-8.904502167,-0.167935375
49.87,-12.07014876,13.3299831,9.40076566,-16.79352704,-9.454856142,-0.426435871
49.88,-13.71287597,12.58783343,10.75164313,-16.73515631,-9.663323531,-0.559855473
49.89,-13.64616625,11.7622964,12.06082749,-16.79352704,-9.921823074,-0.943436794
49.9,-15.18882805,11.04516343,13.1615435,-16.74349499,-10.19699998,-0.985130413
49.91,-16.01436026,10.08620685,13.57014274,-16.51835075,-10.29706431,-1.318679341
49.92,-16.60640846,8.843733174,14.17053358,-16.32656119,-10.34709647,-1.427082734
49.93,-17.09005339,7.351097763,14.62082679,-15.78454718,-10.26370953,-1.56050229
49.94,-17.34021453,5.725043347,15.27958923,-15.30924251,-10.26370953,-1.460437624
49.95,-17.30685971,4.374168093,15.61313989,-14.8172604,-10.23869345,-1.777309054
49.96,-17.61539176,2.781470326,16.13848227,-14.16684327,-10.04690349,-1.894051152
49.97,-17.86555285,1.255483252,16.61379213,-13.74157045,-9.89680699,-2.060825568
49.98,-17.88223026,-0.203793244,16.95568173,-13.0327823,-9.596613968,-2.160890213
49.99,-17.63206916,-1.596359271,17.22252243,-12.34067137,-9.17134047,-2.244277415
50,-17.37356934,-2.930553643,17.34760402,-11.50680257,-8.779421704,-2.302648455
50.01,-17.30685971,-4.223053865,16.93900419,-10.75632046,-8.337470695,-2.461084128
50.02,-17.09005339,-6.632939877,16.44701673,-9.772354758,-7.81213262,-2.377696933
50.03,-17.07337598,-6.733004307,15.96336813,-8.780050042,-7.411874978,-2.577826198
50.04,-16.45631175,-8.142244668,15.11281391,-7.896148093,-7.00327858,-2.394374372
50.05,-16.18113441,-9.301323531,14.31229254,-6.828794453,-6.611359534,-2.594503636
50.06,-15.96432801,-10.4103698,13.48675514,-5.836488779,-6.211101733,-2.56114876
50.07,-15.51403774,-11.46938354,12.76962184,-4.852521485,-5.627392344,-2.669552106
50.08,-14.83026349,-12.43667137,12.05248874,-3.660086108,-5.077037672,-2.56114876
50.09,-13.87965025,-14.47131031,11.65222848,-2.576053531,-4.451634513,-2.602842355
50.1,-12.979069,-14.40460086,10.83503065,-1.216842888,-3.801215088,-2.327664614
50.11,-12.20356826,-15.33019439,9.759331836,-0.18284173,-3.17581166,-2.294309735
50.12,-11.16122823,-16.0223047,8.316728669,0.976240654,-2.542069383,-2.177567654
50.13,-10.26064614,-16.53096399,6.715690202,2.402162789,-1.858294668,-2.244277415
50.14,-9.176611767,-16.93955909,5.173023802,3.41948779,-1.049439006,-2.152551493
50.15,-9.209966677,-17.15636464,3.521954759,4.778701273,-0.132179734,-2.044148127
50.16,-8.142609365,-17.58997569,2.237790614,6.012834331,0.626644066,-1.894051152
50.17,-5.774408887,-17.48157293,0.453303733,7.338694105,1.543903872,-1.677244396
50.18,-5.757731411,-17.94019995,-0.797504171,8.356020905,2.394454138,-1.718938004
50.19,-4.548614189,-18.28208551,-2.481924633,9.515106818,3.270020854,-1.718938004
50.2,-2.097023159,-18.44052027,-3.682699028,10.42403065,4.095555435,-1.510469957
50.21,-0.954614342,-18.6906804,-5.350440438,11.20787346,4.954445207,-1.335356787
50.22,-1.004646855,-18.67400306,-6.717987702,11.86663516,5.671576675,-1.243630836
50.23,0.354570078,-18.04026402,-8.185598715,12.68383343,6.347014623,-1.076856372
50.24,1.538673734,-18.05694137,-9.41138692,13.33425672,6.939065305,-0.801678486
50.25,3.081344781,-17.7734265,-10.66219071,14.08474534,7.706229758,-0.593210373
50.26,4.432225032,-17.43154089,-11.7128655,14.44331219,8.123167051,-0.359726068
50.27,7.025583523,-17.08131657,-12.61344362,15.16044605,8.590136895,-0.31803244
50.28,7.117310077,-16.67272148,-13.51402148,15.63575581,8.957041828,-0.151257922
50.29,8.334771917,-16.16406221,-14.33121228,16.2945186,9.440689315,0.073887692
50.3,9.302070779,-14.48798767,-15.0983708,16.97829788,9.949353145,0.257339687
50.31,10.46116214,-14.47964899,-15.75712634,16.96162034,10.34127452,0.532517701
50.32,11.70364196,-13.49568442,-16.53262319,16.52800419,10.8916323,0.766002098
50.33,12.95446119,-12.31159106,-16.99958895,15.7191435,11.15847247,1.08287381
50.34,14.54717192,-11.06912642,-17.65834411,15.22715619,11.24186003,1.199616029
50.35,14.58052713,-9.768290431,-17.90016559,14.64344255,11.4586677,1.308019522
50.36,14.97245088,-8.675921321,-18.19201907,13.89295378,11.18348874,1.391406827
50.37,15.41440752,-6.582907661,-18.25038976,13.45933814,11.07508491,1.641568758
50.38,15.78131498,-6.541214148,-18.40048583,12.75888226,10.82492226,1.80834339
50.39,16.02314038,-5.27373105,-18.37546982,12.09178159,10.3996458,1.933424371
50.4,15.95642992,-4.15634419,-18.42550184,11.24956724,10.25788699,2.200263816
50.41,15.96476873,-3.189053733,-18.58393657,10.27393311,9.765900605,2.29198988
50.42,16.13988368,-2.046649939,-18.60895258,9.231589355,9.340624311,2.450425818
50.43,16.00646276,-0.9042457,-18.13364838,7.98077737,8.681863123,2.533813157
50.44,15.78131498,0.429949601,-17.94185894,6.563191141,7.881343414,2.625539232
50.45,15.52281199,1.897565145,-17.68336012,4.970492185,7.289292529,2.775636454
50.46,15.25597022,3.431891295,-17.20805579,3.444503983,6.622193093,2.683910373
50.47,14.67225396,4.766088624,-17.07463701,2.152000959,5.754964067,2.783975189
50.48,13.33804588,6.225367681,-16.52428452,0.525949601,5.029493841,2.884040008
50.49,13.34638468,7.54288886,-15.92389987,-0.92498776,3.962135689,2.884040008
50.5,12.20396958,8.710313216,-15.28182172,-2.400940539,2.811390636,2.967427359
50.51,11.09491016,10.16959436,-14.3228736,-3.751811923,1.685662232,2.950749889
50.52,10.15262698,11.50379496,-13.38060255,-5.035973039,0.50990193,3.017459772
50.53,9.277054424,13.02144894,-12.42999254,-6.336811009,-0.732567654,3.034137243
50.54,8.226367758,14.15552061,-11.19586684,-7.404164821,-1.833278517,2.867362537
50.55,6.008252874,14.71421786,-10.02845019,-8.73835656,-2.758875967,2.850685067
50.56,5.974897778,15.03109099,-8.619210925,-9.872419081,-3.867924779,2.75062025
50.57,4.59900042,15.33962538,-7.476809394,-10.78133654,-4.893586093,2.959088624
50.58,3.173071196,15.70653119,-6.40111705,-11.94041437,-5.819182584,2.783975189
50.59,1.822191589,16.17350229,-5.417150075,-12.77428306,-6.803149712,2.667232904
50.6,-0.712790516,16.56542454,-4.324779581,-13.98339226,-7.645358609,2.60052303
50.61,-0.704451763,16.82392647,-3.032279624,-14.82559908,-8.579292953,2.475442019
50.62,-3.389528907,17.11578353,-1.814827536,-15.75953114,-9.304759613,2.216941282
50.63,-4.665356564,17.30757533,-0.280503636,-16.71847896,-10.0302261,2.108537754
50.64,-4.71538901,17.69949774,0.870239821,-17.07704199,-10.7807085,1.766649731
50.65,-5.949522371,17.32425287,2.487952415,-17.71911986,-11.50617464,1.533165252
50.66,-7.333752383,16.82392647,3.755439212,-18.00263473,-12.1649311,1.333035713
50.67,-9.618564292,15.96503304,5.281427359,-18.3361816,-12.99879985,1.216293489
50.68,-9.551854481,15.26457647,6.682335243,-18.58634173,-13.41573414,0.991147785
50.69,-11.56148685,14.43069984,8.108260066,-18.69474445,-14.06615152,0.699292269
50.7,-12.56213315,13.53845214,9.584218116,-19.01995258,-14.52477908,0.440791693
50.71,-12.53711699,12.7796249,10.91841817,-18.97825923,-14.92503581,0.223984778
50.72,-13.2876015,11.77897391,12.42773278,-19.12001661,-15.05011602,-0.06787066
50.73,-15.03873127,11.13688973,13.59515902,-18.94490455,-15.35030852,-0.159596649
50.74,-15.6641345,9.936109327,14.23724368,-18.71142179,-15.45871136,-0.418097146
50.75,-15.68081192,8.852071922,14.69587567,-18.42790698,-15.5671142,-0.576532923
50.76,-16.9482954,7.617937553,14.98773243,-17.83586128,-15.65883968,-1.060178925
50.77,-17.2901823,6.016899197,15.52975222,-17.56902375,-15.45037268,-1.051840202
50.78,-17.50698861,4.482571639,15.84662538,-16.95196187,-15.36698588,-1.477115069
50.79,-17.69877879,1.580693544,16.17183734,-16.3599159,-14.8833424,-1.485453791
50.8,-17.84053674,1.572354818,16.53040443,-15.87627263,-14.64985931,-1.56050229
50.81,-17.85721415,0.021352224,16.74721246,-14.95067928,-14.14119967,-1.627212065
50.82,-17.79050452,-1.329520323,17.08910208,-14.17518195,-13.815991,-2.002454523
50.83,-17.7154562,-2.805472947,17.1724898,-13.13284652,-13.22394437,-2.069164289
50.84,-17.77382712,-3.906182895,17.19750611,-12.10718813,-12.65691369,-2.594503636
